Token	Lemma	POS	Tag	Dependency	Head	Ent Type	IsAlpha	IsPunct	IsStop
Smithsonian	Smithsonian	PROPN	NNP	compound	Institution	ORG	True	False	False
Institution	Institution	PROPN	NNP	pobj	of	ORG	True	False	False
at	at	ADP	IN	prep	Institution		True	False	True
Washington	Washington	PROPN	NNP	pobj	at	GPE	True	False	False
and	and	CCONJ	CC	cc	Institution		True	False	True
the	the	DET	DT	det	Academy	ORG	True	False	True
Academy	Academy	PROPN	NNP	conj	Institution	ORG	True	False	False
of	of	ADP	IN	prep	Academy	ORG	True	False	True
Natural	Natural	PROPN	NNP	compound	Sciences	ORG	True	False	False
Sciences	Sciences	PROPN	NNPS	pobj	of	ORG	True	False	False
of	of	ADP	IN	prep	Academy		True	False	True
Philadelphia	Philadelphia	PROPN	NNP	pobj	of		True	False	False
,	,	PUNCT	,	punct	to		False	True	False
especially	especially	ADV	RB	advmod	to		True	False	False
to	to	ADP	IN	conj	to		True	False	True
Mr.	Mr.	PROPN	NNP	compound	Pilsbry		False	False	False
Pilsbry	Pilsbry	PROPN	NNP	pobj	to	PERSON	True	False	False
,	,	PUNCT	,	punct	to		False	True	False
for	for	ADP	IN	prep	to		True	False	True
assistance	assistance	NOUN	NN	pobj	for		True	False	False
,	,	PUNCT	,	punct	to		False	True	False
and	and	CCONJ	CC	cc	to		True	False	True
to	to	ADP	IN	conj	to		True	False	True
Dr.	Dr.	PROPN	NNP	compound	Nolan		False	False	False
Nolan	Nolan	PROPN	NNP	pobj	to	PERSON	True	False	False
for	for	ADP	IN	prep	to		True	False	True
access	access	NOUN	NN	pobj	for		True	False	False
to	to	ADP	IN	prep	access		True	False	True
the	the	DET	DT	det	Library	ORG	True	False	True
Library	Library	PROPN	NNP	pobj	to	ORG	True	False	False
of	of	ADP	IN	prep	Library	ORG	True	False	True
the	the	DET	DT	det	Academy	ORG	True	False	True
Academy	Academy	PROPN	NNP	pobj	of	ORG	True	False	False
,	,	PUNCT	,	punct	Library		False	True	False
without	without	ADP	IN	prep	identified		True	False	True
which	which	DET	WDT	pobj	without		True	False	True
the	the	DET	DT	det	specimens		True	False	True
specimens	specimen	NOUN	NNS	nsubjpass	identified		True	False	False
collected	collect	VERB	VBN	acl	specimens		True	False	False
could	could	AUX	MD	aux	identified		True	False	True
not	not	PART	RB	neg	identified		True	False	True
have	have	AUX	VB	aux	identified		True	False	True
been	be	AUX	VBN	auxpass	identified		True	False	True
identified	identify	VERB	VBN	relcl	Library		True	False	False
.	.	PUNCT	.	punct	are		False	True	False
"
"	"
"	SPACE	_SP	nmod	Pease		False	False	False
Cryptophthalmus	cryptophthalmus	NOUN	NN	compound	Pease	TAXA	True	False	False
cylindricus	cylindricus	NOUN	NN	compound	Pease	TAXA	True	False	False
Pease	Pease	PROPN	NNP	ROOT	Pease		True	False	False
.	.	PUNCT	.	punct	Pease		False	True	False
"
"	"
"	SPACE	_SP	ROOT	"
"		False	False	False
Amer	Amer	PROPN	NNP	attr	"
"	PERSON	True	False	False
.	.	PUNCT	.	punct	Amer	PERSON	False	True	False
"
"	"
"	SPACE	_SP	conj	Amer	PERSON	False	False	False
Jour	Jour	PROPN	NNP	appos	Amer	PERSON	True	False	False
,	,	PUNCT	,	punct	Jour		False	True	False
of	of	ADP	IN	prep	Jour		True	False	True
Conch	Conch	PROPN	NNP	pobj	of	ORG	True	False	False
.	.	PROPN	NNP	punct	Jour		False	True	False
,	,	PROPN	NNP	punct	Jour		False	True	False
IV	iv	NUM	CD	appos	Jour	CARDINAL	True	False	False
,	,	PUNCT	,	punct	Jour		False	True	False
p	p	NOUN	NN	appos	Jour		True	False	False
74	74	NUM	CD	nummod	p	CARDINAL	False	False	False
.	.	PUNCT	.	punct	Jour		False	True	False
"
"	"
"	SPACE	_SP	punct	are		False	False	False
Pease	Pease	PROPN	NNP	poss	description	PERSON	True	False	False
's	's	PART	POS	case	Pease		False	False	True
description	description	NOUN	NN	nsubj	are		True	False	False
and	and	CCONJ	CC	cc	description		True	False	True
figure	figure	NOUN	NN	conj	description		True	False	False
are	be	AUX	VBP	ROOT	are		True	False	True
accurate	accurate	ADJ	JJ	acomp	are		True	False	False
.	.	PUNCT	.	punct	are		False	True	False
"
"	"
"	SPACE	_SP	punct	obtained		False	False	False
I	I	PRON	PRP	nsubj	obtained		True	False	True
obtained	obtain	VERB	VBD	ROOT	obtained		True	False	False
several	several	ADJ	JJ	amod	specimens		True	False	True
specimens	specimen	NOUN	NNS	dobj	obtained		True	False	False
of	of	ADP	IN	prep	specimens		True	False	True
this	this	DET	DT	det	animal		True	False	True
animal	animal	NOUN	NN	pobj	of		True	False	False
at	at	ADP	IN	prep	obtained		True	False	True
Apia	Apia	PROPN	NNP	pobj	at	LOC	True	False	False
.	.	PUNCT	.	punct	obtained		False	True	False
"
"	"
"	SPACE	_SP	punct	is		False	False	False
It	it	PRON	PRP	nsubj	is		True	False	True
is	be	AUX	VBZ	ROOT	is		True	False	True
about	about	ADP	IN	quantmod	an	QUANTITY	True	False	True
an	an	DET	DT	nummod	inch	QUANTITY	True	False	True
inch	inch	NOUN	NN	dobj	is	QUANTITY	True	False	False
or	or	CCONJ	CC	cc	inch	QUANTITY	True	False	True
an	an	DET	DT	det	inch	QUANTITY	True	False	True
inch	inch	NOUN	NN	nummod	inch	QUANTITY	True	False	False
and	and	CCONJ	CC	cc	quarter	QUANTITY	True	False	True
a	a	DET	DT	quantmod	quarter	QUANTITY	True	False	True
quarter	quarter	NOUN	NN	nummod	inch	QUANTITY	True	False	False
long	long	ADJ	JJ	acomp	is		True	False	False
and	and	CCONJ	CC	cc	long		True	False	True
generally	generally	ADV	RB	advmod	black		True	False	False
black	black	ADJ	JJ	conj	long		True	False	False
,	,	PUNCT	,	punct	is		False	True	False
but	but	CCONJ	CC	cc	is		True	False	True
two	two	NUM	CD	nummod	specimens	CARDINAL	True	False	True
specimens	specimen	NOUN	NNS	nsubj	are		True	False	False
of	of	ADP	IN	prep	specimens		True	False	True
apparently	apparently	ADV	RB	advmod	species		True	False	False
the	the	DET	DT	det	species		True	False	True
same	same	ADJ	JJ	amod	species		True	False	True
species	species	NOUN	NN	pobj	of		True	False	False
are	be	VERB	VBP	conj	is		True	False	True
grayish	grayish	ADJ	JJ	amod	white		True	False	False
white	white	NOUN	NN	acomp	are		True	False	False
.	.	PUNCT	.	punct	are		False	True	False
"
"	"
"	SPACE	_SP	punct	is		False	False	False
The	the	DET	DT	det	form		True	False	True
form	form	NOUN	NN	nsubj	is		True	False	False
is	be	AUX	VBZ	ROOT	is		True	False	True
elongated	elongated	ADJ	JJ	acomp	is		True	False	False
and	and	CCONJ	CC	cc	elongated		True	False	True
cylindrical	cylindrical	ADJ	JJ	conj	elongated		True	False	False
,	,	PUNCT	,	punct	is		False	True	False
the	the	DET	DT	det	epipodia		True	False	True
epipodia	epipodia	NOUN	NNS	nsubjpass	applied		True	False	False
being	be	AUX	VBG	auxpass	applied		True	False	True
closely	closely	ADV	RB	advmod	applied		True	False	False
applied	apply	VERB	VBN	advcl	is		True	False	False
to	to	ADP	IN	prep	applied		True	False	True
the	the	DET	DT	det	back		True	False	True
back	back	NOUN	NN	pobj	to		True	False	True
,	,	PUNCT	,	punct	is		False	True	False
but	but	CCONJ	CC	cc	is		True	False	True
the	the	DET	DT	det	animal		True	False	True
living	live	VERB	VBG	amod	animal		True	False	False
animal	animal	NOUN	NN	nsubj	contracts		True	False	False
sometimes	sometimes	ADV	RB	advmod	contracts		True	False	True
contracts	contract	VERB	VBZ	conj	is		True	False	False
into	into	ADP	IN	prep	contracts		True	False	True
a	a	DET	DT	det	ball		True	False	True
ball	ball	NOUN	NN	pobj	into		True	False	False
,	,	PUNCT	,	punct	contracts		False	True	False
and	and	CCONJ	CC	cc	contracts		True	False	True
all	all	DET	DT	det	specimens		True	False	True
my	my	PRON	PRP$	poss	specimens		True	False	True
alcoholic	alcoholic	ADJ	JJ	amod	specimens		True	False	False
specimens	specimen	NOUN	NNS	nsubj	assumed		True	False	False
have	have	AUX	VBP	aux	assumed		True	False	True
assumed	assume	VERB	VBN	conj	contracts		True	False	False
this	this	DET	DT	det	shape		True	False	True
shape	shape	NOUN	NN	dobj	assumed		True	False	False
.	.	PUNCT	.	punct	assumed		False	True	False
"
"	"
"	SPACE	_SP	ROOT	"
"		False	False	False
The	the	DET	DT	det	shell		True	False	True
shell	shell	NOUN	NN	nsubj	is		True	False	False
is	be	AUX	VBZ	ROOT	is		True	False	True
on	on	ADP	IN	prep	is		True	False	True
the	the	DET	DT	det	part		True	False	True
hinder	hinder	ADJ	JJ	amod	part		True	False	False
part	part	NOUN	NN	pobj	on		True	False	True
of	of	ADP	IN	prep	part		True	False	True
the	the	DET	DT	det	body		True	False	True
body	body	NOUN	NN	pobj	of		True	False	False
.	.	PUNCT	.	punct	is		False	True	False
"
"	"
"	SPACE	_SP	ROOT	"
"		False	False	False
Avhite	avhite	ADJ	JJ	ROOT	Avhite		True	False	False
,	,	PUNCT	,	punct	Avhite		False	True	False
transparent	transparent	ADJ	JJ	conj	Avhite		True	False	False
,	,	PUNCT	,	punct	transparent		False	True	False
and	and	CCONJ	CC	cc	transparent		True	False	True
nearly	nearly	ADV	RB	advmod	quarter	QUANTITY	True	False	False
a	a	DET	DT	quantmod	quarter	QUANTITY	True	False	True
quarter	quarter	NOUN	NN	conj	transparent	QUANTITY	True	False	False
of	of	ADP	IN	prep	quarter	QUANTITY	True	False	True
an	an	DET	DT	det	inch	QUANTITY	True	False	True
inch	inch	NOUN	NN	pobj	of	QUANTITY	True	False	False
long	long	ADJ	JJ	amod	inch		True	False	False
.	.	PUNCT	.	punct	Avhite		False	True	False
"
"	"
"	SPACE	_SP	punct	is		False	False	False
It	it	PRON	PRP	nsubj	is		True	False	True
is	be	AUX	VBZ	ROOT	is		True	False	True
external	external	ADJ	JJ	acomp	is		True	False	False
and	and	CCONJ	CC	cc	external		True	False	True
not	not	PART	RB	neg	covered		True	False	True
covered	cover	VERB	VBN	conj	external		True	False	False
by	by	ADP	IN	agent	covered		True	False	True
the	the	DET	DT	det	mantle		True	False	True
mantle	mantle	NOUN	NN	pobj	by		True	False	False
,	,	PUNCT	,	punct	covered		False	True	False
though	though	SCONJ	IN	mark	hidden		True	False	True
like	like	ADP	IN	prep	hidden		True	False	False
all	all	DET	PDT	predet	region		True	False	True
the	the	DET	DT	det	region		True	False	True
dorsal	dorsal	ADJ	JJ	amod	region		True	False	False
region	region	NOUN	NN	pobj	like		True	False	False
it	it	PRON	PRP	nsubjpass	hidden		True	False	True
is	be	AUX	VBZ	auxpass	hidden		True	False	True
hidden	hide	VERB	VBN	conj	covered		True	False	False
under	under	ADP	IN	prep	hidden		True	False	True
the	the	DET	DT	det	epipodia		True	False	True
epipodia	epipodia	NOUN	NN	pobj	under		True	False	False
.	.	PUNCT	.	punct	is		False	True	False
"
"	"
"	SPACE	_SP	ROOT	"
"		False	False	False
Branchia	branchia	NOUN	NN	ROOT	Branchia		True	False	False
on	on	ADP	IN	prep	Branchia		True	False	True
right	right	ADJ	JJ	amod	side		True	False	False
posterior	posterior	ADJ	JJ	amod	side		True	False	False
side	side	NOUN	NN	pobj	on		True	False	True
of	of	ADP	IN	prep	side		True	False	True
body	body	NOUN	NN	pobj	of		True	False	False
adjacent	adjacent	ADJ	JJ	amod	Branchia		True	False	False
to	to	ADP	IN	prep	adjacent		True	False	True
the	the	DET	DT	det	shell		True	False	True
shell	shell	NOUN	NN	pobj	to		True	False	False
,	,	PUNCT	,	punct	adjacent		False	True	False
but	but	CCONJ	CC	cc	adjacent		True	False	True
not	not	PART	RB	neg	covered		True	False	True
covered	cover	VERB	VBN	conj	adjacent		True	False	False
by	by	ADP	IN	agent	covered		True	False	True
it	it	PRON	PRP	pobj	by		True	False	True
.	.	PUNCT	.	punct	Branchia		False	True	False
"
"	"
"	SPACE	_SP	punct	found		False	False	False
All	all	DET	DT	det	specimens		True	False	True
my	my	PRON	PRP$	poss	specimens		True	False	True
specimens	specimen	NOUN	NNS	nsubjpass	found		True	False	False
were	be	AUX	VBD	auxpass	found		True	False	True
found	find	VERB	VBN	ROOT	found		True	False	False
in	in	ADP	IN	prep	found		True	False	True
the	the	DET	DT	det	interior		True	False	True
interior	interior	NOUN	NN	pobj	in		True	False	False
of	of	ADP	IN	prep	interior		True	False	True
a	a	DET	DT	det	seaweed		True	False	True
closely	closely	ADV	RB	advmod	growing		True	False	False
growing	grow	VERB	VBG	amod	seaweed		True	False	False
,	,	PUNCT	,	punct	seaweed		False	True	False
bushlike	bushlike	ADJ	JJ	amod	seaweed		True	False	False
seaweed	seaweed	NOUN	NN	pobj	of		True	False	False
.	.	PUNCT	.	punct	found		False	True	False
"
"	"
"	SPACE	_SP	ROOT	"
"		False	False	False
Doridium	Doridium	PROPN	NNP	npadvmod	"
"	TAXA	True	False	False
(	(	PUNCT	-LRB-	punct	Doridium		False	True	False
Aglaia	Aglaia	PROPN	NNP	appos	Doridium		True	False	False
)	)	PUNCT	-RRB-	punct	Doridium		False	True	False
Pilsbryi	Pilsbryi	PROPN	NNP	appos	Doridium		True	False	False
u.	u.	NOUN	NN	compound	sp		False	False	False
sp	sp	PROPN	NNP	appos	Pilsbryi		True	False	False
.	.	PROPN	NNP	appos	Doridium		False	True	False
"
"	"
"	SPACE	_SP	punct	Doridium		False	False	False
PI	PI	PROPN	NNP	appos	Doridium		True	False	False
.	.	PUNCT	.	appos	PI		False	True	False
"
"	"
"	SPACE	_SP	conj	Doridium		False	False	False
XIX	XIX	PROPN	NNP	appos	Doridium		True	False	False
,	,	PUNCT	,	punct	Doridium		False	True	False
fig	fig	NOUN	NN	appos	Doridium		True	False	False
.	.	NOUN	NN	appos	Doridium		False	True	False
"
"	"
"	SPACE	_SP	punct	Doridium		False	False	False
la	la	PROPN	NNP	appos	Doridium		True	False	False
,	,	PUNCT	,	punct	la		False	True	False
16	16	NUM	CD	appos	la	CARDINAL	False	False	False
.	.	PUNCT	.	punct	la		False	True	False
"
"	"
"	SPACE	_SP	punct	Doridium		False	False	False
Body	body	NOUN	NN	appos	Doridium		True	False	False
oblong	oblong	ADJ	JJ	amod	Body		True	False	False
.	.	PUNCT	.	punct	Doridium		False	True	False
"
"	"
"	SPACE	_SP	dobj	has		False	False	False
Two	two	NUM	CD	nummod	shields	CARDINAL	True	False	True
dorsal	dorsal	ADJ	JJ	amod	shields		True	False	False
shields	shield	NOUN	NNS	dep	has		True	False	False
,	,	PUNCT	,	punct	shields		False	True	False
of	of	ADP	IN	prep	has		True	False	True
wliich	wliich	X	XX	pobj	of		True	False	False
the	the	DET	DT	det	anterior		True	False	True
anterior	anterior	ADJ	JJ	nsubj	has		True	False	False
has	have	VERB	VBZ	ROOT	has		True	False	True
free	free	ADJ	JJ	amod	margins		True	False	False
margins	margin	NOUN	NNS	dobj	has		True	False	False
all	all	DET	DT	advmod	round		True	False	True
round	round	ADV	RB	advmod	has		True	False	False
and	and	CCONJ	CC	cc	has		True	False	True
the	the	DET	DT	det	posterior		True	False	True
posterior	posterior	ADJ	JJ	nsubj	margin		True	False	False
a	a	DET	DT	det	margin		True	False	True
free	free	ADJ	JJ	amod	margin		True	False	False
margin	margin	NOUN	NN	conj	has		True	False	False
only	only	ADV	RB	advmod	behind		True	False	True
behind	behind	ADV	RB	advmod	margin		True	False	True
.	.	PUNCT	.	punct	margin		False	True	False
"
"	"
"	SPACE	_SP	conj	has		False	False	False
where	where	ADV	WRB	advmod	is		True	False	True
it	it	PRON	PRP	nsubj	is		True	False	True
is	be	VERB	VBZ	advcl	"
"		True	False	True
bifid	bifid	ADJ	JJ	acomp	is		True	False	False
and	and	CCONJ	CC	cc	is		True	False	True
covers	cover	VERB	VBZ	conj	is		True	False	False
a	a	DET	DT	det	pkime		True	False	True
lai'ge	lai'ge	X	FW	nmod	pkime		False	False	False
branchial	branchial	ADJ	JJ	amod	pkime		True	False	False
pkime	pkime	NOUN	NN	dobj	covers		True	False	False
,	,	PUNCT	,	punct	pkime		False	True	False
which	which	DET	WDT	nsubj	come		True	False	True
does	do	AUX	VBZ	aux	come		True	False	True
not	not	PART	RB	neg	come		True	False	True
come	come	VERB	VB	relcl	pkime		True	False	False
out	out	ADV	RB	advmod	come		True	False	True
between	between	ADP	IN	prep	come		True	False	True
the	the	DET	DT	det	lobes		True	False	True
lobes	lobe	NOUN	NNS	pobj	between		True	False	False
and	and	CCONJ	CC	cc	come		True	False	True
is	be	VERB	VBZ	conj	come		True	False	True
not	not	PART	RB	neg	is		True	False	True
visible	visible	ADJ	JJ	acomp	is		True	False	False
from	from	ADP	IN	prep	is		True	False	True
the	the	DET	DT	det	surface		True	False	True
upper	upper	ADJ	JJ	amod	surface		True	False	False
surface	surface	NOUN	NN	pobj	from		True	False	False
.	.	PUNCT	.	punct	is		False	True	False
"
"	"
"	SPACE	_SP	punct	has		False	False	False
No	no	DET	DT	det	tentacles		True	False	True
tentacles	tentacle	NOUN	NNS	dobj	has		True	False	False
.	.	PUNCT	.	punct	has		False	True	False
"
"	"
"	SPACE	_SP	punct	recurved		False	False	False
Foot	foot	NOUN	NN	npadvmod	recurved		True	False	False
wide	wide	ADJ	JJ	ccomp	recurved		True	False	False
;	;	PUNCT	:	punct	recurved		False	True	False
sides	side	NOUN	NNS	nsubj	recurved		True	False	False
recurved	recurve	VERB	VBN	ROOT	recurved		True	False	False
and	and	CCONJ	CC	cc	recurved		True	False	True
extended	extend	VERB	VBN	conj	recurved		True	False	False
into	into	ADP	IN	prep	extended		True	False	True
small	small	ADJ	JJ	amod	epipodia		True	False	False
epipodia	epipodia	NOUN	NNS	pobj	into		True	False	False
.	.	PUNCT	.	punct	recurved		False	True	False
"
"	"
"	SPACE	_SP	npadvmod	green		False	False	False
Color	color	NOUN	NN	dep	green		True	False	False
rather	rather	ADV	RB	advmod	bright		True	False	True
bright	bright	ADJ	JJ	amod	green		True	False	False
green	green	NOUN	NN	amod	Color		True	False	False
,	,	PUNCT	,	punct	green		False	True	False
changing	change	VERB	VBG	prep	green		True	False	False
to	to	ADP	IN	prep	changing		True	False	True
fawn	fawn	ADJ	JJ	amod	color		True	False	False
color	color	NOUN	NN	pobj	to		True	False	False
at	at	ADP	IN	prep	changing		True	False	True
the	the	DET	DT	det	edges		True	False	True
edges	edge	NOUN	NNS	pobj	at		True	False	False
;	;	PUNCT	:	punct	green		False	True	False
foot	foot	NOUN	NN	nsubj	green		True	False	False
and	and	CCONJ	CC	cc	foot		True	False	True
branchial	branchial	ADJ	JJ	amod	plume		True	False	False
plume	plume	NOUN	NN	conj	foot		True	False	False
dark	dark	ADJ	JJ	amod	green		True	False	False
green	green	NOUN	NN	ROOT	green		True	False	False
.	.	PUNCT	.	punct	green		False	True	False
"
"	"
"	SPACE	_SP	npadvmod	is		False	False	False
On	on	ADP	IN	prep	is		True	False	True
the	the	DET	DT	det	shield		True	False	True
anterior	anterior	ADJ	JJ	amod	shield		True	False	False
shield	shield	NOUN	NN	pobj	On		True	False	False
is	be	AUX	VBZ	ROOT	is		True	False	True
a	a	DET	DT	det	pattern		True	False	True
vivid	vivid	ADJ	JJ	amod	pattern		True	False	False
black	black	ADJ	JJ	amod	pattern		True	False	False
pattern	pattern	NOUN	NN	nsubj	is		True	False	False
like	like	ADP	IN	prep	pattern		True	False	False
a	a	DET	DT	det	figure		True	False	True
large	large	ADJ	JJ	amod	figure		True	False	False
figure	figure	NOUN	NN	pobj	like		True	False	False
of	of	ADP	IN	prep	figure		True	False	True
8	8	NUM	CD	pobj	of	CARDINAL	False	False	False
,	,	PUNCT	,	punct	is		False	True	False
on	on	ADP	IN	prep	pattern		True	False	True
the	the	DET	DT	det	shield		True	False	True
posterior	posterior	ADJ	JJ	amod	shield		True	False	False
shield	shield	NOUN	NN	pobj	on		True	False	False
a	a	DET	DT	det	pattern		True	False	True
somewhat	somewhat	ADV	RB	advmod	similar		True	False	False
similar	similar	ADJ	JJ	amod	pattern		True	False	False
pattern	pattern	NOUN	NN	conj	is		True	False	False
,	,	PUNCT	,	punct	is		False	True	False
but	but	CCONJ	CC	cc	is		True	False	True
the	the	DET	DT	det	circle		True	False	True
lower	low	ADJ	JJR	amod	circle		True	False	False
circle	circle	NOUN	NN	nsubj	is		True	False	False
of	of	ADP	IN	prep	circle		True	False	True
the	the	DET	DT	det	8		True	False	True
8	8	NUM	CD	pobj	of	CARDINAL	False	False	False
is	be	VERB	VBZ	conj	is		True	False	True
not	not	PART	RB	neg	is		True	False	True
complete	complete	ADJ	JJ	acomp	is		True	False	False
.	.	PUNCT	.	punct	is		False	True	False
"
"	"
"	SPACE	_SP	punct	marked		False	False	False
The	the	DET	DT	det	edges		True	False	True
edges	edge	NOUN	NNS	nsubjpass	marked		True	False	False
^	^	PUNCT	NFP	punct	edges		False	False	False
of	of	ADP	IN	prep	edges		True	False	True
the	the	DET	DT	det	epipodia		True	False	True
epipodia	epipodia	NOUN	NN	pobj	of		True	False	False
are	be	AUX	VBP	auxpass	marked		True	False	True
irregularly	irregularly	ADV	RB	advmod	marked		True	False	False
marked	mark	VERB	VBN	ROOT	marked		True	False	False
in	in	ADP	IN	prep	marked		True	False	True
black	black	ADJ	JJ	pobj	in		True	False	False
and	and	CCONJ	CC	cc	marked		True	False	True
there	there	PRON	EX	expl	are		True	False	True
are	be	VERB	VBP	conj	marked		True	False	True
five	five	NUM	CD	nummod	spots	CARDINAL	True	False	True
black	black	ADJ	JJ	amod	spots		True	False	False
