Token	Lemma	POS	Tag	Dependency	Head	Ent Type	IsAlpha	IsPunct	IsStop
Tetramorium	Tetramorium	PROPN	NNP	appos	Tetramera	TAXA	True	False	False
142	142	NUM	CD	appos	Tetramorium		False	False	False
,	,	PUNCT	,	punct	Tetramorium		False	True	False
1	1	NUM	CD	nummod	Tbalassiocaris		False	False	False
56	56	NUM	CD	nummod	Tbalassiocaris		False	False	False
Tbalassiocaris	Tbalassiocaris	PROPN	NNP	appos	Tetramorium		True	False	False
426	426	NUM	CD	nummod	Tbor		False	False	False
Tbor	Tbor	PROPN	NNP	appos	Tbalassiocaris		True	False	False
421	421	NUM	CD	nummod	Tbous		False	False	False
Tbous	Tbous	PROPN	NNP	appos	Tbalassiocaris		True	False	False
178	178	NUM	CD	appos	Tbalassiocaris		False	False	False
,	,	PUNCT	,	punct	Tbalassiocaris		False	True	False
179	179	NUM	CD	nummod	Tbumenia		False	False	False
Tbumenia	Tbumenia	PROPN	NNP	appos	Tbalassiocaris		True	False	False
07	07	NUM	CD	nummod	Tliuia		False	False	False
Tliuia	Tliuia	PROPN	NNP	appos	Tbumenia		True	False	False
209	209	NUM	CD	nummod	Tigris		False	False	False
Tigris	Tigris	PROPN	NNP	appos	Tliuia	TAXA	True	False	False
169	169	NUM	CD	nummod	Titanotberium		False	False	False
Titanotberium	Titanotberium	PROPN	NNP	appos	Tbalassiocaris		True	False	False
50	50	NUM	CD	nummod	Tomarctus		False	False	False
Tomarctus	Tomarctus	PROPN	NNP	appos	Succinellite	TAXA	True	False	False
179	179	NUM	CD	appos	Tomarctus		False	False	False
,	,	PUNCT	,	punct	Tomarctus		False	True	False
185	185	NUM	CD	npadvmod	Tomarctus		False	False	False
Tornatella	Tornatella	PROPN	NNP	appos	T	TAXA	True	False	False
212	212	NUM	CD	nummod	Tornatella		False	False	False
,	,	PUNCT	,	punct	Tornatella		False	True	False
222	222	NUM	CD	nummod	Tornatellina		False	False	False
Tornatellina	Tornatellina	PROPN	NNP	appos	Tornatella	TAXA	True	False	False
21	21	NUM	CD	nummod	Tozeuma		False	False	False
Tozeuma	Tozeuma	PROPN	NNP	appos	Tornatellina	TAXA	True	False	False
413	413	NUM	CD	nummod	Trigonocaelia		False	False	False
Trigonocaelia	Trigonocaelia	PROPN	NNP	appos	T	TAXA	True	False	False
221	221	NUM	CD	nummod	Trimera		False	False	False
Trimera	Trimera	PROPN	NNP	appos	Trigonocaelia	TAXA	True	False	False
227	227	NUM	CD	nummod	Trinema		False	False	False
Trinema	Trinema	PROPN	NNP	appos	Trigonocaelia	TAXA	True	False	False
163	163	NUM	CD	nummod	Triopa		False	False	False
Triopa	Triopa	PROPN	NNP	appos	Trinema	TAXA	True	False	False
72	72	NUM	CD	nummod	Triton		False	False	False
Triton	Triton	PROPN	NNP	appos	Triopa		True	False	False
145	145	NUM	CD	nummod	Tritonia		False	False	False
Tritonia	Tritonia	PROPN	NNP	appos	T	TAXA	True	False	False
72	72	NUM	CD	appos	Tritonia		False	False	False
,	,	PUNCT	,	punct	Tritonia		False	True	False
93	93	NUM	CD	prep	,		False	False	False
,	,	PUNCT	,	punct	Tritonia		False	True	False
95	95	NUM	CD	appos	Tritonia		False	False	False
,	,	PUNCT	,	punct	Tritonia		False	True	False
97	97	NUM	CD	appos	Tritonia		False	False	False
,	,	PUNCT	,	punct	T		False	True	False
128	128	NUM	CD	nummod	Trocbita		False	False	False
Trocbita	Trocbita	PROPN	NNP	appos	T		True	False	False
219	219	NUM	CD	appos	Trocbita		False	False	False
,	,	PUNCT	,	punct	Trocbita		False	True	False
222	222	NUM	CD	nummod	Troglocaris		False	False	False
Troglocaris	Troglocaris	PROPN	NNP	appos	Trocbita	TAXA	True	False	False
415	415	NUM	CD	nummod	Troglodytes		False	False	False
Troglodytes	Troglodytes	PROPN	NNP	appos	T	TAXA	True	False	False
52	52	NUM	CD	nummod	Turritella		False	False	False
Turritella	Turritella	PROPN	NNP	appos	Troglodytes	TAXA	True	False	False
219	219	NUM	CD	nummod	Typton		False	False	False
Typton	Typton	PROPN	NNP	appos	Troglodytes	TAXA	True	False	False
422	422	NUM	CD	nummod	Uncia		False	False	False
Uncia	Uncia	PROPN	NNP	appos	Typton	TAXA	True	False	False
,	,	PUNCT	,	punct	Troglodytes		False	True	False
109	109	NUM	CD	appos	Troglodytes		False	False	False
,	,	PUNCT	,	punct	Troglodytes		False	True	False
170	170	NUM	CD	nummod	Urocaria	CARDINAL	False	False	False
Urocaria	Urocaria	PROPN	NNP	appos	Troglodytes		True	False	False
424	424	NUM	CD	nummod	Urocyon		False	False	False
Urocyon	Urocyon	PROPN	NNP	appos	Urocaria	TAXA	True	False	False
185	185	NUM	CD	nummod	Vaccinium		False	False	False
Vaccinium	Vaccinium	PROPN	NNP	appos	Troglodytes	TAXA	True	False	False
...	...	PUNCT	:	punct	T		False	True	False
381	381	NUM	CD	nummod	Valsa		False	False	False
Valsa	Valsa	PROPN	NNP	ROOT	Valsa	TAXA	True	False	False
07	07	NUM	CD	nummod	Vasocrinus		False	False	False
Vasocrinus	Vasocrinus	PROPN	NNP	appos	Valsa	TAXA	True	False	False
285	285	NUM	CD	appos	Vasocrinus		False	False	False
,	,	PUNCT	,	punct	Valsa		False	True	False
317	317	NUM	CD	nummod	Venericardia		False	False	False
Venericardia	Venericardia	PROPN	NNP	appos	Valsa	TAXA	True	False	False
219	219	NUM	CD	nummod	Vertigo		False	False	False
Vertigo	Vertigo	PROPN	NNP	appos	Venericardia		True	False	False
19	19	NUM	CD	nummod	Yiibius		False	False	False
Yiibius	Yiibius	PROPN	NNP	appos	Vertigo		True	False	False
421	421	NUM	CD	nummod	Viverricula		False	False	False
Viverricula	Viverricula	PROPN	NNP	appos	Yiibius	TAXA	True	False	False
109	109	NUM	CD	nummod	Voluta	CARDINAL	False	False	False
Voluta	Voluta	PROPN	NNP	appos	Viverricula	TAXA	True	False	False
218	218	NUM	CD	appos	Voluta	CARDINAL	False	False	False
,	,	PUNCT	,	punct	Voluta		False	True	False
223	223	NUM	CD	nummod	Volutilitbes	CARDINAL	False	False	False
Volutilitbes	Volutilitbes	PROPN	NNP	appos	Voluta		True	False	False
218	218	NUM	CD	nummod	Vulpes	CARDINAL	False	False	False
Vulpes	vulpe	NOUN	NNS	appos	Voluta	TAXA	True	False	False
178	178	NUM	CD	appos	Vulpes	CARDINAL	False	False	False
,	,	PUNCT	,	punct	Vulpes		False	True	False
185	185	NUM	CD	nummod	Woodocrinus	CARDINAL	False	False	False
Woodocrinus	Woodocrinus	PROPN	NNP	appos	Vulpes	TAXA	True	False	False
286	286	NUM	CD	appos	Woodocrinus	CARDINAL	False	False	False
,	,	PUNCT	,	punct	Vulpes		False	True	False
347	347	NUM	CD	appos	Vulpes	CARDINAL	False	False	False
Xantbonyx	Xantbonyx	PROPN	NNP	compound	Xipbocaris		True	False	False
Xipbocaris	Xipbocaris	PROPN	NNP	appos	Valsa		True	False	False
.	.	PUNCT	.	punct	Valsa		False	True	False
"
"	"
"	SPACE	_SP	compound	Zeacrinus		False	False	False
Zapbrentis	Zapbrentis	PROPN	NNP	compound	Zeacrinus		True	False	False
Zeacrinus	Zeacrinus	PROPN	NNP	ROOT	Zeacrinus	TAXA	True	False	False
286	286	NUM	CD	appos	Zeacrinus	CARDINAL	False	False	False
,	,	PUNCT	,	punct	Zeacrinus		False	True	False
10	10	NUM	CD	nummod	420	CARDINAL	False	False	False
420	420	NUM	CD	appos	Zeacrinus	CARDINAL	False	False	False
43	43	NUM	CD	nummod	420		False	False	False
348	348	NUM	CD	appos	Zeacrinus		False	False	False
GENERAL	general	ADJ	JJ	compound	INDEX		True	False	False
INDEX	INDEX	PROPN	NNP	ROOT	INDEX		True	False	False
.	.	PUNCT	.	punct	INDEX		False	True	False
"
"	"
"	SPACE	_SP	ROOT	"
"		False	False	False
489	489	NUM	CD	nummod	INDEX		False	False	False
GENERAL	GENERAL	PROPN	NNP	compound	INDEX		True	False	False
INDEX	INDEX	PROPN	NNP	npadvmod	"
"		True	False	False
.	.	PUNCT	.	punct	INDEX		False	True	False
"
"	"
"	SPACE	_SP	ROOT	"
"		False	False	False
Adamson	Adamson	PROPN	NNP	ROOT	Adamson	PERSON	True	False	False
,	,	PUNCT	,	punct	Adamson		False	True	False
Wm	Wm	PROPN	NNP	appos	Adamson	GPE	True	False	False
.	.	PROPN	NNP	appos	Adamson	GPE	False	True	False
,	,	PROPN	NNP	punct	Adamson		False	True	False
Announcement	announcement	NOUN	NN	appos	Adamson		True	False	False
of	of	ADP	IN	prep	Announcement		True	False	True
death	death	NOUN	NN	pobj	of		True	False	False
of	of	ADP	IN	prep	death		True	False	True
,	,	PUNCT	,	punct	of		False	True	False
162	162	NUM	CD	pobj	of	CARDINAL	False	False	False
.	.	PUNCT	.	punct	Adamson		False	True	False
"
"	"
"	SPACE	_SP	ROOT	"
"		False	False	False
Additions	addition	NOUN	NNS	attr	"
"		True	False	False
to	to	ADP	IN	prep	Additions		True	False	True
the	the	DET	DT	det	Library		True	False	True
Library	library	NOUN	NN	pobj	to		True	False	False
,	,	PUNCT	,	punct	Additions		False	True	False
459	459	NUM	CD	appos	Additions	CARDINAL	False	False	False
.	.	PUNCT	.	punct	Additions		False	True	False
"
"	"
"	SPACE	_SP	ROOT	"
"		False	False	False
Allen	Allen	PROPN	NNP	nmod	Harrison	PERSON	True	False	False
,	,	PUNCT	,	punct	Harrison		False	True	False
Harrison	Harrison	PROPN	NNP	npadvmod	"
"		True	False	False
,	,	PUNCT	,	punct	Harrison		False	True	False
Description	description	NOUN	NN	appos	Harrison		True	False	False
of	of	ADP	IN	prep	Description		True	False	True
a	a	DET	DT	det	Walrus		True	False	True
Foetal	Foetal	PROPN	NNP	compound	Walrus		True	False	False
Walrus	Walrus	PROPN	NNP	pobj	of		True	False	False
,	,	PUNCT	,	punct	Description		False	True	False
428	428	NUM	CD	appos	Description	CARDINAL	False	False	False
.	.	PUNCT	.	punct	Harrison		False	True	False
"
"	"
"	SPACE	_SP	ROOT	"
"		False	False	False
Beadle	Beadle	PROPN	NNP	nsubj	"
"	PERSON	True	False	False
,	,	PUNCT	,	punct	Beadle		False	True	False
Rev.	Rev.	PROPN	NNP	appos	Beadle		False	False	False
"
"	"
"	SPACE	_SP	aux	"
"		False	False	False
E.	E.	PROPN	NNP	compound	R.		False	False	False
R.	R.	PROPN	NNP	appos	"
"		False	False	False
,	,	PUNCT	,	punct	R.		False	True	False
Announcement	announcement	NOUN	NN	appos	R.		True	False	False
of	of	ADP	IN	prep	Announcement		True	False	True
death	death	NOUN	NN	pobj	of		True	False	False
of	of	ADP	IN	prep	death		True	False	True
,	,	PUNCT	,	punct	Announcement		False	True	False
9	9	NUM	CD	appos	Announcement	CARDINAL	False	False	False
;	;	PUNCT	:	punct	R.		False	True	False
Resolution	resolution	NOUN	NN	appos	R.		True	False	False
upon	upon	SCONJ	IN	prep	Resolution		True	False	True
death	death	NOUN	NN	pobj	upon		True	False	False
of	of	ADP	IN	prep	Resolution		True	False	True
,	,	PUNCT	,	punct	of		False	True	False
9	9	NUM	CD	pobj	of	CARDINAL	False	False	False
.	.	PUNCT	.	punct	"
"		False	True	False
"
"	"
"	SPACE	_SP	aux	"
"		False	False	False
Bergh	Bergh	PROPN	NNP	oprd	"
"	PERSON	True	False	False
,	,	PUNCT	,	punct	Bergh		False	True	False
R.	R.	PROPN	NNP	appos	Bergh	NORP	False	False	False
,	,	PUNCT	,	punct	Bergh		False	True	False
On	on	ADP	IN	prep	Bergh		True	False	True
the	the	DET	DT	det	Mollusca		True	False	True
Nudibranchiate	nudibranchiate	ADJ	JJ	compound	Mollusca		True	False	False
Gasteropod	Gasteropod	PROPN	NNP	compound	Mollusca		True	False	False
Mollusca	Mollusca	PROPN	NNP	pobj	On	TAXA	True	False	False
of	of	ADP	IN	prep	Mollusca		True	False	True
the	the	DET	DT	det	Ocean	LOC	True	False	True
North	North	PROPN	NNP	compound	Pacific	LOC	True	False	False
Pacific	Pacific	PROPN	NNP	compound	Ocean	LOC	True	False	False
Ocean	Ocean	PROPN	NNP	pobj	of	LOC	True	False	False
,	,	PUNCT	,	punct	On		False	True	False
with	with	ADP	IN	prep	On		True	False	True
special	special	ADJ	JJ	amod	reference		True	False	False
reference	reference	NOUN	NN	pobj	with		True	False	False
to	to	ADP	IN	prep	reference		True	False	True
those	those	DET	DT	pobj	to		True	False	True
of	of	ADP	IN	prep	those		True	False	True
Alaska	Alaska	PROPN	NNP	pobj	of	GPE	True	False	False
,	,	PUNCT	,	punct	On		False	True	False
71	71	NUM	CD	pobj	On	CARDINAL	False	False	False
.	.	PUNCT	.	punct	Bergh		False	True	False
"
"	"
"	SPACE	_SP	ROOT	"
"		False	False	False
Biddle	Biddle	PROPN	NNP	ROOT	Biddle	PERSON	True	False	False
,	,	PUNCT	,	punct	Clement		False	True	False
Clement	Clement	PROPN	NNP	appos	Biddle	PERSON	True	False	False
,	,	PUNCT	,	punct	Biddle		False	True	False
Announcement	announcement	NOUN	NN	appos	Biddle		True	False	False
of	of	ADP	IN	prep	Announcement		True	False	True
death	death	NOUN	NN	pobj	of		True	False	False
of	of	ADP	IN	prep	death		True	False	True
,	,	PUNCT	,	punct	Announcement		False	True	False
65	65	NUM	CD	appos	Announcement	CARDINAL	False	False	False
.	.	PUNCT	.	punct	Biddle		False	True	False
"
"	"
"	SPACE	_SP	compound	Binney		False	False	False
Binney	Binney	PROPN	NNP	ROOT	Binney	PERSON	True	False	False
,	,	PUNCT	,	punct	Binney		False	True	False
W.	W.	PROPN	NNP	compound	G.	PERSON	False	False	False
G.	G.	PROPN	NNP	appos	Binney	PERSON	False	False	False
,	,	PUNCT	,	punct	Binney		False	True	False
On	on	ADP	IN	prep	Binney		True	False	True
the	the	DET	DT	det	Shells		True	False	True
Land	land	NOUN	NN	compound	Shells		True	False	False
Shells	Shells	PROPN	NNPS	pobj	On		True	False	False
of	of	ADP	IN	prep	Shells		True	False	True
the	the	DET	DT	det	Island	LOC	True	False	True
Mexican	Mexican	PROPN	NNP	compound	Island	LOC	True	False	False
Island	Island	PROPN	NNP	pobj	of	LOC	True	False	False
of	of	ADP	IN	prep	Island	LOC	True	False	True
Guadeloupe	Guadeloupe	PROPN	NNP	pobj	of	LOC	True	False	False
,	,	PUNCT	,	punct	On		False	True	False
collected	collect	VERB	VBN	acl	Binney		True	False	False
by	by	ADP	IN	agent	collected		True	False	True
Dr.	Dr.	PROPN	NNP	compound	Palmer		False	False	False
E.	E.	PROPN	NNP	compound	Palmer	PERSON	False	False	False
Palmer	Palmer	PROPN	NNP	pobj	by	PERSON	True	False	False
,	,	PUNCT	,	punct	Binney		False	True	False
16	16	NUM	CD	appos	Binney	CARDINAL	False	False	False
.	.	PUNCT	.	punct	Binney		False	True	False
"
"	"
"	SPACE	_SP	ROOT	"
"		False	False	False
Biological	biological	ADJ	JJ	amod	Section		True	False	False
and	and	CCONJ	CC	cc	Biological		True	False	True
Microscopical	microscopical	ADJ	JJ	conj	Biological		True	False	False
Section	section	NOUN	NN	pobj	"
"		True	False	False
,	,	PUNCT	,	punct	Section		False	True	False
Report	report	NOUN	NN	appos	Section		True	False	False
of	of	ADP	IN	prep	Report		True	False	True
,	,	PUNCT	,	punct	Report		False	True	False
444	444	NUM	CD	appos	Report	CARDINAL	False	False	False
.	.	PUNCT	.	punct	Section		False	True	False
"
"	"
"	SPACE	_SP	punct	Section		False	False	False
Botanical	botanical	ADJ	JJ	amod	Section		True	False	False
Section	section	NOUN	NN	appos	Section		True	False	False
,	,	PUNCT	,	punct	Section		False	True	False
Report	report	NOUN	NN	appos	Section		True	False	False
of	of	ADP	IN	prep	Report		True	False	True
,	,	PUNCT	,	punct	of		False	True	False
450	450	NUM	CD	pobj	of	CARDINAL	False	False	False
.	.	PUNCT	.	punct	Section		False	True	False
"
"	"
"	SPACE	_SP	punct	Section		False	False	False
Chapman	Chapman	PROPN	NNP	appos	Section	PERSON	True	False	False
,	,	PUNCT	,	punct	Chapman		False	True	False
H.	H.	PROPN	NNP	compound	C		False	False	False
C	C	PROPN	NNP	appos	Chapman		True	False	False
,	,	PUNCT	,	punct	Chapman		False	True	False
On	on	ADP	IN	prep	Chapman		True	False	True
the	the	DET	DT	det	Structure		True	False	True
Structure	structure	NOUN	NN	pobj	On		True	False	False
of	of	ADP	IN	prep	Structure		True	False	True
the	the	DET	DT	det	Chimpanzee		True	False	True
Chimpanzee	chimpanzee	NOUN	NN	pobj	of		True	False	False
,	,	PUNCT	,	punct	Chapman		False	True	False
40	40	NUM	CD	appos	Chapman	CARDINAL	False	False	False
,	,	PUNCT	,	punct	Chapman		False	True	False
52	52	NUM	CD	appos	Chapman	CARDINAL	False	False	False
;	;	PUNCT	:	punct	Section		False	True	False
Notes	note	NOUN	NNS	appos	Section		True	False	False
on	on	ADP	IN	prep	Notes		True	False	True
Amphiuma	Amphiuma	PROPN	NNP	pobj	on	TAXA	True	False	False
,	,	PUNCT	,	punct	Notes		False	True	False
65	65	NUM	CD	appos	Notes	CARDINAL	False	False	False
,	,	PUNCT	,	punct	Notes		False	True	False
144	144	NUM	CD	appos	Notes	CARDINAL	False	False	False
;	;	PUNCT	:	punct	Section		False	True	False
Placenta	Placenta	PROPN	NNP	appos	Section		True	False	False
of	of	ADP	IN	prep	Placenta		True	False	True
Macacus	Macacus	PROPN	NNP	compound	Cynomolgus	TAXA	True	False	False
Cynomolgus	Cynomolgus	PROPN	NNP	pobj	of	TAXA	True	False	False
,	,	PUNCT	,	punct	Placenta		False	True	False
138	138	NUM	CD	appos	Placenta	CARDINAL	False	False	False
,	,	PUNCT	,	punct	Placenta		False	True	False
146	146	NUM	CD	appos	Placenta	CARDINAL	False	False	False
.	.	PUNCT	.	punct	Section		False	True	False
"
"	"
"	SPACE	_SP	ROOT	"
"		False	False	False
Conchological	conchological	ADJ	JJ	amod	Section		True	False	False
Section	section	NOUN	NN	pobj	"
"		True	False	False
,	,	PUNCT	,	punct	Report		False	True	False
Report	report	NOUN	NN	appos	Section		True	False	False
of	of	ADP	IN	prep	Report		True	False	True
,	,	PUNCT	,	punct	of		False	True	False
445	445	NUM	CD	pobj	of	CARDINAL	False	False	False
.	.	PUNCT	.	punct	Section		False	True	False
"
"	"
"	SPACE	_SP	punct	Section		False	False	False
Cope	Cope	PROPN	NNP	appos	Section	PERSON	True	False	False
,	,	PUNCT	,	punct	Cope		False	True	False
Edw	Edw	PROPN	NNP	appos	Cope	PERSON	True	False	False
.	.	PROPN	NNP	appos	Cope	PERSON	False	True	False
"
"	"
"	SPACE	_SP	conj	Cope	PERSON	False	False	False
D.	D.	PROPN	NNP	appos	Cope	PERSON	False	False	False
,	,	PUNCT	,	punct	Cope		False	True	False
Election	election	NOUN	NN	appos	Cope		True	False	False
to	to	PART	TO	aux	fill		True	False	True
fill	fill	VERB	VB	acl	Election		True	False	False
vacancy	vacancy	NOUN	NN	dobj	fill		True	False	False
in	in	ADP	IN	prep	vacancy		True	False	True
Council	Council	PROPN	NNP	pobj	in	ORG	True	False	False
,	,	PUNCT	,	punct	Cope		False	True	False
65	65	NUM	CD	appos	Cope	CARDINAL	False	False	False
