Token	Lemma	POS	Tag	Dependency	Head	Ent Type	IsAlpha	IsPunct	IsStop
the	the	DET	DT	det	Manatees		True	False	True
Manatees	Manatees	PROPN	NNPS	pobj	of	NORP	True	False	False
,	,	PUNCT	,	punct	Manatees		False	True	False
Manatus	Manatus	PROPN	NNP	appos	Manatees	TAXA	True	False	False
American	american	ADJ	JJ	amod	us	NORP	True	False	False
us	u	NOUN	NNS	appos	Manatus		True	False	True
,	,	PUNCT	,	punct	Manatus		False	True	False
that	that	DET	WDT	nsubj	died		True	False	True
died	die	VERB	VBD	relcl	Manatees		True	False	False
at	at	ADP	IN	prep	died		True	False	True
the	the	DET	DT	det	Garden	FAC	True	False	True
Zoological	Zoological	PROPN	NNP	compound	Garden	FAC	True	False	False
Garden	Garden	PROPN	NNP	pobj	at	FAC	True	False	False
of	of	ADP	IN	prep	Garden	FAC	True	False	True
Philadelphia	Philadelphia	PROPN	NNP	pobj	of	FAC	True	False	False
,	,	PUNCT	,	punct	appeared		False	True	False
and	and	CCONJ	CC	cc	appeared		True	False	True
as	as	ADP	IN	mark	believe		True	False	True
I	I	PRON	PRP	nsubj	believe		True	False	True
believe	believe	VERB	VBP	conj	appeared		True	False	False
this	this	DET	DT	nsubj	is		True	False	True
is	be	AUX	VBZ	ccomp	believe		True	False	True
the	the	DET	DT	det	time		True	False	True
first	first	ADJ	JJ	amod	time	ORDINAL	True	False	True
time	time	NOUN	NN	attr	is		True	False	False
that	that	DET	WDT	advmod	presented		True	False	True
the	the	DET	DT	det	opportunity		True	False	True
opportunity	opportunity	NOUN	NN	nsubj	presented		True	False	False
has	have	AUX	VBZ	aux	presented		True	False	True
presented	present	VERB	VBN	relcl	time		True	False	False
itself	itself	PRON	PRP	dobj	presented		True	False	True
of	of	ADP	IN	prep	this		True	False	True
studying	study	VERB	VBG	pcomp	of		True	False	False
fresh	fresh	ADJ	JJ	amod	specimens		True	False	False
specimens	specimen	NOUN	NNS	dobj	studying		True	False	False
,	,	PUNCT	,	punct	think		False	True	False
I	I	PRON	PRP	nsubj	think		True	False	True
think	think	VERB	VBP	ROOT	think		True	False	False
it	it	PRON	PRP	nsubj	superfluous		True	False	True
not	not	PART	RB	neg	superfluous		True	False	True
superfluous	superfluous	ADJ	JJ	ccomp	think		True	False	False
to	to	PART	TO	aux	call		True	False	True
call	call	VERB	VB	advcl	superfluous		True	False	True
attention	attention	NOUN	NN	dobj	call		True	False	False
to	to	ADP	IN	prep	call		True	False	True
some	some	DET	DT	pobj	to		True	False	True
of	of	ADP	IN	prep	some		True	False	True
my	my	PRON	PRP$	poss	results		True	False	True
r	r	NOUN	NN	compound	results		True	False	False
results	result	NOUN	NNS	pobj	of		True	False	False
.	.	PUNCT	.	punct	think		False	True	False
"
"	"
"	SPACE	_SP	punct	limit		False	False	False
As	as	ADP	IN	mark	illustrated		True	False	True
that	that	DET	DT	det	anatomist		True	False	True
excellent	excellent	ADJ	JJ	amod	anatomist		True	False	False
anatomist	anatomist	NOUN	NN	nsubj	illustrated		True	False	False
,	,	PUNCT	,	punct	anatomist		False	True	False
Dr.	Dr.	PROPN	NNP	compound	Murie		False	False	False
Murie	Murie	PROPN	NNP	appos	anatomist	PERSON	True	False	False
,	,	PUNCT	,	punct	anatomist		False	True	False
has	have	AUX	VBZ	aux	illustrated		True	False	True
very	very	ADV	RB	advmod	fully		True	False	True
fully	fully	ADV	RB	advmod	illustrated		True	False	False
illustrated	illustrate	VERB	VBN	advcl	limit		True	False	False
the	the	DET	DT	det	anatomy		True	False	True
anatomy	anatomy	NOUN	NN	dobj	illustrated		True	False	False
of	of	ADP	IN	prep	anatomy		True	False	True
the	the	DET	DT	det	Manatee		True	False	True
Manatee	Manatee	PROPN	NNP	pobj	of	NORP	True	False	False
in	in	ADP	IN	prep	illustrated		True	False	True
the	the	DET	DT	det	paper		True	False	True
paper	paper	NOUN	NN	pobj	in		True	False	False
just	just	ADV	RB	advmod	mentioned		True	False	True
mentioned	mention	VERB	VBN	acl	paper		True	False	False
,	,	PUNCT	,	punct	illustrated		False	True	False
and	and	CCONJ	CC	cc	illustrated		True	False	True
refers	refer	VERB	VBZ	conj	illustrated		True	False	False
frequently	frequently	ADV	RB	advmod	refers		True	False	False
in	in	ADP	IN	prep	refers		True	False	True
it	it	PRON	PRP	pobj	in		True	False	True
to	to	ADP	IN	prep	refers		True	False	True
the	the	DET	DT	det	literature		True	False	True
literature	literature	NOUN	NN	pobj	to		True	False	False
of	of	ADP	IN	prep	literature		True	False	True
the	the	DET	DT	det	subject		True	False	True
subject	subject	NOUN	NN	pobj	of		True	False	False
,	,	PUNCT	,	punct	limit		False	True	False
1	1	NUM	CD	nsubj	limit	CARDINAL	False	False	False
shall	shall	AUX	MD	aux	limit		True	False	False
limit	limit	VERB	VB	ROOT	limit		True	False	False
myself	myself	PRON	PRP	dobj	limit		True	False	True
to	to	ADP	IN	prep	limit		True	False	True
either	either	CCONJ	CC	preconj	confirming		True	False	True
confirming	confirm	VERB	VBG	pcomp	to		True	False	False
his	his	PRON	PRP$	poss	observations		True	False	True
observations	observation	NOUN	NNS	dobj	confirming		True	False	False
save	save	SCONJ	IN	prep	confirming		True	False	False
in	in	ADP	IN	prep	save		True	False	True
some	some	DET	DT	det	points		True	False	True
points	point	NOUN	NNS	pobj	in		True	False	False
,	,	PUNCT	,	punct	confirming		False	True	False
or	or	CCONJ	CC	cc	confirming		True	False	True
endeavoring	endeavor	VERB	VBG	conj	confirming		True	False	False
to	to	PART	TO	aux	supplement		True	False	True
supplement	supplement	VERB	VB	xcomp	endeavoring		True	False	False
what	what	PRON	WP	nsubj	is		True	False	True
is	be	AUX	VBZ	ccomp	supplement		True	False	True
wanting	want	VERB	VBG	acomp	is		True	False	False
in	in	ADP	IN	prep	wanting		True	False	True
his	his	PRON	PRP$	poss	paper		True	False	True
paper	paper	NOUN	NN	pobj	in		True	False	False
,	,	PUNCT	,	punct	endeavoring		False	True	False
as	as	ADP	IN	mark	injured		True	False	True
,	,	PUNCT	,	punct	injured		False	True	False
his	his	PRON	PRP$	poss	specimens		True	False	True
specimens	specimen	NOUN	NNS	nsubjpass	opened		True	False	False
having	having	AUX	VBG	aux	opened		True	False	False
been	be	AUX	VBN	auxpass	opened		True	False	True
opened	open	VERB	VBN	advcl	injured		True	False	False
on	on	ADP	IN	prep	opened		True	False	True
shipboard	shipboard	NOUN	NN	pobj	on		True	False	False
,	,	PUNCT	,	punct	injured		False	True	False
some	some	DET	DT	nsubjpass	injured		True	False	True
of	of	ADP	IN	prep	some		True	False	True
the	the	DET	DT	det	parts		True	False	True
parts	part	NOUN	NNS	pobj	of		True	False	False
were	be	AUX	VBD	auxpass	injured		True	False	True
thereby	thereby	ADV	RB	advmod	injured		True	False	True
either	either	CCONJ	CC	preconj	injured		True	False	True
injured	injure	VERB	VBN	advcl	endeavoring		True	False	False
or	or	CCONJ	CC	cc	injured		True	False	True
decomposed	decompose	VERB	VBN	conj	injured		True	False	False
,	,	PUNCT	,	punct	decomposed		False	True	False
rendering	render	VERB	VBG	conj	decomposed		True	False	False
them	they	PRON	PRP	nsubj	unsatisfactory		True	False	True
unfortunately	unfortunately	ADV	RB	advmod	unsatisfactory		True	False	False
unsatisfactory	unsatisfactory	ADJ	JJ	ccomp	rendering		True	False	False
for	for	ADP	IN	prep	unsatisfactory		True	False	True
dissection	dissection	NOUN	NN	pobj	for		True	False	False
.	.	PUNCT	.	punct	limit		False	True	False
"
"	"
"	SPACE	_SP	punct	Position		False	False	False
The	the	DET	DT	det	Position		True	False	True
Position	position	NOUN	NN	ROOT	Position		True	False	False
of	of	ADP	IN	prep	Position		True	False	True
the	the	DET	DT	det	Manatee		True	False	True
Manatee	Manatee	PROPN	NNP	pobj	of		True	False	False
in	in	ADP	IN	prep	Position		True	False	True
the	the	DET	DT	det	Kingdom		True	False	True
,	,	PUNCT	,	punct	Kingdom		False	True	False
Animal	Animal	PROPN	NNP	compound	Kingdom	GPE	True	False	False
Kingdom	Kingdom	PROPN	NNP	pobj	in	GPE	True	False	False
.	.	PUNCT	.	punct	Position		False	True	False
"
"	"
"	SPACE	_SP	punct	agree		False	False	False
I	I	PRON	PRP	nsubj	agree		True	False	True
agree	agree	VERB	VBP	ROOT	agree		True	False	False
with	with	ADP	IN	prep	agree		True	False	True
most	most	ADJ	JJS	amod	naturalists		True	False	True
naturalists	naturalist	NOUN	NNS	pobj	with		True	False	False
in	in	ADP	IN	prep	agree		True	False	True
considering	consider	VERB	VBG	pcomp	in		True	False	False
it	it	PRON	PRP	dobj	considering		True	False	True
and	and	CCONJ	CC	cc	it		True	False	True
the	the	DET	DT	det	Dugong		True	False	True
Dugong	Dugong	PROPN	NNP	conj	it	PERSON	True	False	False
as	as	ADP	IN	prep	considering		True	False	True
t	t	X	XX	dep	lie		True	False	False
lie	lie	VERB	VBP	pcomp	as		True	False	False
representatives	representative	NOUN	NNS	dobj	considering		True	False	False
of	of	ADP	IN	prep	representatives		True	False	True
a	a	DET	DT	det	order		True	False	True
distinct	distinct	ADJ	JJ	amod	order		True	False	False
order	order	NOUN	NN	pobj	of		True	False	False
,	,	PUNCT	,	punct	order		False	True	False
the	the	DET	DT	det	Sirenia		True	False	True
Sirenia	Sirenia	PROPN	NNP	appos	order	TAXA	True	False	False
,	,	PUNCT	,	punct	considering		False	True	False
regarding	regard	VERB	VBG	prep	considering		True	False	True
their	their	PRON	PRP$	poss	distribution		True	False	True
geographical	geographical	ADJ	JJ	amod	distribution		True	False	False
distribution	distribution	NOUN	NN	pobj	regarding		True	False	False
,	,	PUNCT	,	punct	distribution		False	True	False
food	food	NOUN	NN	conj	distribution		True	False	False
,	,	PUNCT	,	punct	food		False	True	False
structure	structure	NOUN	NN	conj	food		True	False	False
of	of	ADP	IN	prep	structure		True	False	True
the	the	DET	DT	det	skin		True	False	True
skin	skin	NOUN	NN	pobj	of		True	False	False
,	,	PUNCT	,	punct	structure		False	True	False
skeleton	skeleton	NOUN	NN	conj	structure		True	False	False
,	,	PUNCT	,	punct	skeleton		False	True	False
position	position	NOUN	NN	conj	skeleton		True	False	False
of	of	ADP	IN	prep	position		True	False	True
the	the	DET	DT	det	nares		True	False	True
nares	naris	NOUN	NNS	pobj	of		True	False	False
,	,	PUNCT	,	punct	position		False	True	False
and	and	CCONJ	CC	cc	position		True	False	True
mammae	mammae	NOUN	NN	conj	position		True	False	False
,	,	PUNCT	,	punct	mammae		False	True	False
the	the	DET	DT	det	organs		True	False	True
organs	organ	NOUN	NNS	appos	mammae		True	False	False
of	of	ADP	IN	prep	organs		True	False	True
alimentation	alimentation	NOUN	NN	pobj	of		True	False	False
,	,	PUNCT	,	punct	alimentation		False	True	False
circulation	circulation	NOUN	NN	appos	alimentation		True	False	False
,	,	PUNCT	,	punct	alimentation		False	True	False
the	the	DET	DT	det	apparatus		True	False	True
uro	uro	ADJ	JJ	amod	apparatus		True	False	False
-	-	ADJ	JJ	punct	apparatus		False	True	False
genital	genital	ADJ	JJ	amod	apparatus		True	False	False
apparatus	apparatus	NOUN	NN	appos	alimentation		True	False	False
,	,	PUNCT	,	punct	distribution		False	True	False
as	as	ADP	IN	mark	"
"		True	False	True
entirely	entirely	ADV	RB	advmod	separating		True	False	False
separating	separate	VERB	VBG	pcomp	as		True	False	False
them	they	PRON	PRP	dobj	separating		True	False	True
from	from	ADP	IN	prep	separating		True	False	True
the	the	DET	DT	det	Cetacea		True	False	True
Cetacea	Cetacea	PROPN	NNP	pobj	from	TAXA	True	False	False
,	,	PUNCT	,	punct	Cetacea		False	True	False
witli	witli	X	XX	dep	combined		True	False	False
which	which	DET	WDT	dobj	combined		True	False	True
the	the	DET	DT	det	}		True	False	True
}	}	X	XX	nsubjpass	combined		False	True	False
'	'	PART	POS	dep	combined		False	True	False
were	be	AUX	VBD	auxpass	combined		True	False	True
combined	combine	VERB	VBN	relcl	Cetacea		True	False	False
by	by	ADP	IN	agent	combined		True	False	True
Cuvier	Cuvier	PROPN	NNP	pobj	by	PERSON	True	False	False
and	and	CCONJ	CC	cc	combined		True	False	True
are	be	VERB	VBP	conj	combined		True	False	True
still	still	ADV	RB	advmod	are		True	False	True
by	by	ADP	IN	prep	are		True	False	True
Profs	Profs	PROPN	NNPS	prep	as		True	False	False
.	.	PROPN	NNP	case	Profs		False	True	False
"
"	"
"	SPACE	_SP	punct	agree		False	False	False
Haeekel	Haeekel	PROPN	NNP	dep	agree	PERSON	True	False	False
,	,	PUNCT	,	punct	Haeekel		False	True	False
Cams	Cams	PROPN	NNPS	appos	Haeekel		True	False	False
,	,	PUNCT	,	punct	Cams		False	True	False
etc	etc	X	FW	conj	Cams		True	False	False
.	.	PUNCT	.	punct	Cams		False	True	False
"
"	"
"	SPACE	_SP	punct	agree		False	False	False
While	while	SCONJ	IN	mark	are		True	False	True
in	in	ADP	IN	prep	are		True	False	True
some	some	DET	DT	det	respects		True	False	True
respects	respect	NOUN	NNS	pobj	in		True	False	False
the	the	DET	DT	det	Sirenia		True	False	True
Sirenia	Sirenia	PROPN	NNPS	nsubj	are	TAXA	True	False	False
are	be	VERB	VBP	advcl	think		True	False	True
undoubtedly	undoubtedly	ADV	RB	advmod	are		True	False	False
akin	akin	ADJ	JJ	acomp	are		True	False	False
to	to	ADP	IN	prep	akin		True	False	True
the	the	DET	DT	det	Pachydermata		True	False	True
Pachydermata	Pachydermata	PROPN	NNP	pobj	to	TAXA	True	False	False
,	,	PUNCT	,	punct	are		False	True	False
De	De	PROPN	NNP	compound	Blainville	PERSON	True	False	False
Blainville	Blainville	PROPN	NNP	nsubj	likening	PERSON	True	False	False
likening	liken	VERB	VBG	advcl	are		True	False	False
them	they	PRON	PRP	dobj	likening		True	False	True
to	to	ADP	IN	prep	likening		True	False	True
the	the	DET	DT	det	Proboscidea		True	False	True
Proboscidea	Proboscidea	PROPN	NNP	pobj	to	TAXA	True	False	False
,	,	PUNCT	,	punct	to		False	True	False
others	other	NOUN	NNS	nsubj	to		True	False	True
to	to	ADP	IN	prep	are		True	False	True
the	the	DET	DT	det	Hippopotamus		True	False	True
Hippopotamus	Hippopotamus	PROPN	NNP	pobj	to		True	False	False
,	,	PUNCT	,	punct	think		False	True	False
in	in	ADP	IN	prep	think		True	False	True
the	the	DET	DT	det	state		True	False	True
present	present	ADJ	JJ	amod	state		True	False	False
state	state	NOUN	NN	pobj	in		True	False	False
of	of	ADP	IN	prep	state		True	False	True
Biology	Biology	PROPN	NNP	pobj	of		True	False	False
I	I	PRON	PRP	nsubj	think		True	False	True
think	think	VERB	VBP	conj	agree		True	False	False
it	it	PRON	PRP	nsubj	impossible		True	False	True
impossible	impossible	ADJ	JJ	ccomp	think		True	False	False
to	to	PART	TO	aux	indicate		True	False	True
indicate	indicate	VERB	VB	advcl	impossible		True	False	False
the	the	DET	DT	det	relationship		True	False	True
exact	exact	ADJ	JJ	amod	relationship		True	False	False
relationship	relationship	NOUN	NN	dobj	indicate		True	False	False
,	,	PUNCT	,	punct	think		False	True	False
there	there	PRON	EX	expl	being		True	False	True
being	be	VERB	VBG	advcl	think		True	False	True
no	no	DET	DT	det	form		True	False	True
transitional	transitional	ADJ	JJ	amod	form		True	False	False
form	form	NOUN	NN	attr	being		True	False	False
to	to	PART	TO	aux	bridge		True	False	True
bridge	bridge	VERB	VB	relcl	form		True	False	False
over	over	ADP	IN	prep	bridge		True	False	True
the	the	DET	DT	det	gulf		True	False	True
gulf	gulf	NOUN	NN	pobj	over		True	False	False
as	as	ADP	IN	mark	does		True	False	True
the	the	DET	DT	det	Zeuglodon		True	False	True
Zeuglodon	Zeuglodon	PROPN	NNP	nsubj	does	TAXA	True	False	False
does	do	VERB	VBZ	advcl	bridge		True	False	True
in	in	ADP	IN	prep	bridge		True	False	True
the	the	DET	DT	det	case		True	False	True
case	case	NOUN	NN	pobj	in		True	False	False
of	of	ADP	IN	prep	case		True	False	True
the	the	DET	DT	det	Carnivora		True	False	True
Carnivora	Carnivora	PROPN	NNP	pobj	of	TAXA	True	False	False
and	and	CCONJ	CC	cc	Carnivora		True	False	True
Cetacea	Cetacea	PROPN	NNP	conj	Carnivora	TAXA	True	False	False
,	,	PUNCT	,	punct	being		False	True	False
and	and	CCONJ	CC	cc	appears		True	False	True
so	so	ADV	RB	advmod	provisionally		True	False	True
provisionally	provisionally	ADV	RB	advmod	appears		True	False	False
it	it	PRON	PRP	nsubj	appears		True	False	True
appears	appear	VERB	VBZ	conj	agree		True	False	False
to	to	ADP	IN	prep	appears		True	False	True
me	I	PRON	PRP	pobj	to		True	False	True
that	that	SCONJ	IN	mark	preserved		True	False	True
the	the	DET	DT	det	Sirenia		True	False	True
order	order	NOUN	NN	compound	Sirenia		True	False	False
Sirenia	Sirenia	PROPN	NNP	nsubjpass	preserved	TAXA	True	False	False
must	must	AUX	MD	aux	preserved		True	False	True
be	be	AUX	VB	auxpass	preserved		True	False	True
preserved	preserve	VERB	VBN	ccomp	appears		True	False	False
.	.	PUNCT	.	punct	agree		False	True	False
"
"	"
"	SPACE	_SP	ROOT	"
"		False	False	False
Sex	sex	NOUN	NN	attr	"
"		True	False	False
,	,	PUNCT	,	punct	Length		False	True	False
Length	length	NOUN	NN	appos	Sex		True	False	False
of	of	ADP	IN	prep	Length		True	False	True
Animals	animal	NOUN	NNS	pobj	of		True	False	False
.	.	PUNCT	.	punct	Sex		False	True	False
"
"	"
"	SPACE	_SP	ROOT	"
"		False	False	False
The	the	DET	DT	det	animals		True	False	True
animals	animal	NOUN	NNS	nsubj	were		True	False	False
dissected	dissect	VERB	VBN	acl	animals		True	False	False
by	by	ADP	IN	agent	dissected		True	False	True
me	I	PRON	PRP	pobj	by		True	False	True
were	be	AUX	VBD	ccomp	feet		True	False	True
both	both	DET	DT	det	males		True	False	True
males	male	NOUN	NNS	attr	were		True	False	False
,	,	PUNCT	,	punct	were		False	True	False
one	one	NUM	CD	nsubj	measured		True	False	True
measured	measure	VERB	VBD	ccomp	feet		True	False	False
exactly	exactly	ADV	RB	advmod	feet		True	False	False
G	g	NOUN	NN	compound	feet		True	False	False
feet	foot	NOUN	NNS	dobj	measured		True	False	False
from	from	ADP	IN	prep	feet		True	False	True
snout	snout	NOUN	NN	pobj	from		True	False	False
to	to	ADP	IN	prep	from		True	False	True
tip	tip	NOUN	NN	pobj	to		True	False	False
of	of	ADP	IN	prep	tip		True	False	True
tail	tail	NOUN	NN	pobj	of		True	False	False
,	,	PUNCT	,	punct	feet		False	True	False
the	the	DET	DT	det	other		True	False	True
other	other	ADJ	JJ	nsubj	feet		True	False	True
G^	g^	NOUN	NN	nsubj	feet		False	False	False
feet	foot	NOUN	NNS	attr	"
"		True	False	False
.	.	PUNCT	.	punct	feet		False	True	False
"
"	"
"	SPACE	_SP	punct	were		False	False	False
Their	their	PRON	PRP$	poss	appearance		True	False	True
general	general	ADJ	JJ	amod	appearance		True	False	False
appearance	appearance	NOUN	NN	nsubj	were		True	False	False
,	,	PUNCT	,	punct	appearance		False	True	False
the	the	DET	DT	det	color		True	False	True
color	color	NOUN	NN	conj	appearance		True	False	False
of	of	ADP	IN	prep	color		True	False	True
the	the	DET	DT	det	creatures		True	False	True
creatures	creature	NOUN	NNS	pobj	of		True	False	False
,	,	PUNCT	,	punct	color		False	True	False
character	character	NOUN	NN	conj	color		True	False	False
of	of	ADP	IN	prep	character		True	False	True
the	the	DET	DT	det	skin		True	False	True
skin	skin	NOUN	NN	pobj	of		True	False	False
and	and	CCONJ	CC	cc	skin		True	False	True
hair	hair	NOUN	NN	conj	skin		True	False	False
,	,	PUNCT	,	punct	character		False	True	False
etc	etc	X	FW	conj	character		True	False	False
.	.	PUNCT	,	conj	character		False	True	False
,	,	PUNCT	,	punct	character		False	True	False
were	be	AUX	VBD	ROOT	were		True	False	True
illustrations	illustration	NOUN	NNS	attr	were		True	False	False
of	of	ADP	IN	prep	illustrations		True	False	True
the	the	DET	DT	det	description		True	False	True
truthful	truthful	ADJ	JJ	amod	description		True	False	False
description	description	NOUN	NN	pobj	of		True	False	False
given	give	VERB	VBN	acl	description		True	False	False
by	by	ADP	IN	agent	given		True	False	True
Dr.	Dr.	PROPN	NNP	compound	Murie		False	False	False
Murie	Murie	PROPN	NNP	pobj	by	PERSON	True	False	False
.	.	PUNCT	.	punct	were		False	True	False
"
"	"
"	SPACE	_SP	punct	were		False	False	False
Osseous	osseous	ADJ	JJ	amod	Systems		True	False	False
and	and	CCONJ	CC	cc	Osseous		True	False	True
Muscular	muscular	ADJ	JJ	conj	Osseous		True	False	False
Systems	system	NOUN	NNS	attr	were	TAXA	True	False	False
.	.	PUNCT	.	punct	were		False	True	False
"
"	"
"	SPACE	_SP	punct	have		False	False	False
As	as	ADP	IN	mark	regards		True	False	True
regards	regard	VERB	VBZ	advcl	have		True	False	False
the	the	DET	DT	det	system		True	False	True
osseous	osseous	ADJ	JJ	amod	system		True	False	False
system	system	NOUN	NN	dobj	regards		True	False	False
I	I	PRON	PRP	nsubj	have		True	False	True
have	have	VERB	VBP	ROOT	have		True	False	True
nothing	nothing	PRON	NN	dobj	have		True	False	True
new	new	ADJ	JJ	amod	nothing		True	False	False
to	to	PART	TO	aux	offer		True	False	True
offer	offer	VERB	VB	relcl	nothing		True	False	False
,	,	PUNCT	,	punct	have		False	True	False
merely	merely	ADV	RB	advmod	observing		True	False	False
observing	observe	VERB	VBG	advcl	have		True	False	False
that	that	SCONJ	IN	mark	found		True	False	True
I	I	PRON	PRP	nsubj	found		True	False	True
found	find	VERB	VBD	advcl	observing		True	False	False
only	only	ADV	RB	advmod	6	CARDINAL	True	False	True
6	6	NUM	CD	nummod	vertebra	CARDINAL	False	False	False
cervical	cervical	ADJ	JJ	amod	vertebra		True	False	False
vertebra	vertebra	NOUN	NN	dobj	found		True	False	False
?	?	PUNCT	,	punct	found		False	True	False
,	,	PUNCT	,	punct	found		False	True	False
and	and	CCONJ	CC	cc	found		True	False	True
that	that	SCONJ	IN	mark	agree		True	False	True
I	I	PRON	PRP	nsubj	agree		True	False	True
agree	agree	VERB	VBP	conj	found		True	False	False
with	with	ADP	IN	prep	agree		True	False	True
Dr.	Dr.	PROPN	NNP	compound	Murie		False	False	False
Murie	Murie	PROPN	NNP	pobj	with	PERSON	True	False	False
in	in	ADP	IN	prep	agree		True	False	True
regarding	regard	VERB	VBG	pcomp	in		True	False	True
the	the	DET	DT	det	cervical		True	False	True
3d	3d	NUM	CD	amod	cervical		False	False	False
cervical	cervical	ADJ	JJ	dobj	regarding		True	False	False
as	as	ADP	IN	prep	regarding		True	False	True
the	the	DET	DT	det	one		True	False	True
missing	miss	VERB	VBG	amod	one		True	False	False
one	one	NUM	CD	pobj	as		True	False	True
.	.	PUNCT	.	punct	have		False	True	False
"
"	"
"	SPACE	_SP	punct	refer		False	False	False
To	to	ADP	IN	prep	refer		True	False	True
those	those	DET	DT	pobj	To		True	False	True
interested	interested	ADJ	JJ	amod	those		True	False	False
in	in	ADP	IN	prep	interested		True	False	True
the	the	DET	DT	det	Myology		True	False	True
Myology	myology	NOUN	NN	pobj	in		True	False	False
of	of	ADP	IN	prep	Myology		True	False	True
the	the	DET	DT	det	Manatee		True	False	True
Manatee	Manatee	PROPN	NNP	pobj	of		True	False	False
,	,	PUNCT	,	punct	refer		False	True	False
I	I	PRON	PRP	nsubj	refer		True	False	True
would	would	AUX	MD	aux	refer		True	False	True
refer	refer	VERB	VB	ROOT	refer		True	False	False
them	they	PRON	PRP	dobj	refer		True	False	True
to	to	ADP	IN	prep	refer		True	False	True
the	the	DET	DT	det	paper		True	False	True
paper	paper	NOUN	NN	pobj	to		True	False	False
of	of	ADP	IN	prep	paper		True	False	True
Dr.	Dr.	PROPN	NNP	compound	Murie		False	False	False
Murie	Murie	PROPN	NNP	pobj	of	PERSON	True	False	False
,	,	PUNCT	,	punct	paper		False	True	False
where	where	ADV	WRB	advmod	made		True	False	True
good	good	ADJ	JJ	amod	comparisons		True	False	False
comparisons	comparison	NOUN	NNS	nsubjpass	made		True	False	False
are	be	AUX	VBP	auxpass	made		True	False	True
made	make	VERB	VBN	relcl	paper		True	False	True
between	between	ADP	IN	prep	comparisons		True	False	True
