Token	Lemma	POS	Tag	Dependency	Head	Ent Type	IsAlpha	IsPunct	IsStop
collected	collect	VERB	VBN	ROOT	collected		True	False	False
by	by	ADP	IN	agent	collected		True	False	True
Mr.	Mr.	PROPN	NNP	compound	Johnson		False	False	False
C.	C.	PROPN	NNP	compound	Johnson	PERSON	False	False	False
W.	W.	PROPN	NNP	compound	Johnson	PERSON	False	False	False
Johnson	Johnson	PROPN	NNP	pobj	by	PERSON	True	False	False
at	at	ADP	IN	prep	collected		True	False	True
Port	Port	PROPN	NNP	compound	Antonio		True	False	False
Antonio	Antonio	PROPN	NNP	pobj	at	TAXA	True	False	False
,	,	PUNCT	,	punct	Antonio		False	True	False
Jamaica	Jamaica	PROPN	NNP	appos	Antonio	GPE	True	False	False
,	,	PUNCT	,	punct	Antonio		False	True	False
in	in	ADP	IN	prep	collected		True	False	True
April	April	PROPN	NNP	pobj	in	DATE	True	False	False
,	,	PUNCT	,	punct	April	DATE	False	True	False
1891	1891	NUM	CD	nummod	April	DATE	False	False	False
.	.	PUNCT	.	punct	collected		False	True	False
"
"	"
"	SPACE	_SP	punct	killed		False	False	False
They	they	PRON	PRP	nsubjpass	killed		True	False	True
were	be	AUX	VBD	auxpass	killed		True	False	True
killed	kill	VERB	VBN	ROOT	killed		True	False	False
by	by	ADP	IN	agent	killed		True	False	True
drowning	drowning	NOUN	NN	pobj	by		True	False	False
.	.	PUNCT	.	punct	killed		False	True	False
"
"	"
"	SPACE	_SP	punct	is		False	False	False
The	the	DET	DT	det	foot		True	False	True
foot	foot	NOUN	NN	nsubj	is		True	False	False
is	be	AUX	VBZ	ROOT	is		True	False	True
very	very	ADV	RB	advmod	long		True	False	True
long	long	ADJ	JJ	acomp	is		True	False	False
and	and	CCONJ	CC	cc	long		True	False	True
narrow	narrow	ADJ	JJ	conj	long		True	False	False
,	,	PUNCT	,	punct	is		False	True	False
measuring	measure	VERB	VBG	advcl	is		True	False	False
length	length	NOUN	NN	dobj	measuring		True	False	False
20	20	NUM	CD	nummod	length	CARDINAL	False	False	False
,	,	PUNCT	,	punct	length		False	True	False
breadth	breadth	NOUN	NN	appos	length		True	False	False
in	in	ADP	IN	prep	breadth		True	False	True
the	the	DET	DT	det	middle		True	False	True
middle	middle	NOUN	NN	pobj	in		True	False	False
,	,	PUNCT	,	punct	breadth		False	True	False
3	3	NUM	CD	nummod	mm	QUANTITY	False	False	False
mm	mm	NOUN	NNS	appos	breadth	QUANTITY	True	False	False
.	.	PUNCT	.	punct	is		False	True	False
"
"	"
"	SPACE	_SP	punct	are		False	False	False
The	the	DET	DT	det	sides		True	False	True
sides	side	NOUN	NNS	nsubj	are		True	False	False
of	of	ADP	IN	prep	sides		True	False	True
the	the	DET	DT	det	sole		True	False	True
sole	sole	NOUN	NN	pobj	of		True	False	False
are	be	AUX	VBP	ROOT	are		True	False	True
subparallel	subparallel	ADJ	JJ	acomp	are		True	False	False
.	.	PUNCT	.	punct	are		False	True	False
"
"	"
"	SPACE	_SP	punct	has		False	False	False
The	the	DET	DT	det	sole		True	False	True
sole	sole	NOUN	NN	nsubj	has		True	False	False
(	(	PUNCT	-LRB-	punct	sole		False	True	False
PI	pi	NOUN	NN	compound	.		True	False	False
.	.	NOUN	NN	appos	sole		False	True	False
"
"	"
"	SPACE	_SP	punct	sole		False	False	False
XIII	XIII	PROPN	NNP	nsubj	has		True	False	False
,	,	PUNCT	,	punct	XIII		False	True	False
fig	fig	NOUN	NN	appos	XIII		True	False	False
.	.	NOUN	NN	appos	XIII		False	True	False
"
"	"
"	SPACE	_SP	appos	XIII		False	False	False
E	e	NOUN	NN	pobj	"
"		True	False	False
,	,	PUNCT	,	punct	E		False	True	False
s.	s.	NOUN	NN	appos	E		False	False	False
)	)	PUNCT	-RRB-	punct	E		False	True	False
has	have	VERB	VBZ	ROOT	has		True	False	True
a	a	DET	DT	det	sulcus		True	False	True
central	central	ADJ	JJ	amod	sulcus		True	False	False
longitudinal	longitudinal	ADJ	JJ	amod	sulcus		True	False	False
sulcus	sulcus	NOUN	NN	dobj	has		True	False	False
,	,	PUNCT	,	punct	has		False	True	False
but	but	CCONJ	CC	cc	has		True	False	True
is	be	VERB	VBZ	conj	has		True	False	True
not	not	PART	RB	neg	is		True	False	True
tripartite	tripartite	ADJ	JJ	acomp	is		True	False	False
.	.	PUNCT	.	punct	has		False	True	False
"
"	"
"	SPACE	_SP	punct	is		False	False	False
Above	above	ADV	RB	advmod	is		True	False	True
,	,	PUNCT	,	punct	is		False	True	False
the	the	DET	DT	det	foot		True	False	True
foot	foot	NOUN	NN	nsubj	is		True	False	False
is	be	AUX	VBZ	ROOT	is		True	False	True
granulated	granulated	ADJ	JJ	acomp	is		True	False	False
.	.	PUNCT	.	punct	is		False	True	False
"
"	"
"	SPACE	_SP	punct	is		False	False	False
The	the	DET	DT	det	jaw		True	False	True
jaw	jaw	NOUN	NN	nsubj	is		True	False	False
(	(	PUNCT	-LRB-	punct	jaw		False	True	False
PI	pi	NOUN	NN	compound	.		True	False	False
.	.	NOUN	NN	appos	jaw		False	True	False
"
"	"
"	SPACE	_SP	punct	jaw		False	False	False
XIII	xiii	NOUN	NN	nsubj	is		True	False	False
,	,	PUNCT	,	punct	XIII		False	True	False
fig	fig	NOUN	NN	appos	XIII		True	False	False
.	.	NOUN	NN	appos	XIII		False	True	False
"
"	"
"	SPACE	_SP	appos	XIII		False	False	False
D.	d.	NOUN	NN	appos	XIII		False	False	False
)	)	PUNCT	-RRB-	punct	XIII		False	True	False
is	be	AUX	VBZ	ROOT	is		True	False	True
delicate	delicate	ADJ	JJ	acomp	is		True	False	False
,	,	PUNCT	,	punct	delicate		False	True	False
thin	thin	ADJ	JJ	conj	delicate		True	False	False
and	and	CCONJ	CC	cc	thin		True	False	True
arcuate	arcuate	ADJ	JJ	conj	thin		True	False	False
,	,	PUNCT	,	punct	is		False	True	False
having	have	VERB	VBG	advcl	is		True	False	False
no	no	DET	DT	det	projection		True	False	True
median	median	ADJ	JJ	amod	projection		True	False	False
projection	projection	NOUN	NN	dobj	having		True	False	False
.	.	PUNCT	.	punct	is		False	True	False
"
"	"
"	SPACE	_SP	punct	resembles		False	False	False
It	it	PRON	PRP	nsubj	resembles		True	False	True
resembles	resemble	VERB	VBZ	ROOT	resembles		True	False	False
somewhat	somewhat	ADV	RB	advmod	resembles		True	False	False
the	the	DET	DT	det	jaw		True	False	True
jaw	jaw	NOUN	NN	dobj	resembles		True	False	False
of	of	ADP	IN	prep	jaw		True	False	True
Microphysa	Microphysa	PROPN	NNP	pobj	of	TAXA	True	False	False
and	and	CCONJ	CC	cc	Microphysa		True	False	True
Bulhnulus	Bulhnulus	PROPN	NNP	conj	Microphysa	PERSON	True	False	False
,	,	PUNCT	,	punct	resembles		False	True	False
seeming	seem	VERB	VBG	advcl	resembles		True	False	True
to	to	PART	TO	aux	composed		True	False	True
be	be	AUX	VB	auxpass	composed		True	False	True
composed	compose	VERB	VBN	xcomp	seeming		True	False	False
of	of	ADP	IN	prep	composed		True	False	True
twenty	twenty	NUM	CD	compound	seven	CARDINAL	True	False	True
-	-	PUNCT	HYPH	punct	seven	CARDINAL	False	True	False
seven	seven	NUM	CD	nummod	plates	CARDINAL	True	False	False
narrow	narrow	ADJ	JJ	amod	plates		True	False	False
vertical	vertical	ADJ	JJ	amod	plates		True	False	False
plates	plate	NOUN	NNS	pobj	of		True	False	False
,	,	PUNCT	,	punct	plates		False	True	False
soldered	solder	VERB	VBN	acl	plates		True	False	False
together	together	ADV	RB	advmod	soldered		True	False	True
,	,	PUNCT	,	punct	soldered		False	True	False
but	but	CCONJ	CC	cc	soldered		True	False	True
slightly	slightly	ADV	RB	advmod	overlapping		True	False	False
overlapping	overlap	VERB	VBG	conj	soldered		True	False	False
on	on	ADP	IN	prep	overlapping		True	False	True
their	their	PRON	PRP$	poss	edges		True	False	True
outer	outer	ADJ	JJ	amod	edges		True	False	False
edges	edge	NOUN	NNS	pobj	on		True	False	False
.	.	PUNCT	.	punct	resembles		False	True	False
"
"	"
"	SPACE	_SP	ROOT	"
"		False	False	False
This	this	DET	DT	det	imbrication		True	False	True
shingle	shingle	NOUN	NN	npadvmod	like		True	False	False
-	-	PUNCT	HYPH	punct	like		False	True	False
like	like	ADJ	JJ	amod	imbrication		True	False	False
imbrication	imbrication	NOUN	NN	nsubj	is		True	False	False
is	be	AUX	VBZ	aux	marked		True	False	True
not	not	PART	RB	neg	is		True	False	True
,	,	PUNCT	,	punct	however		False	True	False
however	however	ADV	RB	advmod	is		True	False	True
,	,	PUNCT	,	punct	is		False	True	False
as	as	ADV	RB	advmod	marked		True	False	True
marked	mark	VERB	VBN	acomp	"
"		True	False	False
as	as	ADP	IN	prep	marked		True	False	True
in	in	ADP	IN	prep	as		True	False	True
Bulimulus	Bulimulus	PROPN	NNP	pobj	in	TAXA	True	False	False
.	.	PUNCT	.	punct	marked		False	True	False
"
"	"
"	SPACE	_SP	punct	resemble		False	False	False
The	the	DET	DT	det	teeth		True	False	True
teeth	tooth	NOUN	NNS	nsubj	resemble		True	False	False
resemble	resemble	VERB	VBP	ROOT	resemble		True	False	False
those	those	DET	DT	dobj	resemble		True	False	True
of	of	ADP	IN	prep	those		True	False	True
Sagda	Sagda	PROPN	NNP	compound	haldemaniana	TAXA	True	False	False
haldemaniana	haldemaniana	NOUN	NN	pobj	of		True	False	False
as	as	ADP	IN	mark	figured		True	False	True
figured	figure	VERB	VBN	advcl	those		True	False	False
by	by	ADP	IN	agent	figured		True	False	True
W.	W.	PROPN	NNP	compound	Binney	PERSON	False	False	False
G.	G.	PROPN	NNP	compound	Binney	PERSON	False	False	False
Binney	Binney	PROPN	NNP	pobj	by	PERSON	True	False	False
,	,	PUNCT	,	punct	resemble		False	True	False
but	but	CCONJ	CC	cc	resemble		True	False	True
they	they	PRON	PRP	nsubj	are		True	False	True
are	be	VERB	VBP	conj	resemble		True	False	True
shorter	short	ADJ	JJR	acomp	are		True	False	False
.	.	PUNCT	.	punct	are		False	True	False
"
"	"
"	SPACE	_SP	punct	is		False	False	False
The	the	DET	DT	det	system		True	False	True
genital	genital	ADJ	JJ	amod	system		True	False	False
system	system	NOUN	NN	nsubj	is		True	False	False
(	(	PUNCT	-LRB-	punct	system		False	True	False
PI	pi	NOUN	NN	compound	.		True	False	False
.	.	NOUN	NN	appos	system		False	True	False
"
"	"
"	SPACE	_SP	punct	system		False	False	False
XIII	xiii	NOUN	NN	appos	system		True	False	False
,	,	PUNCT	,	punct	XIII		False	True	False
figs	fig	NOUN	NNS	appos	XIII		True	False	False
.	.	PUNCT	.	appos	XIII		False	True	False
"
"	"
"	SPACE	_SP	punct	system		False	False	False
A.	a.	NOUN	NN	appos	system		False	False	False
"
"	"
"	SPACE	_SP	punct	system		False	False	False
B.	B.	PROPN	NNP	compound	C.		False	False	False
C.	C.	PROPN	NNP	appos	system		False	False	False
)	)	PUNCT	-RRB-	punct	system		False	True	False
is	be	AUX	VBZ	ROOT	is		True	False	True
elongated	elongated	ADJ	JJ	acomp	is		True	False	False
.	.	PUNCT	.	punct	is		False	True	False
"
"	"
"	SPACE	_SP	dobj	lack		False	False	False
The	the	DET	DT	det	organs		True	False	True
female	female	ADJ	JJ	amod	organs		True	False	False
organs	organ	NOUN	NNS	nsubj	lack		True	False	False
(	(	PUNCT	-LRB-	punct	organs		False	True	False
fig	fig	NOUN	NN	compound	.		True	False	False
.	.	NOUN	NN	appos	organs		False	True	False
"
"	"
"	SPACE	_SP	punct	organs		False	False	False
C.	c.	NOUN	NN	appos	organs		False	False	False
)	)	PUNCT	-RRB-	punct	organs		False	True	False
lack	lack	VERB	VBP	ROOT	lack		True	False	False
dart	dart	NOUN	NN	compound	sac		True	False	False
sac	sac	NOUN	NN	dobj	lack		True	False	False
or	or	CCONJ	CC	cc	sac		True	False	True
other	other	ADJ	JJ	amod	glands		True	False	True
accessory	accessory	ADJ	JJ	amod	glands		True	False	False
glands	gland	NOUN	NNS	conj	sac		True	False	False
.	.	PUNCT	.	punct	lack		False	True	False
"
"	"
"	SPACE	_SP	punct	contained		False	False	False
The	the	DET	DT	det	oviduct		True	False	True
oviduct	oviduct	NOUN	NN	nsubj	contained		True	False	False
of	of	ADP	IN	prep	oviduct		True	False	True
the	the	DET	DT	det	specimens		True	False	True
several	several	ADJ	JJ	amod	specimens		True	False	True
specimens	specimen	NOUN	NNS	pobj	of		True	False	False
examined	examine	VERB	VBN	acl	specimens		True	False	False
,	,	PUNCT	,	punct	contained		False	True	False
contained	contain	VERB	VBD	ROOT	contained		True	False	False
from	from	ADP	IN	quantmod	six		True	False	True
four	four	NUM	CD	quantmod	six	CARDINAL	True	False	True
to	to	PART	TO	quantmod	six		True	False	True
six	six	NUM	CD	nummod	ova		True	False	True
ova	ovum	NOUN	NNS	dobj	contained		True	False	False
,	,	PUNCT	,	punct	ova		False	True	False
of	of	ADP	IN	prep	ova		True	False	True
a	a	DET	DT	det	form		True	False	True
short	short	ADJ	JJ	amod	oval		True	False	False
-	-	PUNCT	HYPH	punct	oval		False	True	False
oval	oval	ADJ	JJ	amod	form		True	False	False
form	form	NOUN	NN	pobj	of		True	False	False
,	,	PUNCT	,	punct	ova		False	True	False
measuring	measure	VERB	VBG	acl	ova		True	False	False
2	2	NUM	CD	nummod	mm	QUANTITY	False	False	False
*	*	NUM	CD	nummod	mm	QUANTITY	False	True	False
4	4	NUM	CD	nummod	mm	QUANTITY	False	False	False
x	x	SYM	SYM	punct	mm	QUANTITY	True	False	False
1	1	NUM	CD	nummod	mm	QUANTITY	False	False	False
*	*	NUM	CD	nummod	mm	QUANTITY	False	True	False
8	8	NUM	CD	nummod	mm	QUANTITY	False	False	False
mm	mm	NOUN	NNS	dobj	measuring	QUANTITY	True	False	False
.	.	PUNCT	.	punct	contained		False	True	False
"
"	"
"	SPACE	_SP	punct	is		False	False	False
The	the	DET	DT	det	shell		True	False	True
egg	egg	NOUN	NN	compound	shell		True	False	False
shell	shell	NOUN	NN	nsubj	is		True	False	False
is	be	AUX	VBZ	ROOT	is		True	False	True
hard	hard	ADJ	JJ	acomp	is		True	False	False
,	,	PUNCT	,	punct	hard		False	True	False
brittle	brittle	ADJ	JJ	conj	hard		True	False	False
and	and	CCONJ	CC	cc	brittle		True	False	True
calcareous	calcareous	ADJ	JJ	conj	brittle		True	False	False
.	.	PUNCT	.	punct	is		False	True	False
"
"	"
"	SPACE	_SP	punct	is		False	False	False
The	the	DET	DT	det	gland		True	False	True
albumen	albumen	NOUN	NN	compound	gland		True	False	False
gland	gland	NOUN	NN	nsubj	is		True	False	False
(	(	PUNCT	-LRB-	punct	gland		False	True	False
a	a	NOUN	NN	nmod	gl		True	False	True
,	,	PUNCT	,	punct	gl		False	True	False
gl	gl	NOUN	NN	appos	gland		True	False	False
.	.	PUNCT	-RRB-	punct	gl		False	True	False
)	)	PUNCT	-RRB-	punct	gland		False	True	False
"
"	"
"	SPACE	_SP	punct	gland		False	False	False
is	be	AUX	VBZ	ROOT	is		True	False	True
narrow	narrow	ADJ	JJ	acomp	is		True	False	False
.	.	PUNCT	.	punct	is		False	True	False
"
"	"
"	SPACE	_SP	punct	is		False	False	False
The	the	DET	DT	det	duct		True	False	True
duct	duct	NOUN	NN	nsubj	is		True	False	False
of	of	ADP	IN	prep	duct		True	False	True
the	the	DET	DT	det	spermatheca		True	False	True
spermatheca	spermatheca	NOUN	NN	pobj	of		True	False	False
(	(	PUNCT	-LRB-	punct	spermatheca		False	True	False
sp	sp	NOUN	NN	appos	spermatheca		True	False	False
.	.	PUNCT	-RRB-	punct	spermatheca		False	True	False
)	)	PUNCT	-RRB-	punct	spermatheca		False	True	False
"
"	"
"	SPACE	_SP	punct	duct		False	False	False
is	be	AUX	VBZ	ROOT	is		True	False	True
very	very	ADV	RB	advmod	long		True	False	True
long	long	ADJ	JJ	acomp	is		True	False	False
,	,	PUNCT	,	punct	is		False	True	False
and	and	CCONJ	CC	cc	is		True	False	True
is	be	VERB	VBZ	conj	is		True	False	True
swollen	swollen	ADJ	JJ	acomp	is		True	False	False
at	at	ADP	IN	prep	is		True	False	True
its	its	PRON	PRP$	poss	origin		True	False	True
origin	origin	NOUN	NN	pobj	at		True	False	False
.	.	PUNCT	.	punct	is		False	True	False
"
"	"
"	SPACE	_SP	punct	are		False	False	False
The	the	DET	DT	det	organs		True	False	True
male	male	ADJ	JJ	amod	organs		True	False	False
organs	organ	NOUN	NNS	nsubj	are		True	False	False
(	(	PUNCT	-LRB-	punct	organs		False	True	False
figs	fig	NOUN	NNS	appos	organs		True	False	False
.	.	PUNCT	.	appos	organs		False	True	False
"
"	"
"	SPACE	_SP	punct	organs		False	False	False
A.	a.	NOUN	NN	appos	organs		False	False	False
"
"	"
"	SPACE	_SP	punct	organs		False	False	False
B.	b.	NOUN	NN	appos	organs		False	False	False
)	)	PUNCT	-RRB-	punct	organs		False	True	False
"
"	"
"	SPACE	_SP	punct	organs		False	False	False
are	be	AUX	VBP	ROOT	are		True	False	True
peculiar	peculiar	ADJ	JJ	acomp	are		True	False	False
.	.	PUNCT	.	punct	are		False	True	False
"
"	"
"	SPACE	_SP	ROOT	"
"		False	False	False
The	the	DET	DT	det	sac		True	False	True
penis	penis	NOUN	NN	compound	sac		True	False	False
sac	sac	NOUN	NN	nsubj	is		True	False	False
(	(	PUNCT	-LRB-	punct	sac		False	True	False
p.	p.	NOUN	NN	appos	sac		False	False	False
)	)	PUNCT	-RRB-	punct	sac		False	True	False
is	be	AUX	VBZ	ROOT	is		True	False	True
long	long	ADJ	JJ	acomp	is		True	False	False
,	,	PUNCT	,	punct	is		False	True	False
and	and	CCONJ	CC	cc	is		True	False	True
at	at	ADP	IN	prep	inserted		True	False	True
its	its	PRON	PRP$	poss	apex		True	False	True
apex	apex	NOUN	NN	pobj	at		True	False	False
are	be	AUX	VBP	auxpass	inserted		True	False	True
inserted	insert	VERB	VBN	conj	is		True	False	False
the	the	DET	DT	det	deferens		True	False	True
vas	vas	X	FW	compound	deferens		True	False	False
deferens	deferen	NOUN	NNS	nsubj	inserted		True	False	False
(	(	PUNCT	-LRB-	punct	deferens		False	True	False
v.	v.	NOUN	NN	compound	d.		False	False	False
d.	d.	NOUN	NN	appos	deferens		False	False	False
)	)	PUNCT	,	punct	deferens		False	True	False
,	,	PUNCT	,	punct	deferens		False	True	False
the	the	DET	DT	det	muscle		True	False	True
retractor	retractor	NOUN	NN	compound	muscle		True	False	False
muscle	muscle	NOUN	NN	conj	deferens		True	False	False
(	(	PUNCT	-LRB-	punct	muscle		False	True	False
r.	r.	NOUN	NN	compound	p.		False	False	False
p.	p.	NOUN	NN	appos	muscle		False	False	False
)	)	PUNCT	-RRB-	punct	muscle		False	True	False
and	and	CCONJ	CC	cc	muscle		True	False	True
a	a	DET	DT	det	flagellum		True	False	True
long	long	ADJ	JJ	amod	flagellum		True	False	False
folded	fold	VERB	VBN	amod	flagellum		True	False	False
flagellum	flagellum	NOUN	NN	conj	muscle		True	False	False
(	(	PUNCT	-LRB-	punct	flagellum		False	True	False
fl	fl	NOUN	NN	appos	flagellum		True	False	False
.	.	PUNCT	.	punct	flagellum		False	True	False
)	)	PUNCT	.	punct	flagellum		False	True	False
.	.	PUNCT	.	punct	inserted		False	True	False
"
"	"
"	SPACE	_SP	punct	is		False	False	False
From	from	ADP	IN	prep	springs		True	False	True
the	the	DET	DT	det	middle		True	False	True
middle	middle	NOUN	NN	pobj	From		True	False	False
of	of	ADP	IN	prep	middle		True	False	True
the	the	DET	DT	det	sac		True	False	True
penis	penis	NOUN	NN	compound	sac		True	False	False
sac	sac	NOUN	NN	pobj	of		True	False	False
springs	spring	VERB	VBZ	advmod	is		True	False	False
a	a	DET	DT	det	diverticulum		True	False	True
curiously	curiously	ADV	RB	advmod	complicated		True	False	False
complicated	complicated	ADJ	JJ	amod	diverticulum		True	False	False
accessory	accessory	ADJ	JJ	amod	diverticulum		True	False	False
diverticulum	diverticulum	NOUN	NN	nsubj	springs		True	False	False
(	(	PUNCT	-LRB-	punct	springs		False	True	False
figs	fig	NOUN	NNS	npadvmod	springs		True	False	False
.	.	NOUN	NN	npadvmod	springs		False	True	False
"
"	"
"	SPACE	_SP	punct	springs		False	False	False
A	a	NOUN	NN	dobj	"
"		True	False	True
,	,	PUNCT	,	punct	A		False	True	False
B.	B.	PROPN	NNP	appos	A		False	False	False
,	,	PUNCT	,	punct	A		False	True	False
2	2	NUM	CD	appos	A	CARDINAL	False	False	False
,	,	PUNCT	,	punct	A		False	True	False
o.	o.	NOUN	NN	appos	A		False	False	False
)	)	PUNCT	.	punct	A		False	True	False
.	.	PUNCT	.	punct	A		False	True	False
"
"	"
"	SPACE	_SP	punct	is		False	False	False
This	this	DET	DT	det	organ		True	False	True
organ	organ	NOUN	NN	nsubj	is		True	False	False
is	be	AUX	VBZ	ccomp	widens		True	False	True
at	at	ADP	IN	prep	is		True	False	True
first	first	ADV	RB	pcomp	at		True	False	True
of	of	ADP	IN	prep	is		True	False	True
equal	equal	ADJ	JJ	amod	size		True	False	False
size	size	NOUN	NN	pobj	of		True	False	False
with	with	ADP	IN	prep	size		True	False	True
the	the	DET	DT	det	penis		True	False	True
penis	penis	NOUN	NN	pobj	with		True	False	False
itself	itself	PRON	PRP	appos	penis		True	False	True
,	,	PUNCT	,	punct	is		False	True	False
but	but	CCONJ	CC	cc	is		True	False	True
it	it	PRON	PRP	nsubj	becomes		True	False	True
then	then	ADV	RB	advmod	becomes		True	False	True
becomes	become	VERB	VBZ	conj	is		True	False	True
very	very	ADV	RB	advmod	narrow		True	False	True
narrow	narrow	ADJ	JJ	acomp	becomes		True	False	False
;	;	PUNCT	:	punct	widens		False	True	False
it	it	PRON	PRP	nsubj	widens		True	False	True
again	again	ADV	RB	advmod	widens		True	False	True
widens	widen	VERB	VBZ	ROOT	widens		True	False	False
into	into	ADP	IN	prep	widens		True	False	True
a	a	DET	DT	det	sac		True	False	True
long	long	ADJ	JJ	amod	sac		True	False	False
,	,	PUNCT	,	punct	sac		False	True	False
convoluted	convoluted	ADJ	JJ	amod	sac		True	False	False
blind	blind	ADJ	JJ	amod	sac		True	False	False
sac	sac	NOUN	NN	pobj	into		True	False	False
.	.	PUNCT	.	punct	widens		False	True	False
"
"	"
"	SPACE	_SP	punct	seen		False	False	False
In	in	ADP	IN	prep	seen		True	False	True
fig	fig	NOUN	NN	compound	.		True	False	False
.	.	NOUN	NN	pobj	In		False	True	False
"
"	"
"	SPACE	_SP	pobj	In		False	False	False
A	a	NOUN	NN	amod	"
"		True	False	True
,	,	PUNCT	,	punct	seen		False	True	False
this	this	DET	DT	det	organ		True	False	True
organ	organ	NOUN	NN	nsubjpass	seen		True	False	False
is	be	AUX	VBZ	auxpass	seen		True	False	True
seen	see	VERB	VBN	ROOT	seen		True	False	False
in	in	ADP	IN	prep	seen		True	False	True
its	its	PRON	PRP$	poss	position		True	False	True
natural	natural	ADJ	JJ	amod	position		True	False	False
position	position	NOUN	NN	pobj	in		True	False	False
as	as	ADP	IN	mark	lies		True	False	True
it	it	PRON	PRP	nsubj	lies		True	False	True
lies	lie	VERB	VBZ	advcl	seen		True	False	False
folded	fold	VERB	VBN	xcomp	lies		True	False	False
Avithin	Avithin	PROPN	NNP	prep	lies		True	False	False
the	the	DET	DT	det	cavity		True	False	True
body	body	NOUN	NN	compound	cavity		True	False	False
-	-	PUNCT	HYPH	punct	cavity		False	True	False
cavity	cavity	NOUN	NN	pobj	Avithin		True	False	False
.	.	PUNCT	.	punct	seen		False	True	False
"
"	"
"	SPACE	_SP	ROOT	"
"		False	False	False
In	in	ADP	IN	prep	"
"		True	False	True
fig	fig	NOUN	NN	compound	.		True	False	False
.	.	NOUN	NN	pobj	In		False	True	False
"
"	"
"	SPACE	_SP	ROOT	"
"		False	False	False
B.	b.	NOUN	NN	dative	"
"		False	False	False
the	the	DET	DT	det	organ		True	False	True
organ	organ	NOUN	NN	nsubjpass	seen		True	False	False
is	be	AUX	VBZ	auxpass	seen		True	False	True
seen	see	VERB	VBN	ccomp	know		True	False	False
uncoiled	uncoil	VERB	VBN	advcl	seen		True	False	False
to	to	PART	TO	aux	show		True	False	True
show	show	VERB	VB	advcl	uncoiled		True	False	True
its	its	PRON	PRP$	poss	form		True	False	True
form	form	NOUN	NN	dobj	show		True	False	False
and	and	CCONJ	CC	cc	form		True	False	True
length	length	NOUN	NN	conj	form		True	False	False
,	,	PUNCT	,	punct	know		False	True	False
I	I	PRON	PRP	nsubj	know		True	False	True
do	do	AUX	VBP	aux	know		True	False	True
not	not	PART	RB	neg	know		True	False	True
know	know	VERB	VB	ROOT	know		True	False	False
that	that	SCONJ	IN	mark	observed		True	False	True
