Token	Lemma	POS	Tag	Dependency	Head	Ent Type	IsAlpha	IsPunct	IsStop
1868	1868	NUM	CD	npadvmod	of	DATE	False	False	False
;	;	PUNCT	:	punct	of		False	True	False
and	and	CCONJ	CC	cc	of		True	False	True
Prof.	Prof.	PROPN	NNP	compound	Simon		False	False	False
E.	E.	PROPN	NNP	compound	Simon	PERSON	False	False	False
Simon	Simon	PROPN	NNP	conj	of	PERSON	True	False	False
,	,	PUNCT	,	punct	Simon		False	True	False
in	in	ADP	IN	prep	Simon		True	False	True
speaking	speak	VERB	VBG	pcomp	in		True	False	False
of	of	ADP	IN	prep	speaking		True	False	True
the	the	DET	DT	det	Arachnida		True	False	True
Arachnida	arachnida	NOUN	NN	pobj	of	TAXA	True	False	False
of	of	ADP	IN	prep	Arachnida		True	False	True
the	the	DET	DT	det	Islands	LOC	True	False	True
Atlantic	Atlantic	PROPN	NNP	compound	Islands	LOC	True	False	False
Islands	Islands	PROPN	NNPS	pobj	of	LOC	True	False	False
in	in	ADP	IN	prep	speaking		True	False	True
the	the	DET	DT	det	Annales		True	False	True
Annales	Annales	PROPN	NNP	nmod	d.		True	False	False
d.	d.	X	FW	pobj	in		False	False	False
1	1	NUM	CD	nummod	d.		False	False	False
.	.	PUNCT	.	punct	Simon		False	True	False
"
"	"
"	SPACE	_SP	punct	Simon		False	False	False
Soc	Soc	PROPN	NNP	prep	Simon		True	False	False
.	.	PUNCT	.	punct	Soc		False	True	False
"
"	"
"	SPACE	_SP	punct	Simon		False	False	False
Entom	Entom	PROPN	NNP	prep	Simon		True	False	False
.	.	PUNCT	.	case	Entom		False	True	False
"
"	"
"	SPACE	_SP	conj	described		False	False	False
de	de	PROPN	NNP	compound	France		True	False	False
France	France	PROPN	NNP	nsubj	has		True	False	False
,	,	PUNCT	,	punct	France		False	True	False
1883	1883	NUM	CD	appos	France	DATE	False	False	False
,	,	PUNCT	,	punct	France		False	True	False
has	have	VERB	VBZ	conj	described		True	False	True
none	none	NOUN	NN	dobj	has		True	False	True
to	to	PART	TO	aux	add		True	False	True
add	add	VERB	VB	relcl	none		True	False	False
to	to	ADP	IN	prep	add		True	False	True
the	the	DET	DT	det	list		True	False	True
list	list	NOUN	NN	pobj	to		True	False	False
of	of	ADP	IN	prep	list		True	False	True
Mr.	Mr.	PROPN	NNP	compound	Blackwall		False	False	False
Blackwall	Blackwall	PROPN	NNP	pobj	of	PERSON	True	False	False
.	.	PUNCT	.	punct	has		False	True	False
"
"	"
"	SPACE	_SP	punct	alludes		False	False	False
He	he	PRON	PRP	nsubj	alludes		True	False	True
,	,	PUNCT	,	punct	alludes		False	True	False
however	however	ADV	RB	advmod	alludes		True	False	True
,	,	PUNCT	,	punct	alludes		False	True	False
alludes	allude	VERB	VBZ	ROOT	alludes		True	False	False
to	to	ADP	IN	prep	alludes		True	False	True
the	the	DET	DT	det	character		True	False	True
character	character	NOUN	NN	pobj	to		True	False	False
of	of	ADP	IN	prep	character		True	False	True
the	the	DET	DT	det	fauna		True	False	True
Bermuda	Bermuda	PROPN	NNP	compound	fauna	GPE	True	False	False
spider	spider	NOUN	NN	compound	fauna		True	False	False
fauna	fauna	NOUN	NNS	pobj	of		True	False	False
as	as	ADP	IN	prep	alludes		True	False	True
appearing	appear	VERB	VBG	pcomp	as		True	False	False
to	to	PART	TO	aux	related		True	False	True
be	be	AUX	VB	auxpass	related		True	False	True
related	relate	VERB	VBN	xcomp	appearing		True	False	False
to	to	ADP	IN	prep	related		True	False	True
that	that	DET	DT	pobj	to		True	False	True
of	of	ADP	IN	prep	that		True	False	True
the	the	DET	DT	det	Azores		True	False	True
Azores	Azores	PROPN	NNPS	pobj	of	LOC	True	False	False
and	and	CCONJ	CC	cc	Azores		True	False	True
the	the	DET	DT	det	Islands	GPE	True	False	True
Canary	Canary	PROPN	NNP	compound	Islands	GPE	True	False	False
Islands	Islands	PROPN	NNPS	conj	Azores	GPE	True	False	False
.	.	PUNCT	.	punct	alludes		False	True	False
"
"	"
"	SPACE	_SP	punct	visited		False	False	False
Lately	lately	ADV	RB	advmod	visited		True	False	False
,	,	PUNCT	,	punct	visited		False	True	False
Prof.	Prof.	PROPN	NNP	compound	Heilprin		False	False	False
Angelo	Angelo	PROPN	NNP	compound	Heilprin	PERSON	True	False	False
Heilprin	Heilprin	PROPN	NNP	nsubj	visited	PERSON	True	False	False
,	,	PUNCT	,	punct	Heilprin		False	True	False
of	of	ADP	IN	prep	Heilprin		True	False	True
Philadelphia	Philadelphia	PROPN	NNP	pobj	of	GPE	True	False	False
,	,	PUNCT	,	punct	Heilprin		False	True	False
visited	visit	VERB	VBD	ROOT	visited		True	False	False
the	the	DET	DT	det	Bermudas		True	False	True
Bermudas	Bermudas	PROPN	NNPS	dobj	visited	NORP	True	False	False
and	and	CCONJ	CC	cc	visited		True	False	True
collected	collect	VERB	VBD	conj	visited		True	False	False
there	there	ADV	RB	advmod	collected		True	False	True
twelve	twelve	NUM	CD	nummod	species	CARDINAL	True	False	True
species	specie	NOUN	NNS	dobj	collected		True	False	False
,	,	PUNCT	,	punct	visited		False	True	False
and	and	CCONJ	CC	cc	visited		True	False	True
by	by	ADP	IN	prep	been		True	False	True
his	his	PRON	PRP$	poss	kindness		True	False	True
kindness	kindness	NOUN	NN	pobj	by		True	False	False
I	I	PRON	PRP	nsubj	been		True	False	True
have	have	AUX	VBP	aux	been		True	False	True
been	be	VERB	VBN	conj	visited		True	False	True
able	able	ADJ	JJ	acomp	been		True	False	False
to	to	PART	TO	aux	study		True	False	True
study	study	VERB	VB	xcomp	able		True	False	False
this	this	DET	DT	det	addition		True	False	True
addition	addition	NOUN	NN	dobj	study		True	False	False
to	to	ADP	IN	prep	addition		True	False	True
the	the	DET	DT	det	fauna		True	False	True
spider	spider	NOUN	NN	compound	fauna		True	False	False
fauna	fauna	NOUN	NNS	pobj	to		True	False	False
of	of	ADP	IN	prep	fauna		True	False	True
that	that	DET	DT	det	region		True	False	True
region	region	NOUN	NN	pobj	of		True	False	False
.	.	PUNCT	.	punct	been		False	True	False
"
"	"
"	SPACE	_SP	dobj	described		False	False	False
Mr.	Mr.	PROPN	NNP	compound	Blackwall		False	False	False
Blackwall	Blackwall	PROPN	NNP	nsubj	described	PERSON	True	False	False
described	describe	VERB	VBD	ROOT	described		True	False	False
the	the	DET	DT	det	species		True	False	True
following	following	ADJ	JJ	amod	species		True	False	False
species	specie	NOUN	NNS	dobj	described		True	False	False
:	:	PUNCT	:	punct	species		False	True	False
1	1	X	LS	meta	.	CARDINAL	False	False	False
.	.	X	LS	meta	"
"	CARDINAL	False	True	False
"
"	"
"	SPACE	_SP	punct	described		False	False	False
Loxosceles	loxosceles	NOUN	NN	compound	rufescens	TAXA	True	False	False
rufescens	rufescens	NOUN	NN	pobj	"
"	TAXA	True	False	False
,	,	PUNCT	,	punct	rufescens		False	True	False
Luc	Luc	PROPN	NNP	appos	rufescens	PRODUCT	True	False	False
.	.	PUNCT	.	punct	rufescens		False	True	False
"
"	"
"	SPACE	_SP	punct	described		False	False	False
2	2	X	LS	meta	.	CARDINAL	False	False	False
.	.	X	LS	punct	described	CARDINAL	False	True	False
"
"	"
"	SPACE	_SP	punct	.		False	False	False
Epeira	Epeira	PROPN	NNP	compound	gracilipes	TAXA	True	False	False
gracilipes	gracilipes	PROPN	NNP	ROOT	gracilipes	TAXA	True	False	False
,	,	PUNCT	,	punct	gracilipes		False	True	False
Blackw	Blackw	PROPN	NNP	appos	gracilipes	ORG	True	False	False
.	.	PUNCT	.	punct	gracilipes		False	True	False
"
"	"
"	SPACE	_SP	ROOT	"
"		False	False	False
3	3	X	LS	meta	.	CARDINAL	False	False	False
.	.	X	LS	punct	pallidus		False	True	False
"
"	"
"	SPACE	_SP	punct	.		False	False	False
Xysticus	Xysticus	PROPN	NNP	compound	pallidus	TAXA	True	False	False
pallidus	pallidus	NOUN	NN	dobj	"
"	TAXA	True	False	False
,	,	PUNCT	,	punct	pallidus		False	True	False
Blackw	Blackw	PROPN	NNP	appos	pallidus	ORG	True	False	False
.	.	PUNCT	.	punct	pallidus		False	True	False
"
"	"
"	SPACE	_SP	punct	pallidus		False	False	False
4	4	X	LS	appos	pallidus	CARDINAL	False	False	False
.	.	X	LS	appos	pallidus		False	True	False
"
"	"
"	SPACE	_SP	punct	pallidus		False	False	False
Salticus	salticus	NOUN	NN	compound	diversus	TAXA	True	False	False
diversus	diversus	NOUN	NN	appos	pallidus	TAXA	True	False	False
,	,	PUNCT	,	punct	diversus		False	True	False
Blackw	Blackw	PROPN	NNP	appos	diversus	PERSON	True	False	False
.	.	PUNCT	.	punct	pallidus		False	True	False
"
"	"
"	SPACE	_SP	ROOT	"
"		False	False	False
5	5	X	LS	meta	.	CARDINAL	False	False	False
.	.	X	LS	ROOT	.		False	True	False
"
"	"
"	SPACE	_SP	punct	.		False	False	False
Heteropoda	heteropoda	NOUN	NN	ROOT	Heteropoda	TAXA	True	False	False
venatoria	venatoria	NOUN	NN	ROOT	venatoria	TAXA	True	False	False
,	,	PUNCT	,	punct	venatoria		False	True	False
Lin	Lin	PROPN	NNP	appos	venatoria	PERSON	True	False	False
.	.	PUNCT	.	punct	venatoria		False	True	False
"
"	"
"	SPACE	_SP	punct	depressa		False	False	False
6	6	X	LS	meta	.	CARDINAL	False	False	False
.	.	PUNCT	.	punct	depressa		False	True	False
"
"	"
"	SPACE	_SP	punct	depressa		False	False	False
Filistata	Filistata	PROPN	NNP	compound	depressa	TAXA	True	False	False
depressa	depressa	PROPN	NNP	ROOT	depressa	TAXA	True	False	False
,	,	PUNCT	,	punct	depressa		False	True	False
Koch	Koch	PROPN	NNP	appos	depressa	GPE	True	False	False
.	.	PUNCT	.	punct	depressa		False	True	False
"
"	"
"	SPACE	_SP	dobj	contains		False	False	False
The	the	DET	DT	det	collection		True	False	True
collection	collection	NOUN	NN	nsubj	contains		True	False	False
of	of	ADP	IN	prep	collection		True	False	True
Prof.	Prof.	PROPN	NNP	compound	Heilprin		False	False	False
Heilprin	Heilprin	PROPN	NNP	pobj	of	PERSON	True	False	False
contains	contain	VERB	VBZ	ROOT	contains		True	False	False
the	the	DET	DT	det	species		True	False	True
following	follow	VERB	VBG	amod	species		True	False	False
species	specie	NOUN	NNS	dobj	contains		True	False	False
:	:	PUNCT	:	punct	species		False	True	False
1	1	X	LS	acl	species	CARDINAL	False	False	False
.	.	PUNCT	.	punct	1		False	True	False
"
"	"
"	SPACE	_SP	punct	contains		False	False	False
Uloborus	Uloborus	PROPN	NNP	compound	Zosis	TAXA	True	False	False
Zosis	Zosis	PROPN	NNP	dobj	contains	TAXA	True	False	False
,	,	PUNCT	,	punct	Zosis		False	True	False
""""	""""	PUNCT	``	punct	Zosis		False	True	False
Walk	walk	NOUN	NN	appos	Zosis		True	False	False
.	.	PUNCT	.	punct	Zosis		False	True	False
"
"	"
"	SPACE	_SP	punct	clavipes		False	False	False
2	2	X	LS	meta	.	CARDINAL	False	False	False
.	.	X	LS	punct	clavipes		False	True	False
"
"	"
"	SPACE	_SP	punct	clavipes		False	False	False
Xephila	Xephila	PROPN	NNP	compound	clavipes	TAXA	True	False	False
clavipes	clavipe	NOUN	NNS	dobj	contains	TAXA	True	False	False
,	,	PUNCT	,	punct	clavipes		False	True	False
Koch	Koch	PROPN	NNP	appos	clavipes	ORG	True	False	False
.	.	PUNCT	.	punct	clavipes		False	True	False
"
"	"
"	SPACE	_SP	punct	contains		False	False	False
3	3	X	LS	meta	.	CARDINAL	False	False	False
.	.	PUNCT	.	punct	caudata		False	True	False
"
"	"
"	SPACE	_SP	punct	.		False	False	False
Epeira	Epeira	PROPN	NNP	compound	caudata	TAXA	True	False	False
caudata	caudata	NOUN	NNS	dobj	contains	TAXA	True	False	False
,	,	PUNCT	,	punct	caudata		False	True	False
Hentz	Hentz	PROPN	NNP	appos	caudata	GPE	True	False	False
.	.	PUNCT	.	punct	caudata		False	True	False
"
"	"
"	SPACE	_SP	punct	contains		False	False	False
4	4	X	LS	meta	.	CARDINAL	False	False	False
.	.	PUNCT	.	punct	contains		False	True	False
"
"	"
"	SPACE	_SP	punct	contains		False	False	False
Epeira	Epeira	PROPN	NNP	compound	labyrinthea	TAXA	True	False	False
labyrinthea	labyrinthea	NOUN	NN	ROOT	labyrinthea	TAXA	True	False	False
,	,	PUNCT	,	punct	labyrinthea		False	True	False
Hentz	Hentz	PROPN	NNP	npadvmod	labyrinthea	ORG	True	False	False
.	.	PUNCT	.	punct	labyrinthea		False	True	False
"
"	"
"	SPACE	_SP	ROOT	"
"		False	False	False
5	5	X	LS	meta	.	CARDINAL	False	False	False
.	.	PUNCT	.	punct	tepidariorum		False	True	False
"
"	"
"	SPACE	_SP	punct	.		False	False	False
Theridium	Theridium	PROPN	NNP	compound	tepidariorum	TAXA	True	False	False
tepidariorum	tepidariorum	PROPN	NNP	dobj	"
"	TAXA	True	False	False
,	,	PUNCT	,	punct	tepidariorum		False	True	False
Koch	Koch	PROPN	NNP	appos	tepidariorum	ORG	True	False	False
.	.	PUNCT	.	punct	tepidariorum		False	True	False
"
"	"
"	SPACE	_SP	punct	tepidariorum		False	False	False
6	6	X	LS	appos	tepidariorum	CARDINAL	False	False	False
.	.	PUNCT	.	punct	tepidariorum		False	True	False
"
"	"
"	SPACE	_SP	punct	tepidariorum		False	False	False
Argyrodes	Argyrodes	PROPN	NNP	compound	nephilce	TAXA	True	False	False
nephilce	nephilce	PROPN	NNP	appos	tepidariorum		True	False	False
,	,	PUNCT	,	punct	nephilce		False	True	False
Taez	Taez	PROPN	NNP	npadvmod	nephilce	GPE	True	False	False
.	.	PUNCT	.	punct	tepidariorum		False	True	False
"
"	"
"	SPACE	_SP	ROOT	"
"		False	False	False
7	7	X	LS	meta	.	CARDINAL	False	False	False
.	.	PUNCT	.	ROOT	.		False	True	False
"
"	"
"	SPACE	_SP	punct	.		False	False	False
Pholcus	Pholcus	PROPN	NNP	ROOT	Pholcus	TAXA	True	False	False
tipuloides	tipuloides	PROPN	NNP	ROOT	tipuloides	TAXA	True	False	False
,	,	PUNCT	,	punct	tipuloides		False	True	False
Koch	Koch	PROPN	NNP	npadvmod	tipuloides	ORG	True	False	False
.	.	PUNCT	.	punct	tipuloides		False	True	False
"
"	"
"	SPACE	_SP	punct	crocata		False	False	False
8	8	X	LS	meta	.	CARDINAL	False	False	False
.	.	PUNCT	.	punct	crocata		False	True	False
"
"	"
"	SPACE	_SP	punct	crocata		False	False	False
Dysdera	Dysdera	PROPN	NNP	compound	crocata	TAXA	True	False	False
crocata	crocata	PROPN	NNP	ROOT	crocata	TAXA	True	False	False
,	,	PUNCT	,	punct	crocata		False	True	False
Koch	Koch	PROPN	NNP	appos	crocata	ORG	True	False	False
.	.	PUNCT	.	punct	crocata		False	True	False
"
"	"
"	SPACE	_SP	compound	Paykidlii		False	False	False
9	9	X	LS	meta	"
"	CARDINAL	False	False	False
.	.	PUNCT	.	punct	9		False	True	False
"
"	"
"	SPACE	_SP	punct	Paykidlii		False	False	False
Menemerus	Menemerus	PROPN	NNP	compound	Paykidlii	TAXA	True	False	False
Paykidlii	Paykidlii	PROPN	NNP	ROOT	Paykidlii		True	False	False
,	,	PUNCT	,	punct	Paykidlii		False	True	False
Aud	Aud	PROPN	NNP	appos	Paykidlii	ORG	True	False	False
.	.	PUNCT	.	punct	Paykidlii		False	True	False
"
"	"
"	SPACE	_SP	compound	melanognathus		False	False	False
10	10	X	LS	meta	"
"	CARDINAL	False	False	False
.	.	PUNCT	.	punct	10		False	True	False
"
"	"
"	SPACE	_SP	punct	melanognathus		False	False	False
Menemerus	Menemerus	PROPN	NNP	compound	melanognathus	TAXA	True	False	False
melanognathus	melanognathus	PROPN	NNP	ROOT	melanognathus	TAXA	True	False	False
,	,	PUNCT	,	punct	melanognathus		False	True	False
Luc	Luc	PROPN	NNP	appos	melanognathus	GPE	True	False	False
.	.	PUNCT	.	punct	melanognathus		False	True	False
"
"	"
"	SPACE	_SP	punct	venatoria		False	False	False
11	11	X	LS	meta	"
"	CARDINAL	False	False	False
.	.	PUNCT	.	punct	11		False	True	False
"
"	"
"	SPACE	_SP	punct	venatoria		False	False	False
Heteropoda	Heteropoda	PROPN	NNP	compound	venatoria	TAXA	True	False	False
venatoria	venatoria	PROPN	NNP	ROOT	venatoria	TAXA	True	False	False
,	,	PUNCT	,	punct	venatoria		False	True	False
Lin	Lin	PROPN	NNP	npadvmod	venatoria	GPE	True	False	False
.	.	PUNCT	.	punct	venatoria		False	True	False
"
"	"
"	SPACE	_SP	punct	venatoria		False	False	False
12	12	X	LS	appos	venatoria	CARDINAL	False	False	False
.	.	PUNCT	.	punct	venatoria		False	True	False
"
"	"
"	SPACE	_SP	punct	venatoria		False	False	False
Lycosa	Lycosa	PROPN	NNP	compound	atlantica	TAXA	True	False	False
atlantica	atlantica	PROPN	NNP	appos	venatoria	TAXA	True	False	False
,	,	PUNCT	,	punct	atlantica		False	True	False
now	now	ADV	RB	advmod	spec		True	False	True
spec	spec	NOUN	NN	appos	atlantica		True	False	False
.	.	PUNCT	.	punct	venatoria		False	True	False
"
"	"
"	SPACE	_SP	punct	found		False	False	False
Loxosceles	Loxosceles	PROPN	NNP	compound	rufescens	TAXA	True	False	False
rufescens	rufescens	PROPN	NNP	nsubjpass	found	TAXA	True	False	False
,	,	PUNCT	,	punct	rufescens		False	True	False
Luc	Luc	PROPN	NNP	appos	rufescens	GPE	True	False	False
,	,	PUNCT	,	punct	rufescens		False	True	False
has	have	AUX	VBZ	aux	found		True	False	True
been	be	AUX	VBN	auxpass	found		True	False	True
found	find	VERB	VBN	ROOT	found		True	False	False
in	in	ADP	IN	prep	found		True	False	True
the	the	DET	DT	det	Indies	LOC	True	False	True
""""	""""	PUNCT	``	punct	Indies	LOC	False	True	False
West	West	PROPN	NNP	compound	Indies	LOC	True	False	False
Indies	Indies	PROPN	NNPS	pobj	in	LOC	True	False	False
,	,	PUNCT	,	punct	Indies		False	True	False
Central	Central	PROPN	NNP	compound	America	LOC	True	False	False
America	America	PROPN	NNP	conj	Indies	LOC	True	False	False
and	and	CCONJ	CC	cc	America		True	False	True
Florida	Florida	PROPN	NNP	conj	America	GPE	True	False	False
.	.	PUNCT	.	punct	found		False	True	False
"
"	"
"	SPACE	_SP	punct	seems		False	False	False
Heteropoda	Heteropoda	PROPN	NNP	compound	venatoria	TAXA	True	False	False
venatoria	venatoria	PROPN	NNP	nsubj	seems	TAXA	True	False	False
,	,	PUNCT	,	punct	venatoria		False	True	False
Lin	Lin	PROPN	NNP	appos	venatoria	GPE	True	False	False
.	.	PUNCT	,	appos	venatoria		False	True	False
,	,	PUNCT	,	punct	venatoria		False	True	False
seems	seem	VERB	VBZ	ROOT	seems		True	False	True
to	to	PART	TO	aux	occur		True	False	True
occur	occur	VERB	VB	xcomp	seems		True	False	False
,	,	PUNCT	,	punct	occur		False	True	False
under	under	ADP	IN	prep	occur		True	False	True
a	a	DET	DT	det	latitude		True	False	True
certain	certain	ADJ	JJ	amod	latitude		True	False	False
latitude	latitude	NOUN	NN	pobj	under		True	False	False
,	,	PUNCT	,	punct	occur		False	True	False
everywhere	everywhere	ADV	RB	advmod	occur		True	False	True
around	around	ADP	IN	prep	everywhere		True	False	True
the	the	DET	DT	det	globe		True	False	True
globe	globe	NOUN	NN	pobj	around		True	False	False
.	.	PUNCT	.	punct	seems		False	True	False
"
"	"
"	SPACE	_SP	punct	is		False	False	False
*	*	PUNCT	NFP	punct	depressa		False	True	False
Filistuta	Filistuta	PROPN	NNP	compound	depressa		True	False	False
depressa	depressa	PROPN	NNP	nsubj	is		True	False	False
,	,	PUNCT	,	punct	depressa		False	True	False
synonymous	synonymous	ADJ	JJ	amod	depressa		True	False	False
(	(	PUNCT	-LRB-	prep	synonymous		False	True	False
according	accord	VERB	VBG	prep	synonymous		True	False	False
to	to	ADP	IN	prep	according		True	False	True
Simon	Simon	PROPN	NNP	pobj	to	PERSON	True	False	False
)	)	PUNCT	-RRB-	punct	synonymous		False	True	False
with	with	ADP	IN	prep	synonymous		True	False	True
F'distata	F'distata	PROPN	NNP	compound	capitata		False	False	False
capitata	capitata	PROPN	NNP	pobj	with		True	False	False
,	,	PUNCT	,	punct	capitata		False	True	False
Hentz	Hentz	PROPN	NNP	npadvmod	capitata	GPE	True	False	False
,	,	PUNCT	,	punct	depressa		False	True	False
is	be	AUX	VBZ	ROOT	is		True	False	True
quite	quite	ADV	RB	advmod	common		True	False	True
common	common	ADJ	JJ	acomp	is		True	False	False
in	in	ADP	IN	prep	is		True	False	True
the	the	DET	DT	det	part		True	False	True
southern	southern	ADJ	JJ	amod	part		True	False	False
part	part	NOUN	NN	pobj	in		True	False	True
of	of	ADP	IN	prep	part		True	False	True
the	the	DET	DT	det	States	GPE	True	False	True
United	United	PROPN	NNP	compound	States	GPE	True	False	False
States	States	PROPN	NNP	pobj	of	GPE	True	False	False
.	.	PUNCT	.	punct	is		False	True	False
"
"	"
"	SPACE	_SP	punct	recorded		False	False	False
Uloborus	Uloborus	PROPN	NNP	compound	Zosis	TAXA	True	False	False
Zosis	Zosis	PROPN	NNP	nsubjpass	recorded	TAXA	True	False	False
,	,	PUNCT	,	punct	Zosis		False	True	False
Walk	Walk	PROPN	NNP	appos	Zosis	GPE	True	False	False
.	.	PUNCT	,	appos	Zosis	GPE	False	True	False
,	,	PUNCT	,	punct	Zosis		False	True	False
is	be	AUX	VBZ	auxpass	recorded		True	False	True
recorded	record	VERB	VBN	ROOT	recorded		True	False	False
from	from	ADP	IN	prep	recorded		True	False	True
the	the	DET	DT	det	Islands	LOC	True	False	True
West	West	PROPN	NNP	compound	India	LOC	True	False	False
India	India	PROPN	NNP	compound	Islands	HABITAT	True	False	False
Islands	Islands	PROPN	NNPS	pobj	from		True	False	False
,	,	PUNCT	,	punct	Islands		False	True	False
Central	Central	PROPN	NNP	nmod	America	LOC	True	False	False
and	and	CCONJ	CC	cc	Central	LOC	True	False	True
South	South	PROPN	NNP	conj	Central	LOC	True	False	False
America	America	PROPN	NNP	appos	Islands	LOC	True	False	False
,	,	PUNCT	,	punct	recorded		False	True	False
and	and	CCONJ	CC	cc	recorded		True	False	True
occurs	occur	VERB	VBZ	conj	recorded		True	False	False
also	also	ADV	RB	advmod	occurs		True	False	True
sometimes	sometimes	ADV	RB	advmod	occurs		True	False	True
in	in	ADP	IN	prep	occurs		True	False	True
Southern	Southern	PROPN	NNP	compound	Florida		True	False	False
Florida	Florida	PROPN	NNP	pobj	in	GPE	True	False	False
.	.	PUNCT	.	punct	recorded		False	True	False
"
"	"
"	SPACE	_SP	ROOT	"
"		False	False	False
Nephila	nephila	NOUN	NN	compound	clavipes	TAXA	True	False	False
clavipes	clavipe	NOUN	NNS	attr	"
"	TAXA	True	False	False
,	,	PUNCT	,	punct	clavipes		False	True	False
Koch	Koch	PROPN	NNP	appos	clavipes	GPE	True	False	False
,	,	PUNCT	,	punct	clavipes		False	True	False
found	find	VERB	VBN	acl	clavipes		True	False	False
in	in	ADP	IN	prep	found		True	False	True
Brazil	Brazil	PROPN	NNP	pobj	in	GPE	True	False	False
,	,	PUNCT	,	punct	Brazil		False	True	False
Central	Central	PROPN	NNP	compound	America	LOC	True	False	False
America	America	PROPN	NNP	appos	Brazil	LOC	True	False	False
and	and	CCONJ	CC	cc	America		True	False	True
Florida	Florida	PROPN	NNP	conj	America	GPE	True	False	False
,	,	PUNCT	,	punct	Florida		False	True	False
Texas	Texas	PROPN	NNP	appos	Florida	GPE	True	False	False
,	,	PUNCT	,	punct	Texas		False	True	False
Mississippi	Mississippi	PROPN	NNP	appos	Brazil	GPE	True	False	False
.	.	PUNCT	.	punct	clavipes		False	True	False
"
"	"
"	SPACE	_SP	punct	inhabits		False	False	False
Eperia	Eperia	PROPN	NNP	compound	caudata	TAXA	True	False	False
caudata	caudata	NOUN	NN	nsubj	inhabits	TAXA	True	False	False
,	,	PUNCT	,	punct	caudata		False	True	False
Hentz	Hentz	PROPN	NNP	appos	caudata	GPE	True	False	False
,	,	PUNCT	,	punct	caudata		False	True	False
inhabits	inhabit	VERB	VBZ	ROOT	inhabits		True	False	False
the	the	DET	DT	det	States	GPE	True	False	True
United	United	PROPN	NNP	compound	States	GPE	True	False	False
States	States	PROPN	NNP	dobj	inhabits	GPE	True	False	False
from	from	ADP	IN	prep	States		True	False	True
