Token	Lemma	POS	Tag	Dependency	Head	Ent Type	IsAlpha	IsPunct	IsStop
and	and	CCONJ	CC	cc	amphibians		True	False	True
reptiles	reptile	NOUN	NNS	conj	amphibians		True	False	False
listed	list	VERB	VBN	acl	amphibians		True	False	False
.	.	PUNCT	.	punct	am		False	True	False
"
"	"
"	SPACE	_SP	ROOT	"
"		False	False	False
Florida	Florida	PROPN	NNP	ROOT	Florida	GPE	True	False	False
.	.	PUNCT	.	punct	Florida		False	True	False
"
"	"
"	SPACE	_SP	punct	made		False	False	False
The	the	DET	DT	det	collections		True	False	True
most	most	ADV	RBS	advmod	important		True	False	True
important	important	ADJ	JJ	amod	collections		True	False	False
collections	collection	NOUN	NNS	nsubjpass	made		True	False	False
from	from	ADP	IN	prep	collections		True	False	True
this	this	DET	DT	det	State		True	False	True
State	State	PROPN	NNP	pobj	from		True	False	False
were	be	AUX	VBD	auxpass	made		True	False	True
made	make	VERB	VBN	ROOT	made		True	False	True
during	during	ADP	IN	prep	made		True	False	True
several	several	ADJ	JJ	amod	winters	DATE	True	False	True
winters	winter	NOUN	NNS	pobj	during	DATE	True	False	False
,	,	PUNCT	,	punct	winters		False	True	False
in	in	ADP	IN	prep	winters		True	False	True
1904	1904	NUM	CD	pobj	in	DATE	False	False	False
-	-	SYM	SYM	punct	5	DATE	False	True	False
5	5	NUM	CD	prep	1904	DATE	False	False	False
,	,	PUNCT	,	punct	1904	DATE	False	True	False
1906	1906	NUM	CD	conj	1904	DATE	False	False	False
,	,	PUNCT	,	punct	1904		False	True	False
and	and	CCONJ	CC	cc	1904		True	False	True
1907	1907	NUM	CD	conj	1904	DATE	False	False	False
,	,	PUNCT	,	punct	made		False	True	False
by	by	ADP	IN	agent	made		True	False	True
the	the	DET	DT	det	Wood		True	False	True
late	late	ADJ	JJ	amod	Wood		True	False	False
George	George	PROPN	NNP	compound	Wood	PERSON	True	False	False
Bacon	Bacon	PROPN	NNP	compound	Wood	PERSON	True	False	False
Wood	Wood	PROPN	NNP	pobj	by	PERSON	True	False	False
,	,	PUNCT	,	punct	made		False	True	False
while	while	SCONJ	IN	mark	at		True	False	True
at	at	ADP	IN	advcl	made		True	False	True
West	West	PROPN	NNP	compound	Beach	GPE	True	False	False
Palm	Palm	PROPN	NNP	compound	Beach	GPE	True	False	False
Beach	Beach	PROPN	NNP	pobj	at	GPE	True	False	False
.	.	PUNCT	.	punct	made		False	True	False
"
"	"
"	SPACE	_SP	punct	collected		False	False	False
The	the	DET	DT	det	species		True	False	True
marine	marine	ADJ	JJ	amod	species	HABITAT	True	False	False
species	specie	NOUN	NNS	nsubjpass	collected		True	False	False
were	be	AUX	VBD	auxpass	collected		True	False	True
all	all	DET	DT	dep	collected		True	False	True
collected	collect	VERB	VBN	ROOT	collected		True	False	False
on	on	ADP	IN	prep	collected		True	False	True
the	the	DET	DT	det	front		True	False	True
ocean	ocean	NOUN	NN	compound	front		True	False	False
front	front	NOUN	NN	pobj	on		True	False	True
at	at	ADP	IN	prep	front		True	False	True
Palm	Palm	PROPN	NNP	compound	Beach	GPE	True	False	False
Beach	Beach	PROPN	NNP	pobj	at	GPE	True	False	False
.	.	PUNCT	.	punct	collected		False	True	False
"
"	"
"	SPACE	_SP	punct	sent		False	False	False
Mr.	Mr.	PROPN	NNP	compound	Wood		False	False	False
Wood	Wood	PROPN	NNP	nsubj	sent	PERSON	True	False	False
sent	send	VERB	VBD	ROOT	sent		True	False	False
photographs	photograph	NOUN	NNS	dobj	sent		True	False	False
or	or	CCONJ	CC	cc	photographs		True	False	True
drawings	drawing	NOUN	NNS	conj	photographs		True	False	False
of	of	ADP	IN	prep	photographs		True	False	True
many	many	ADJ	JJ	pobj	of		True	False	True
of	of	ADP	IN	prep	many		True	False	True
the	the	DET	DT	det	larger		True	False	True
larger	large	ADJ	JJR	pobj	of		True	False	False
and	and	CCONJ	CC	cc	larger		True	False	True
more	more	ADV	RBR	advmod	abundant		True	False	True
abundant	abundant	ADJ	JJ	conj	larger		True	False	False
and	and	CCONJ	CC	cc	sent		True	False	True
he	he	PRON	PRP	nsubj	ascertained		True	False	True
also	also	ADV	RB	advmod	ascertained		True	False	True
ascertained	ascertain	VERB	VBD	conj	sent		True	False	False
the	the	DET	DT	det	names		True	False	True
vernacular	vernacular	ADJ	JJ	amod	names		True	False	False
names	name	NOUN	NNS	dobj	ascertained		True	False	False
when	when	ADV	WRB	advmod	possible		True	False	True
possible	possible	ADJ	JJ	advcl	names		True	False	False
,	,	PUNCT	,	punct	ascertained		False	True	False
which	which	DET	WDT	nsubjpass	given		True	False	True
are	be	AUX	VBP	auxpass	given		True	False	True
given	give	VERB	VBN	relcl	names		True	False	False
below	below	ADV	RB	advmod	given		True	False	True
in	in	ADP	IN	prep	given		True	False	True
quotations	quotation	NOUN	NNS	pobj	in		True	False	False
.	.	PUNCT	.	punct	ascertained		False	True	False
"
"	"
"	SPACE	_SP	punct	wrote		False	False	False
Under	under	ADP	IN	prep	wrote		True	False	True
date	date	NOUN	NN	pobj	Under		True	False	False
of	of	ADP	IN	prep	date		True	False	True
March	March	PROPN	NNP	pobj	of	DATE	True	False	False
26	26	NUM	CD	nummod	March	DATE	False	False	False
,	,	PUNCT	,	punct	March	DATE	False	True	False
1909	1909	NUM	CD	nummod	March	DATE	False	False	False
,	,	PUNCT	,	punct	wrote		False	True	False
Mr.	Mr.	PROPN	NNP	compound	Wood		False	False	False
Wood	Wood	PROPN	NNP	nsubj	wrote	PERSON	True	False	False
wrote	write	VERB	VBD	ROOT	wrote		True	False	False
me	I	PRON	PRP	dobj	wrote		True	False	True
of	of	ADP	IN	prep	wrote		True	False	True
an	an	DET	DT	det	example		True	False	True
example	example	NOUN	NN	pobj	of		True	False	False
of	of	ADP	IN	prep	example		True	False	True
Trachypterus	Trachypterus	PROPN	NNP	pobj	of	TAXA	True	False	False
recently	recently	ADV	RB	advmod	taken		True	False	False
taken	take	VERB	VBN	acl	Trachypterus		True	False	False
in	in	ADP	IN	prep	taken		True	False	True
a	a	DET	DT	det	net		True	False	True
net	net	NOUN	NN	pobj	in		True	False	False
in	in	ADP	IN	prep	net		True	False	True
the	the	DET	DT	det	sea		True	False	True
sea	sea	NOUN	NN	pobj	in	HABITAT	True	False	False
.	.	PUNCT	.	punct	wrote		False	True	False
"
"	"
"	SPACE	_SP	punct	says		False	False	False
He	he	PRON	PRP	nsubj	says		True	False	True
says	say	VERB	VBZ	ROOT	says		True	False	False
it	it	PRON	PRP	nsubj	measured		True	False	True
measured	measure	VERB	VBD	ccomp	says		True	False	False
7	7	NUM	CD	nummod	feet	QUANTITY	False	False	False
feet	foot	NOUN	NNS	dobj	measured	QUANTITY	True	False	False
2	2	NUM	CD	nummod	inches	QUANTITY	False	False	False
inches	inch	NOUN	NNS	appos	feet	QUANTITY	True	False	False
in	in	ADP	IN	prep	feet		True	False	True
length	length	NOUN	NN	pobj	in		True	False	False
and	and	CCONJ	CC	cc	measured		True	False	True
was	be	VERB	VBD	conj	measured		True	False	True
14	14	NUM	CD	nummod	inches	QUANTITY	False	False	False
inches	inch	NOUN	NNS	attr	was	QUANTITY	True	False	False
in	in	ADP	IN	prep	inches		True	False	True
depth	depth	NOUN	NN	pobj	in		True	False	False
.	.	PUNCT	.	punct	says		False	True	False
"
"	"
"	SPACE	_SP	punct	noted		False	False	False
Later	later	ADV	RB	advmod	noted		True	False	False
this	this	DET	DT	det	example		True	False	True
example	example	NOUN	NN	nsubjpass	noted		True	False	False
was	be	AUX	VBD	auxpass	noted		True	False	True
noted	note	VERB	VBN	ROOT	noted		True	False	False
in	in	ADP	IN	prep	noted		True	False	True
Forest	Forest	PROPN	NNP	compound	Stream	WORK_OF_ART	True	False	False
atid	atid	PROPN	NNP	compound	Stream	WORK_OF_ART	True	False	False
Stream	Stream	PROPN	NNP	pobj	in	WORK_OF_ART	True	False	False
,	,	PUNCT	,	punct	noted		False	True	False
LXXII	LXXII	PROPN	NNP	npadvmod	noted	WORK_OF_ART	True	False	False
,	,	PUNCT	,	punct	LXXII		False	True	False
May	May	PROPN	NNP	npadvmod	LXXII	DATE	True	False	True
,	,	PUNCT	,	punct	May	DATE	False	True	False
1909	1909	NUM	CD	nummod	May	DATE	False	False	False
,	,	PUNCT	,	punct	May		False	True	False
p.	p.	NOUN	NN	npadvmod	noted		False	False	False
699	699	NUM	CD	nummod	p.	CARDINAL	False	False	False
,	,	PUNCT	,	punct	noted		False	True	False
with	with	ADP	IN	prep	noted		True	False	True
a	a	DET	DT	det	photograph		True	False	True
photograph	photograph	NOUN	NN	pobj	with		True	False	False
,	,	PUNCT	,	punct	noted		False	True	False
and	and	CCONJ	CC	cc	noted		True	False	True
doubtfully	doubtfully	ADV	RB	advmod	referred		True	False	False
referred	refer	VERB	VBN	conj	noted		True	False	False
to	to	ADP	IN	prep	referred		True	False	True
as	as	ADP	IN	prep	referred		True	False	True
T.	T.	PROPN	NNP	compound	gryphuriis		False	False	False
gryphuriis	gryphuriis	PROPN	NNP	pobj	as		True	False	False
.	.	PUNCT	.	punct	noted		False	True	False
"
"	"
"	SPACE	_SP	punct	secured		False	False	False
It	it	PRON	PRP	nsubjpass	secured		True	False	True
was	be	AUX	VBD	auxpass	secured		True	False	True
not	not	PART	RB	neg	secured		True	False	True
secured	secure	VERB	VBN	ROOT	secured		True	False	False
for	for	ADP	IN	prep	secured		True	False	True
the	the	DET	DT	det	Academy		True	False	True
Academy	Academy	PROPN	NNP	pobj	for	ORG	True	False	False
.	.	PUNCT	.	punct	secured		False	True	False
"
"	"
"	SPACE	_SP	punct	made		False	False	False
Lieutenant	Lieutenant	PROPN	NNP	compound	Willoughby		True	False	False
Hugh	Hugh	PROPN	NNP	compound	Willoughby	PERSON	True	False	False
Willoughby	Willoughby	PROPN	NNP	nsubj	made	PERSON	True	False	False
made	make	VERB	VBD	ROOT	made		True	False	True
a	a	DET	DT	det	collection		True	False	True
collection	collection	NOUN	NN	dobj	made		True	False	False
at	at	ADP	IN	prep	made		True	False	True
Stuart	Stuart	PROPN	NNP	pobj	at	GPE	True	False	False
,	,	PUNCT	,	punct	Stuart		False	True	False
in	in	ADP	IN	prep	Stuart		True	False	True
Dade	Dade	PROPN	NNP	compound	County	GPE	True	False	False
County	County	PROPN	NNP	pobj	in	GPE	True	False	False
,	,	PUNCT	,	punct	Stuart		False	True	False
in	in	ADP	IN	prep	made		True	False	True
1908	1908	NUM	CD	pobj	in	DATE	False	False	False
.	.	PUNCT	.	punct	made		False	True	False
"
"	"
"	SPACE	_SP	punct	made		False	False	False
A	a	DET	DT	det	collection		True	False	True
small	small	ADJ	JJ	amod	collection		True	False	False
collection	collection	NOUN	NN	nsubjpass	made		True	False	False
was	be	AUX	VBD	auxpass	made		True	False	True
made	make	VERB	VBN	ROOT	made		True	False	True
at	at	ADP	IN	prep	made		True	False	True
Lake	Lake	PROPN	NNP	compound	Kerr	LOC	True	False	False
Kerr	Kerr	PROPN	NNP	pobj	at	LOC	True	False	False
,	,	PUNCT	,	punct	Kerr		False	True	False
in	in	ADP	IN	prep	Kerr		True	False	True
Marion	Marion	PROPN	NNP	compound	County	GPE	True	False	False
County	County	PROPN	NNP	pobj	in	GPE	True	False	False
,	,	PUNCT	,	punct	Kerr		False	True	False
and	and	CCONJ	CC	cc	at		True	False	True
along	along	ADP	IN	conj	at		True	False	True
the	the	DET	DT	det	River	LOC	True	False	True
St.	St.	PROPN	NNP	compound	Johns	LOC	False	False	False
Johns	Johns	PROPN	NNP	compound	River	LOC	True	False	False
River	River	PROPN	NNP	pobj	along	LOC	True	False	False
,	,	PUNCT	,	punct	at		False	True	False
in	in	ADP	IN	conj	at		True	False	True
1909	1909	NUM	CD	pobj	in	DATE	False	False	False
,	,	PUNCT	,	punct	at		False	True	False
b}^	b}^	X	XX	punct	made		False	False	False
Mr.	Mr.	PROPN	NNP	compound	Trimble		False	False	False
John	John	PROPN	NNP	compound	Trimble	PERSON	True	False	False
Trimble	Trimble	PROPN	NNP	conj	made	PERSON	True	False	False
.	.	PUNCT	.	punct	made		False	True	False
"
"	"
"	SPACE	_SP	punct	collected		False	False	False
Mr.	Mr.	PROPN	NNP	compound	Hebard		False	False	False
Morgan	Morgan	PROPN	NNP	compound	Hebard	PERSON	True	False	False
Hebard	Hebard	PROPN	NNP	nsubj	collected	PERSON	True	False	False
collected	collect	VERB	VBD	ROOT	collected		True	False	False
some	some	DET	DT	det	amphibians		True	False	True
amphibians	amphibian	NOUN	NNS	dobj	collected		True	False	False
in	in	ADP	IN	prep	collected		True	False	True
southern	southern	ADJ	JJ	amod	Florida		True	False	False
Florida	Florida	PROPN	NNP	pobj	in	GPE	True	False	False
in	in	ADP	IN	prep	collected		True	False	True
1910	1910	NUM	CD	pobj	in	DATE	False	False	False
.	.	PUNCT	.	punct	collected		False	True	False
"
"	"
"	SPACE	_SP	punct	collected		False	False	False
In	in	ADP	IN	prep	collected		True	False	True
1912	1912	NUM	CD	pobj	In	DATE	False	False	False
and	and	CCONJ	CC	cc	In		True	False	True
subsequently	subsequently	ADV	RB	conj	In		True	False	False
,	,	PUNCT	,	punct	collected		False	True	False
Mr.	Mr.	PROPN	NNP	compound	0		False	False	False
0	0	NUM	CD	nsubj	collected	PERSON	False	False	False
.	.	PROPN	NNP	punct	collected	PERSON	False	True	False
"
"	"
"	SPACE	_SP	punct	collected	PERSON	False	False	False
F.	F.	PROPN	NNP	compound	Bajaiard	PERSON	False	False	False
Bajaiard	Bajaiard	PROPN	NNP	nsubj	collected	PERSON	True	False	False
collected	collect	VERB	VBD	ROOT	collected		True	False	False
some	some	DET	DT	det	material		True	False	True
interesting	interesting	ADJ	JJ	amod	material		True	False	False
material	material	NOUN	NN	dobj	collected		True	False	False
at	at	ADP	IN	prep	collected		True	False	True
Clearwater	Clearwater	PROPN	NNP	pobj	at	GPE	True	False	False
,	,	PUNCT	,	punct	Clearwater		False	True	False
in	in	ADP	IN	prep	Clearwater		True	False	True
Hillsboro	Hillsboro	PROPN	NNP	compound	County	GPE	True	False	False
County	County	PROPN	NNP	pobj	in	GPE	True	False	False
.	.	PUNCT	.	punct	collected		False	True	False
"
"	"
"	SPACE	_SP	punct	obtained		False	False	False
Dr.	Dr.	PROPN	NNP	compound	Pilsbry		False	False	False
H.	H.	PROPN	NNP	compound	Pilsbry	PERSON	False	False	False
A.	A.	PROPN	NNP	compound	Pilsbry	PERSON	False	False	False
Pilsbry	Pilsbry	PROPN	NNP	nsubj	obtained	PERSON	True	False	False
obtained	obtain	VERB	VBD	ROOT	obtained		True	False	False
several	several	ADJ	JJ	amod	species		True	False	True
species	specie	NOUN	NNS	dobj	obtained		True	False	False
there	there	ADV	RB	advmod	obtained		True	False	True
in	in	ADP	IN	prep	obtained		True	False	True
1904	1904	NUM	CD	pobj	in	DATE	False	False	False
,	,	PUNCT	,	punct	obtained		False	True	False
though	though	SCONJ	IN	mark	pertain		True	False	True
unless	unless	SCONJ	IN	mark	indicated		True	False	True
otherwise	otherwise	ADV	RB	advmod	indicated		True	False	True
indicated	indicate	VERB	VBN	advcl	pertain		True	False	False
,	,	PUNCT	,	punct	pertain		False	True	False
the	the	DET	DT	det	records		True	False	True
records	record	NOUN	NNS	nsubj	pertain		True	False	False
pertain	pertain	VERB	VBP	advcl	obtained		True	False	False
to	to	ADP	IN	prep	pertain		True	False	True
Mr.	Mr.	PROPN	NNP	compound	Baynard		False	False	False
Baynard	Baynard	PROPN	NNP	pobj	to	PERSON	True	False	False
.	.	PUNCT	.	punct	obtained		False	True	False
"
"	"
"	SPACE	_SP	punct	collected		False	False	False
During	during	ADP	IN	prep	collected		True	False	True
the	the	DET	DT	det	winter	DATE	True	False	True
winter	winter	NOUN	NN	pobj	During	DATE	True	False	False
of	of	ADP	IN	prep	winter	DATE	True	False	True
1914	1914	NUM	CD	pobj	of	DATE	False	False	False
]	]	PUNCT	-RRB-	punct	collected		False	True	False
\Ir	\Ir	PROPN	NNP	punct	collected		False	False	False
.	.	PROPN	NNP	nsubj	collected		False	True	False
"
"	"
"	SPACE	_SP	punct	collected		False	False	False
F.	F.	PROPN	NNP	compound	Keeley		False	False	False
J.	J.	PROPN	NNP	compound	Keeley		False	False	False
Keeley	Keeley	PROPN	NNP	nsubj	collected		True	False	False
collected	collect	VERB	VBD	ROOT	collected		True	False	False
a	a	DET	DT	det	fishes		True	False	True
few	few	ADJ	JJ	amod	fishes		True	False	True
fishes	fish	NOUN	NNS	dobj	collected		True	False	False
at	at	ADP	IN	prep	collected		True	False	True
Hawks	Hawks	PROPN	NNP	compound	Park	FAC	True	False	False
Park	Park	PROPN	NNP	pobj	at	FAC	True	False	False
,	,	PUNCT	,	punct	Park		False	True	False
in	in	ADP	IN	prep	Park		True	False	True
\'olusia	\'olusia	PROPN	NNP	compound	County	GPE	False	False	False
County	County	PROPN	NNP	pobj	in	GPE	True	False	False
.	.	PUNCT	.	punct	collected		False	True	False
"
"	"
"	SPACE	_SP	ROOT	"
"		False	False	False
Scoliodon	Scoliodon	PROPN	NNP	compound	novse	TAXA	True	False	False
terrae	terrae	NOUN	NN	compound	novse		True	False	False
-	-	PUNCT	HYPH	punct	novse		False	True	False
novse	novse	NOUN	NN	attr	"
"		True	False	False
(	(	PUNCT	-LRB-	punct	novse		False	True	False
Richardson	Richardson	PROPN	NNP	appos	novse		True	False	False
)	)	PUNCT	.	punct	novse		False	True	False
.	.	PUNCT	.	punct	novse		False	True	False
"
"	"
"	SPACE	_SP	ROOT	"
"		False	False	False
Clearwater	Clearwater	PROPN	NNP	ROOT	Clearwater	GPE	True	False	False
.	.	PUNCT	.	punct	Clearwater		False	True	False
"
"	"
"	SPACE	_SP	ROOT	"
"		False	False	False
Sphyrua	sphyrua	NOUN	NN	compound	zygaena	TAXA	True	False	False
zygaena	zygaena	NOUN	NN	attr	"
"	TAXA	True	False	False
(	(	PUNCT	-LRB-	punct	zygaena		False	True	False
Linnaeus	Linnaeus	PROPN	NNP	appos	zygaena		True	False	False
)	)	PUNCT	.	punct	zygaena		False	True	False
.	.	PUNCT	.	punct	zygaena		False	True	False
"
"	"
"	SPACE	_SP	punct	head		False	False	False
""""	""""	PUNCT	``	punct	head		False	True	False
Hammer	hammer	NOUN	NN	compound	head		True	False	False
-	-	PUNCT	HYPH	punct	head		False	True	False
head	head	NOUN	NN	ROOT	head		True	False	False
.	.	PUNCT	.	punct	head		False	True	False
""""	""""	PUNCT	.	punct	head		False	True	False
"
"	"
"	SPACE	_SP	ROOT	"
"		False	False	False
Palm	Palm	PROPN	NNP	compound	Beach	GPE	True	False	False
Beach	Beach	PROPN	NNP	npadvmod	"
"	GPE	True	False	False
.	.	PUNCT	.	punct	Beach		False	True	False
"
"	"
"	SPACE	_SP	punct	reports		False	False	False
Mr.	Mr.	PROPN	NNP	compound	Wood		False	False	False
Wood	Wood	PROPN	NNP	nsubj	reports	PERSON	True	False	False
reports	report	VERB	VBZ	ROOT	reports		True	False	False
one	one	NUM	CD	nsubj	contained		True	False	True
obtained	obtain	VERB	VBN	acl	one		True	False	False
at	at	ADP	IN	prep	obtained		True	False	True
Boca	Boca	PROPN	NNP	compound	Pass	FAC	True	False	False
Grande	Grande	PROPN	NNP	compound	Pass	FAC	True	False	False
Pass	Pass	PROPN	NNP	pobj	at	FAC	True	False	False
,	,	PUNCT	,	punct	Pass		False	True	False
thirteen	thirteen	NUM	CD	nummod	feet	QUANTITY	True	False	False
feet	foot	NOUN	NNS	npadvmod	long	QUANTITY	True	False	False
long	long	ADJ	JJ	amod	Pass		True	False	False
,	,	PUNCT	,	punct	Pass		False	True	False
Avhich	Avhich	PROPN	NNP	appos	Pass	GPE	True	False	False
contained	contain	VERB	VBD	ccomp	reports		True	False	False
35	35	NUM	CD	nummod	young	CARDINAL	False	False	False
young	young	ADJ	JJ	dobj	contained		True	False	False
.	.	PUNCT	.	punct	reports		False	True	False
"
"	"
"	SPACE	_SP	punct	reports		False	False	False
Mr.	Mr.	PROPN	NNP	compound	Keeley		False	False	False
Keeley	Keeley	PROPN	NNP	nsubj	reports	PERSON	True	False	False
also	also	ADV	RB	advmod	reports		True	False	True
reports	report	VERB	VBZ	ROOT	reports		True	False	False
it	it	PRON	PRP	dobj	reports		True	False	True
and	and	CCONJ	CC	cc	it		True	False	True
Carcharias	Carcharias	PROPN	NNP	compound	littoralis	TAXA	True	False	False
littoralis	littoralis	NOUN	NN	conj	it	TAXA	True	False	False
at	at	ADP	IN	prep	it		True	False	True
Hawks	Hawks	PROPN	NNP	compound	Park	FAC	True	False	False
Park	Park	PROPN	NNP	pobj	at	FAC	True	False	False
.	.	PUNCT	.	punct	reports		False	True	False
"
"	"
"	SPACE	_SP	punct	noted		False	False	False
Mr.	Mr.	PROPN	NNP	compound	Wood		False	False	False
Wood	Wood	PROPN	NNP	nsubj	noted	PERSON	True	False	False
noted	note	VERB	VBD	ROOT	noted		True	False	False
two	two	NUM	CD	nummod	sharks	CARDINAL	True	False	True
other	other	ADJ	JJ	amod	sharks		True	False	True
sharks	shark	NOUN	NNS	nsubj	preserved		True	False	False
'	'	PART	POS	case	sharks		False	True	False
not	not	PART	RB	neg	preserved		True	False	True
preserved	preserve	VERB	VBN	ccomp	noted		True	False	False
,	,	PUNCT	,	punct	preserved		False	True	False
Ginglijmostoma	Ginglijmostoma	PROPN	NNP	compound	cirratum	TAXA	True	False	False
cirratum	cirratum	NOUN	NN	appos	sharks	TAXA	True	False	False
and	and	CCONJ	CC	cc	cirratum		True	False	True
Galeocerdo	galeocerdo	NOUN	NN	compound	tigrinus	TAXA	True	False	False
tigrinus	tigrinus	NOUN	NN	conj	cirratum	TAXA	True	False	False
,	,	PUNCT	,	punct	preserved		False	True	False
at	at	ADP	IN	prep	preserved		True	False	True
Boca	Boca	PROPN	NNP	compound	Pass	FAC	True	False	False
Grande	Grande	PROPN	NNP	compound	Pass	FAC	True	False	False
Pass	Pass	PROPN	NNP	pobj	at	FAC	True	False	False
,	,	PUNCT	,	punct	preserved		False	True	False
the	the	DET	DT	det	first		True	False	True
first	first	ADJ	JJ	appos	sharks	ORDINAL	True	False	True
apparently	apparently	ADV	RB	advmod	before		True	False	False
not	not	PART	RB	neg	before		True	False	True
before	before	ADV	RB	advmod	recorded		True	False	True
recorded	record	VERB	VBN	advcl	first		True	False	False
from	from	ADP	IN	prep	recorded		True	False	True
the	the	DET	DT	det	coast		True	False	True
east	east	ADJ	JJ	amod	coast	HABITAT	True	False	False
coast	coast	NOUN	NN	pobj	from	HABITAT	True	False	False
.	.	PUNCT	.	punct	noted		False	True	False
"
"	"
"	SPACE	_SP	punct	mention		False	False	False
I	I	PRON	PRP	nsubj	mention		True	False	True
may	may	AUX	MD	aux	mention		True	False	True
also	also	ADV	RB	advmod	mention		True	False	True
mention	mention	VERB	VB	ROOT	mention		True	False	False
that	that	SCONJ	IN	mark	taken		True	False	True
