Token	Lemma	POS	Tag	Dependency	Head	Ent Type	IsAlpha	IsPunct	IsStop
mm	mm	NOUN	NNS	dobj	"
"	QUANTITY	True	False	False
.	.	PUNCT	,	punct	mm		False	True	False
,	,	PUNCT	,	punct	mm		False	True	False
which	which	DET	WDT	nsubj	are		True	False	True
are	be	VERB	VBP	relcl	mm		True	False	True
referable	referable	ADJ	JJ	acomp	are		True	False	False
to	to	ADP	IN	prep	referable		True	False	True
the	the	DET	DT	det	variety		True	False	True
variety	variety	NOUN	NN	pobj	to		True	False	False
hmdsvi	hmdsvi	PROPN	NNP	appos	variety		True	False	False
(	(	PUNCT	-LRB-	punct	hmdsvi		False	True	False
Pfr	Pfr	PROPN	NNP	appos	hmdsvi		True	False	False
.	.	PUNCT	.	punct	hmdsvi		False	True	False
)	)	PUNCT	.	punct	variety		False	True	False
.	.	PUNCT	.	punct	mm		False	True	False
"
"	"
"	SPACE	_SP	punct	shells		False	False	False
Whether	whether	SCONJ	IN	mark	occur		True	False	True
these	these	DET	DT	det	sizes		True	False	True
sizes	size	NOUN	NNS	nsubj	occur		True	False	False
occur	occur	VERB	VBP	acl	shells		True	False	False
in	in	ADP	IN	prep	occur		True	False	True
the	the	DET	DT	det	colony		True	False	True
same	same	ADJ	JJ	amod	colony		True	False	True
colony	colony	NOUN	NN	pobj	in		True	False	False
,	,	PUNCT	,	punct	occur		False	True	False
or	or	CCONJ	CC	cc	occur		True	False	True
are	be	AUX	VBP	auxpass	connected		True	False	True
connected	connect	VERB	VBN	conj	occur		True	False	False
by	by	ADP	IN	agent	connected		True	False	True
intermediate	intermediate	ADJ	JJ	amod	sizes		True	False	False
sizes	size	NOUN	NNS	pobj	by		True	False	False
,	,	PUNCT	,	punct	occur		False	True	False
should	should	AUX	MD	aux	noted		True	False	True
be	be	AUX	VB	auxpass	noted		True	False	True
noted	note	VERB	VBN	conj	occur		True	False	False
.	.	PUNCT	.	punct	occur		False	True	False
"
"	"
"	SPACE	_SP	punct	shells		False	False	False
Polygyra	Polygyra	PROPN	NNP	compound	Pils	TAXA	True	False	False
matermontana	matermontana	PROPN	NNP	compound	Pils	TAXA	True	False	False
jaliscoensis	jaliscoensis	PROPN	NNP	compound	Pils	TAXA	True	False	False
Pils	Pils	PROPN	NNP	appos	shells		True	False	False
.	.	PUNCT	.	punct	Pils		False	True	False
"
"	"
"	SPACE	_SP	punct	shells		False	False	False
Chapala	Chapala	PROPN	NNP	appos	shells		True	False	False
.	.	PUNCT	.	punct	shells		False	True	False
"
"	"
"	SPACE	_SP	punct	described		False	False	False
This	this	DET	DT	det	form		True	False	True
form	form	NOUN	NN	nsubjpass	described		True	False	False
was	be	AUX	VBD	auxpass	described		True	False	True
described	describe	VERB	VBN	ROOT	described		True	False	False
from	from	ADP	IN	prep	described		True	False	True
Guadalajara	Guadalajara	PROPN	NNP	pobj	from	GPE	True	False	False
.	.	PUNCT	.	punct	described		False	True	False
"
"	"
"	SPACE	_SP	compound	hegewischi		False	False	False
Drymaeus	Drymaeus	PROPN	NNP	compound	hegewischi	TAXA	True	False	False
hegewischi	hegewischi	PROPN	NNP	ROOT	hegewischi	TAXA	True	False	False
(	(	PUNCT	-LRB-	punct	hegewischi		False	True	False
Pfr	Pfr	PROPN	NNP	appos	hegewischi		True	False	False
.	.	PUNCT	.	punct	Pfr		False	True	False
)	)	PUNCT	.	punct	hegewischi		False	True	False
.	.	PUNCT	.	punct	hegewischi		False	True	False
"
"	"
"	SPACE	_SP	punct	hegewischi		False	False	False
Chapala	Chapala	PROPN	NNP	appos	hegewischi		True	False	False
.	.	PUNCT	.	punct	Chapala		False	True	False
"
"	"
"	SPACE	_SP	punct	hegewischi		False	False	False
Planorbis	Planorbis	PROPN	NNP	nmod	subspecies	TAXA	True	False	False
tenuis	tenuis	X	FW	nmod	subspecies	TAXA	True	False	False
chapalensis	chapalensis	PROPN	NNP	appos	tenuis	TAXA	True	False	False
new	new	ADJ	JJ	amod	subspecies		True	False	False
subspecies	subspecie	NOUN	NNS	appos	hegewischi		True	False	False
.	.	PUNCT	.	punct	hegewischi		False	True	False
"
"	"
"	SPACE	_SP	ROOT	"
"		False	False	False
Fig	fig	NOUN	NN	ROOT	Fig		True	False	False
.	.	NOUN	NN	appos	Fig		False	True	False
"
"	"
"	SPACE	_SP	nsubj	is		False	False	False
1	1	NUM	CD	nummod	"
"	CARDINAL	False	False	False
.	.	PUNCT	.	punct	1		False	True	False
"
"	"
"	SPACE	_SP	punct	is		False	False	False
The	the	DET	DT	det	shell		True	False	True
shell	shell	NOUN	NN	nsubj	is		True	False	False
is	be	AUX	VBZ	ROOT	is		True	False	True
very	very	ADV	RB	advmod	strong		True	False	True
strong	strong	ADJ	JJ	acomp	is		True	False	False
and	and	CCONJ	CC	cc	strong		True	False	True
solid	solid	ADJ	JJ	conj	strong		True	False	False
with	with	ADP	IN	prep	is		True	False	True
narrow	narrow	ADJ	JJ	amod	spire		True	False	False
,	,	PUNCT	,	punct	spire		False	True	False
deeply	deeply	ADV	RB	advmod	sunken		True	False	False
sunken	sunken	ADJ	JJ	amod	spire		True	False	False
spire	spire	NOUN	NN	pobj	with		True	False	False
on	on	ADP	IN	prep	spire		True	False	True
the	the	DET	DT	det	side		True	False	True
left	left	ADJ	JJ	amod	side		True	False	False
side	side	NOUN	NN	pobj	on		True	False	True
.	.	PUNCT	.	punct	is		False	True	False
"
"	"
"	SPACE	_SP	punct	is		False	False	False
The	the	DET	DT	det	aperture		True	False	True
aperture	aperture	NOUN	NN	nsubj	is		True	False	False
is	be	AUX	VBZ	ROOT	is		True	False	True
piriform	piriform	ADJ	JJ	acomp	is		True	False	False
,	,	PUNCT	,	punct	is		False	True	False
the	the	DET	DT	det	whorl		True	False	True
penult	penult	NOUN	NN	compound	whorl		True	False	False
whorl	whorl	NOUN	NN	nsubj	intruding		True	False	False
intruding	intrude	VERB	VBG	advcl	is		True	False	False
but	but	CCONJ	CC	cc	intruding		True	False	True
little	little	ADJ	JJ	conj	intruding		True	False	False
.	.	PUNCT	.	punct	is		False	True	False
"
"	"
"	SPACE	_SP	ROOT	"
"		False	False	False
Greatest	great	ADJ	JJS	amod	diam		True	False	False
diam	diam	NOUN	NN	dative	"
"		True	False	False
.	.	NOUN	NN	appos	diam		False	True	False
"
"	"
"	SPACE	_SP	aux	"
"		False	False	False
16	16	NUM	CD	nummod	"
"	CARDINAL	False	False	False
,	,	PUNCT	,	punct	"
"		False	True	False
alt	alt	NOUN	NN	appos	,		True	False	False
.	.	NOUN	NN	appos	,		False	True	False
"
"	"
"	SPACE	_SP	advcl	"
"		False	False	False
at	at	NOUN	NN	amod	aperture		True	False	True
aperture	aperture	NOUN	NN	dobj	"
"		True	False	False
9.3	9.3	NUM	CD	nummod	mm	QUANTITY	False	False	False
mm	mm	NOUN	NNS	appos	aperture	QUANTITY	True	False	False
.	.	PUNCT	.	punct	aperture		False	True	False
"
"	"
"	SPACE	_SP	dep	Proceedings		False	False	False
^	^	PUNCT	NFP	punct	Proceedings		False	False	False
These	these	DET	DT	det	Proceedings	WORK_OF_ART	True	False	True
Proceedings	proceeding	NOUN	NNS	ROOT	Proceedings	WORK_OF_ART	True	False	False
for	for	ADP	IN	prep	Proceedings	WORK_OF_ART	True	False	True
1891	1891	NUM	CD	pobj	for	WORK_OF_ART	False	False	False
,	,	PUNCT	,	punct	Proceedings		False	True	False
p.	p.	NOUN	NN	appos	Proceedings		False	False	False
324	324	NUM	CD	nummod	p.	CARDINAL	False	False	False
.	.	NUM	CD	nummod	p.	CARDINAL	False	True	False
"
"	"
"	SPACE	_SP	punct	Proceedings		False	False	False
1920	1920	NUM	CD	npadvmod	"
"	DATE	False	False	False
.	.	PUNCT	.	punct	Proceedings		False	True	False
]	]	PUNCT	.	punct	Proceedings		False	True	False
"
"	"
"	SPACE	_SP	punct	Proceedings		False	False	False
193	193	NUM	CD	nummod	Chapala	CARDINAL	False	False	False
Laguna	Laguna	PROPN	NNP	compound	Chapala	GPE	True	False	False
de	de	PROPN	NNP	compound	Chapala	GPE	True	False	False
Chapala	Chapala	PROPN	NNP	appos	Proceedings	GPE	True	False	False
,	,	PUNCT	,	punct	Chapala		False	True	False
State	State	PROPN	NNP	appos	Chapala		True	False	False
of	of	ADP	IN	prep	State		True	False	True
Jalisco	Jalisco	PROPN	NNP	pobj	of	GPE	True	False	False
,	,	PUNCT	,	punct	Chapala		False	True	False
collected	collect	VERB	VBN	acl	Chapala		True	False	False
by	by	ADP	IN	agent	collected		True	False	True
Prof.	Prof.	PROPN	NNP	compound	Contreras		False	False	False
Francisco	Francisco	PROPN	NNP	compound	Contreras	PERSON	True	False	False
Contreras	Contreras	PROPN	NNP	pobj	by	PERSON	True	False	False
,	,	PUNCT	,	punct	Chapala		False	True	False
March	March	PROPN	NNP	appos	Chapala	DATE	True	False	False
1	1	NUM	CD	nummod	March	DATE	False	False	False
,	,	PUNCT	,	punct	March	DATE	False	True	False
1920	1920	NUM	CD	nummod	March	DATE	False	False	False
.	.	PUNCT	.	punct	Chapala		False	True	False
"
"	"
"	SPACE	_SP	punct	Proceedings		False	False	False
Type	type	NOUN	NN	compound	No		True	False	False
No	no	NOUN	NN	appos	Proceedings		True	False	True
.	.	NOUN	NN	appos	Proceedings		False	True	False
"
"	"
"	SPACE	_SP	punct	Proceedings		False	False	False
46,194	46,194	NUM	CD	nummod	"
"	CARDINAL	False	False	False
.	.	PUNCT	.	punct	Proceedings		False	True	False
"
"	"
"	SPACE	_SP	ROOT	"
"		False	False	False
Fig	fig	NOUN	NN	ROOT	Fig		True	False	False
.	.	NOUN	NN	appos	Fig		False	True	False
"
"	"
"	SPACE	_SP	ROOT	"
"		False	False	False
1	1	NUM	CD	nummod	"
"	CARDINAL	False	False	False
.	.	X	LS	ROOT	.		False	True	False
"
"	"
"	SPACE	_SP	ROOT	"
"		False	False	False
—	—	PUNCT	``	dobj	Planorhis		False	True	False
Planorhis	Planorhis	PROPN	NNP	ROOT	Planorhis	TAXA	True	False	False
tenuis	tenuis	PROPN	NNP	compound	chapalensis	TAXA	True	False	False
chapalensis	chapalensis	NOUN	NN	appos	Planorhis	TAXA	True	False	False
.	.	PUNCT	.	punct	Planorhis		False	True	False
"
"	"
"	SPACE	_SP	ROOT	"
"		False	False	False
Enlarged	enlarge	VERB	VBN	advcl	"
"		True	False	False
.	.	PUNCT	.	punct	Enlarged		False	True	False
"
"	"
"	SPACE	_SP	ROOT	"
"		False	False	False
Planorbis	Planorbis	PROPN	NNP	dep	"
"	TAXA	True	False	False
contrerasi	contrerasi	X	FW	nmod	species	TAXA	True	False	False
new	new	ADJ	JJ	amod	species		True	False	False
species	species	NOUN	NN	appos	Planorbis		True	False	False
,	,	PUNCT	,	punct	species		False	True	False
Fig	fig	NOUN	NN	appos	Planorbis		True	False	False
.	.	NOUN	NN	appos	Planorbis		False	True	False
"
"	"
"	SPACE	_SP	ROOT	"
"		False	False	False
2	2	NUM	CD	nummod	"
"	CARDINAL	False	False	False
,	,	PUNCT	,	punct	"
"		False	True	False
The	the	DET	DT	det	shell		True	False	True
shell	shell	NOUN	NN	nsubj	is		True	False	False
is	be	AUX	VBZ	ccomp	angular		True	False	True
solid	solid	ADJ	JJ	acomp	is		True	False	False
;	;	PUNCT	:	punct	is		False	True	False
last	last	ADJ	JJ	amod	whorl		True	False	True
whorl	whorl	NOUN	NN	nsubj	compressed		True	False	False
compressed	compress	VERB	VBN	ccomp	angular		True	False	False
on	on	ADP	IN	prep	compressed		True	False	True
the	the	DET	DT	det	side		True	False	True
right	right	ADJ	JJ	amod	side		True	False	False
side	side	NOUN	NN	pobj	on		True	False	True
,	,	PUNCT	,	punct	compressed		False	True	False
bluntly	bluntly	ADV	RB	advmod	angular		True	False	False
angular	angular	ADJ	JJ	amod	compressed		True	False	False
,	,	PUNCT	,	punct	angular		False	True	False
with	with	ADP	IN	prep	angular		True	False	True
funnelor	funnelor	NOUN	NN	npadvmod	shaped		True	False	False
vortex	vortex	NOUN	NN	npadvmod	shaped		True	False	False
-	-	PUNCT	HYPH	punct	shaped		False	True	False
shaped	shaped	ADJ	JJ	amod	umbilicus		True	False	False
umbilicus	umbilicus	NOUN	NN	pobj	with		True	False	False
;	;	PUNCT	:	punct	angular		False	True	False
left	left	ADJ	JJ	amod	side		True	False	False
side	side	NOUN	NN	nsubj	angular		True	False	True
angular	angular	ADJ	JJ	ROOT	angular		True	False	False
,	,	PUNCT	,	punct	angular		False	True	False
with	with	ADP	IN	prep	angular		True	False	True
rather	rather	ADV	RB	advmod	wide		True	False	True
wide	wide	ADJ	JJ	amod	concavity		True	False	False
bowl	bowl	NOUN	NN	npadvmod	shaped		True	False	False
-	-	PUNCT	HYPH	punct	shaped		False	True	False
shaped	shaped	ADJ	JJ	amod	concavity		True	False	False
concavity	concavity	NOUN	NN	pobj	with		True	False	False
.	.	PUNCT	.	punct	angular		False	True	False
"
"	"
"	SPACE	_SP	punct	striate		False	False	False
Surface	surface	NOUN	NN	nsubj	striate		True	False	False
closely	closely	ADV	RB	advmod	striate		True	False	False
striate	striate	VERB	VBP	ROOT	striate		True	False	False
spirally	spirally	ADV	RB	advmod	striate		True	False	False
within	within	ADP	IN	prep	striate		True	False	True
both	both	DET	DT	det	concavities		True	False	True
concavities	concavity	NOUN	NNS	pobj	within		True	False	False
,	,	PUNCT	,	punct	striate		False	True	False
seemingly	seemingly	ADV	RB	advmod	with		True	False	False
with	with	ADP	IN	prep	striate		True	False	True
weak	weak	ADJ	JJ	amod	traces		True	False	False
traces	trace	NOUN	NNS	pobj	with		True	False	False
of	of	ADP	IN	prep	traces		True	False	True
spiral	spiral	ADJ	JJ	amod	lines		True	False	False
lines	line	NOUN	NNS	pobj	of		True	False	False
over	over	ADP	IN	prep	traces		True	False	True
the	the	DET	DT	det	part		True	False	True
peripheral	peripheral	ADJ	JJ	amod	part		True	False	False
part	part	NOUN	NN	pobj	over		True	False	True
,	,	PUNCT	,	punct	striate		False	True	False
though	though	SCONJ	IN	mark	are		True	False	True
the	the	DET	DT	det	specimens		True	False	True
specimens	specimen	NOUN	NNS	nsubj	are		True	False	False
are	be	VERB	VBP	advcl	striate		True	False	True
all	all	DET	DT	dep	are		True	False	True
so	so	ADV	RB	advmod	waveworn		True	False	True
waveworn	waveworn	ADJ	JJ	acomp	are		True	False	False
that	that	SCONJ	IN	mark	seen		True	False	True
the	the	DET	DT	det	sculpture		True	False	True
external	external	ADJ	JJ	amod	sculpture		True	False	False
sculpture	sculpture	NOUN	NN	nsubjpass	seen		True	False	False
can	can	AUX	MD	aux	seen		True	False	True
not	not	AUX	MD	neg	seen		True	False	True
be	be	AUX	VB	auxpass	seen		True	False	True
seen	see	VERB	VBN	ccomp	waveworn		True	False	False
except	except	SCONJ	IN	prep	seen		True	False	True
within	within	ADP	IN	prep	except		True	False	True
the	the	DET	DT	det	aperture		True	False	True
aperture	aperture	NOUN	NN	pobj	within		True	False	False
.	.	PUNCT	.	punct	striate		False	True	False
"
"	"
"	SPACE	_SP	punct	is		False	False	False
The	the	DET	DT	det	aperture		True	False	True
aperture	aperture	NOUN	NN	nsubj	is		True	False	False
is	be	AUX	VBZ	ROOT	is		True	False	True
narrow	narrow	ADJ	JJ	amod	angular		True	False	False
,	,	PUNCT	,	punct	angular		False	True	False
angular	angular	ADJ	JJ	acomp	is		True	False	False
at	at	ADP	IN	prep	angular		True	False	True
the	the	DET	DT	det	ends		True	False	True
ends	end	NOUN	NNS	pobj	at		True	False	False
.	.	PUNCT	.	punct	is		False	True	False
"
"	"
"	SPACE	_SP	ROOT	"
"		False	False	False
Greatest	great	ADJ	JJS	amod	diameter		True	False	False
diameter	diameter	NOUN	NN	attr	"
"		True	False	False
14.3	14.3	NUM	CD	appos	diameter	CARDINAL	False	False	False
,	,	PUNCT	,	punct	diameter		False	True	False
alt	alt	NOUN	NN	appos	diameter		True	False	False
.	.	NOUN	NN	appos	diameter		False	True	False
