Token	Lemma	POS	Tag	Dependency	Head	Ent Type	IsAlpha	IsPunct	IsStop
Notes	Notes	PROPN	NNPS	appos	Fowler	PERSON	True	False	False
on	on	ADP	IN	prep	Notes		True	False	True
Sharks	shark	NOUN	NNS	pobj	on		True	False	False
,	,	PUNCT	,	punct	Fowler		False	True	False
52	52	NUM	CD	appos	Fowler	CARDINAL	False	False	False
A	a	DET	DT	det	synopsis		True	False	True
synopsis	synopsis	NOUN	NN	ROOT	synopsis		True	False	False
of	of	ADP	IN	prep	synopsis		True	False	True
the	the	DET	DT	det	Cyprinidai		True	False	True
Cyprinidai	Cyprinidai	PROPN	NNP	pobj	of		True	False	False
of	of	ADP	IN	prep	Cyprinidai		True	False	True
Pennsylvania	Pennsylvania	PROPN	NNP	pobj	of	GPE	True	False	False
(	(	PUNCT	-LRB-	punct	Cyprinidai		False	True	False
Plate	Plate	PROPN	NNP	appos	Cyprinidai		True	False	False
XX^	XX^	PROPN	NNP	punct	synopsis		False	False	False
'	'	PUNCT	''	punct	II		False	True	False
II	ii	NUM	CD	amod	XX^		True	False	False
)	)	PUNCT	,	punct	synopsis		False	True	False
,	,	PUNCT	,	punct	synopsis		False	True	False
517	517	NUM	CD	nummod	Harshberger	CARDINAL	False	False	False
Harshberger	Harshberger	PROPN	NNP	appos	synopsis	PERSON	True	False	False
,	,	PUNCT	,	punct	Harshberger		False	True	False
John	John	PROPN	NNP	compound	W.	PERSON	True	False	False
W.	W.	PROPN	NNP	appos	Harshberger	PERSON	False	False	False
,	,	PUNCT	,	punct	Harshberger	PERSON	False	True	False
Ph.D.	ph.d.	NOUN	NN	appos	Harshberger		False	False	False
"
"	"
"	SPACE	_SP	dep	influence		False	False	False
The	the	DET	DT	det	influence		True	False	True
directive	directive	ADJ	JJ	amod	influence		True	False	False
influence	influence	NOUN	NN	ROOT	influence		True	False	False
of	of	ADP	IN	prep	influence		True	False	True
Fight	fight	NOUN	NN	pobj	of		True	False	False
on	on	ADP	IN	prep	influence		True	False	True
the	the	DET	DT	det	growth		True	False	True
growth	growth	NOUN	NN	pobj	on		True	False	False
of	of	ADP	IN	prep	growth		True	False	True
Forest	forest	NOUN	NN	compound	I^lants		True	False	False
I^lants	i^lant	NOUN	NNS	pobj	of		False	False	False
(	(	PUNCT	-LRB-	punct	I^lants		False	True	False
Plates	Plates	PROPN	NNPS	compound	XXIA		True	False	False
XXIA	XXIA	PROPN	NNP	appos	I^lants		True	False	False
'	'	PUNCT	,	punct	I^lants		False	True	False
,	,	PUNCT	,	punct	I^lants		False	True	False
XX^	xx^	NUM	CD	appos	I^lants		False	False	False
'	'	PUNCT	-RRB-	punct	I^lants		False	True	False
)	)	PUNCT	-RRB-	punct	I^lants		False	True	False
,	,	PUNCT	,	punct	influence		False	True	False
.	.	PUNCT	.	punct	influence		False	True	False
"
"	"
"	SPACE	_SP	punct	influence		False	False	False
449	449	NUM	CD	nummod	IsHiKAWA		False	False	False
IsHiKAWA	IsHiKAWA	PROPN	NNP	appos	influence	PERSON	True	False	False
,	,	PUNCT	,	punct	IsHiKAWA		False	True	False
Chiyomatsu	Chiyomatsu	PROPN	NNP	npadvmod	IsHiKAWA	GPE	True	False	False
,	,	PUNCT	,	punct	IsHiKAWA		False	True	False
Ph.D.	ph.d.	NOUN	NN	appos	IsHiKAWA		False	False	False
"
"	"
"	SPACE	_SP	punct	influence		False	False	False
Description	description	NOUN	NN	appos	influence		True	False	False
of	of	ADP	IN	prep	Description		True	False	True
a	a	DET	DT	det	species		True	False	True
new	new	ADJ	JJ	amod	species		True	False	False
species	species	NOUN	NN	pobj	of		True	False	False
of	of	ADP	IN	prep	species		True	False	True
Scjualoid	scjualoid	NOUN	NN	compound	Shark		True	False	False
Shark	shark	NOUN	NN	pobj	of		True	False	False
from	from	ADP	IN	prep	species		True	False	True
Japan	Japan	PROPN	NNP	pobj	from	GPE	True	False	False
,	,	PUNCT	,	punct	Description		False	True	False
71	71	NUM	CD	nummod	Montgomery	CARDINAL	False	False	False
Montgomery	Montgomery	PROPN	NNP	appos	Description	PERSON	True	False	False
,	,	PUNCT	,	punct	Montgomery		False	True	False
Thomas	Thomas	PROPN	NNP	compound	H.	PERSON	True	False	False
H.	H.	PROPN	NNP	appos	Montgomery	PERSON	False	False	False
,	,	PUNCT	,	punct	Montgomery	PERSON	False	True	False
Jr.	Jr.	PROPN	NNP	appos	Montgomery		False	False	False
,\	,\	PUNCT	,	punct	Montgomery		False	True	False
Ph.D.	ph.d.	NOUN	NN	appos	Montgomery		False	False	False
"
"	"
"	SPACE	_SP	punct	influence		False	False	False
Remarks	remark	NOUN	NNS	appos	influence		True	False	False
on	on	ADP	IN	prep	Remarks		True	False	True
Prof.	Prof.	PROPN	NNP	compound	Chamberlin		False	False	False
Chamberlin	Chamberlin	PROPN	NNP	poss	revision	PERSON	True	False	False
's	's	PART	POS	case	Chamberlin		False	False	True
revision	revision	NOUN	NN	pobj	on		True	False	False
of	of	ADP	IN	prep	revision		True	False	True
North	north	ADJ	JJ	amod	American	NORP	True	False	False
American	american	ADJ	JJ	amod	Lycosidse	NORP	True	False	False
Lycosidse	Lycosidse	PROPN	NNP	pobj	of		True	False	False
,	,	PUNCT	,	punct	influence		False	True	False
.	.	PUNCT	.	punct	influence		False	True	False
"
"	"
"	SPACE	_SP	punct	influence		False	False	False
513	513	NUM	CD	nummod	^looRE		False	False	False
^looRE	^looRE	PROPN	NNP	appos	influence		False	False	False
,	,	PUNCT	,	punct	^looRE		False	True	False
J.	J.	PROPN	NNP	compound	Percy		False	False	False
Percy	Percy	PROPN	NNP	appos	^looRE		True	False	False
.	.	PUNCT	.	punct	^looRE		False	True	False
"
"	"
"	SPACE	_SP	punct	Annelids		False	False	False
Some	some	DET	DT	det	Annelids		True	False	True
Polychsetous	polychsetous	ADJ	JJ	amod	Annelids		True	False	False
Annelids	Annelids	PROPN	NNPS	ROOT	Annelids		True	False	False
of	of	ADP	IN	prep	Annelids		True	False	True
the	the	DET	DT	det	Coast		True	False	True
Northern	northern	ADJ	JJ	amod	Coast		True	False	False
Pacific	Pacific	PROPN	NNP	compound	Coast	LOC	True	False	False
Coast	Coast	PROPN	NNP	pobj	of	LOC	True	False	False
of	of	ADP	IN	prep	Coast	LOC	True	False	True
North	North	PROPN	NNP	compound	America	LOC	True	False	False
America	America	PROPN	NNP	pobj	of	LOC	True	False	False
.	.	PUNCT	.	punct	Annelids		False	True	False
"
"	"
"	SPACE	_SP	ROOT	"
"		False	False	False
321	321	NUM	CD	nummod	Pilsbry		False	False	False
Pilsbry	Pilsbry	PROPN	NNP	ROOT	Pilsbry	PERSON	True	False	False
,	,	PUNCT	,	punct	Pilsbry		False	True	False
Henry	Henry	PROPN	NNP	compound	A.	PERSON	True	False	False
A.	A.	PROPN	NNP	appos	Pilsbry	PERSON	False	False	False
,	,	PUNCT	,	punct	Pilsbry		False	True	False
Sc	Sc	PROPN	NNP	appos	Pilsbry		True	False	False
.	.	PROPN	NNP	appos	Pilsbry		False	True	False
D.	d.	NOUN	NN	appos	Pilsbry		False	False	False
"
"	"
"	SPACE	_SP	punct	Pilsbry		False	False	False
Notes	note	NOUN	NNS	appos	Pilsbry		True	False	False
on	on	ADP	IN	prep	Notes		True	False	True
Succinea	Succinea	PROPN	NNP	compound	ovalis	TAXA	True	False	False
ovalis	ovalis	PROPN	NNP	pobj	on	TAXA	True	False	False
Sa}and	sa}and	CCONJ	CC	punct	Pilsbry		False	False	False
S.obliqua	S.obliqua	PROPN	NNP	compound	Say	PERSON	False	False	False
Say	Say	PROPN	NNP	conj	Pilsbry	PERSON	True	False	True
(	(	PUNCT	-LRB-	punct	Say		False	True	False
Plate	plate	NOUN	NN	appos	Say		True	False	False
VII	vii	NUM	CD	nummod	Plate		True	False	False
)	)	PUNCT	-RRB-	punct	Say		False	True	False
,	,	PUNCT	-RRB-	punct	Say		False	True	False
45	45	NUM	CD	punct	Pilsbry	CARDINAL	False	False	False
On	on	ADP	IN	ROOT	On		True	False	True
the	the	DET	DT	det	classification		True	False	True
classification	classification	NOUN	NN	pobj	On		True	False	False
of	of	ADP	IN	prep	classification		True	False	True
Scalpelliform	scalpelliform	ADJ	JJ	compound	Barnacles		True	False	False
Barnacles	barnacle	NOUN	NNS	pobj	of		True	False	False
,	,	PUNCT	,	punct	On		False	True	False
....	....	PUNCT	:	punct	On		False	True	False
104	104	NUM	CD	nummod	CONTENT.S.	CARDINAL	False	False	False
iii	iii	NUM	CD	compound	CONTENT.S.		True	False	False
IV	iv	NUM	CD	compound	CONTENT.S.		True	False	False
J	j	NOUN	NN	compound	CONTENT.S.		True	False	False
CONTENT.S.	CONTENT.S.	PROPN	NNP	pobj	On		False	False	False
"
"	"
"	SPACE	_SP	punct	On		False	False	False
A	a	DET	DT	det	comparison		True	False	True
comparison	comparison	NOUN	NN	ROOT	comparison		True	False	False
of	of	ADP	IN	prep	comparison		True	False	True
the	the	DET	DT	det	Fauna		True	False	True
Land	land	NOUN	NN	compound	Snail		True	False	False
-	-	PUNCT	HYPH	punct	Snail		False	True	False
Snail	snail	NOUN	NN	compound	Fauna		True	False	False
Fauna	Fauna	NOUN	NNS	pobj	of		True	False	False
of	of	ADP	IN	prep	Fauna		True	False	True
Korea	Korea	PROPN	NNP	pobj	of	GPE	True	False	False
with	with	ADP	IN	prep	comparison		True	False	True
the	the	DET	DT	det	Faunas		True	False	True
Faunas	fauna	NOUN	NNS	pobj	with		True	False	False
of	of	ADP	IN	prep	Faunas		True	False	True
Japan	Japan	PROPN	NNP	pobj	of	GPE	True	False	False
and	and	CCONJ	CC	cc	Japan		True	False	True
China	China	PROPN	NNP	conj	Japan	GPE	True	False	False
,	,	PUNCT	,	punct	comparison		False	True	False
452	452	NUM	CD	appos	comparison	CARDINAL	False	False	False
On	on	ADP	IN	prep	comparison		True	False	True
the	the	DET	DT	det	teeth		True	False	True
teeth	tooth	NOUN	NNS	pobj	On		True	False	False
of	of	ADP	IN	prep	teeth		True	False	True
Hawaiian	hawaiian	ADJ	JJ	amod	species	NORP	True	False	False
species	specie	NOUN	NNS	pobj	of		True	False	False
of	of	ADP	IN	prep	species		True	False	True
Hehces	Hehces	PROPN	NNPS	pobj	of		True	False	False
,	,	PUNCT	,	punct	Clausihidse		False	True	False
560	560	NUM	CD	nummod	Clausihidse	CARDINAL	False	False	False
Clausihidse	Clausihidse	NOUN	NNS	conj	comparison		True	False	False
of	of	ADP	IN	prep	Clausihidse		True	False	True
the	the	DET	DT	det	Empire	GPE	True	False	True
Japanese	Japanese	PROPN	NNP	compound	Empire	GPE	True	False	False
Empire	Empire	PROPN	NNP	pobj	of	GPE	True	False	False
,	,	PUNCT	,	punct	Clausihidse		False	True	False
XII	xii	NUM	CD	appos	Clausihidse	CARDINAL	True	False	False
(	(	PUNCT	-LRB-	punct	Clausihidse		False	True	False
Plates	plate	NOUN	NNS	appos	Clausihidse		True	False	False
XXX	xxx	NUM	CD	nummod	Plates	CARDINAL	True	False	False
,	,	PUNCT	,	punct	XXX		False	True	False
XXXI	xxxi	NUM	CD	appos	XXX	CARDINAL	True	False	False
,	,	PUNCT	,	punct	Plates		False	True	False
XXXII	xxxii	NUM	CD	appos	Plates	CARDINAL	True	False	False
)	)	PUNCT	,	punct	Clausihidse		False	True	False
,	,	PUNCT	,	punct	Clausihidse		False	True	False
561	561	NUM	CD	nummod	PiLSBRY	CARDINAL	False	False	False
PiLSBRY	PiLSBRY	NOUN	NNS	conj	Clausihidse		True	False	False
,	,	PUNCT	,	punct	PiLSBRY		False	True	False
Henry	Henry	PROPN	NNP	compound	A.	PERSON	True	False	False
A.	A.	PROPN	NNP	conj	PiLSBRY	PERSON	False	False	False
,	,	PUNCT	,	punct	A.		False	True	False
Sc	Sc	PROPN	NNP	conj	A.	PERSON	True	False	False
.	.	PROPN	NNP	conj	A.		False	True	False
D.	D.	PROPN	NNP	conj	A.		False	False	False
,	,	PUNCT	,	punct	D.		False	True	False
and	and	CCONJ	CC	cc	D.		True	False	True
Y.	Y.	PROPN	NNP	compound	Hirase	PERSON	False	False	False
Hirase	Hirase	PROPN	NNP	conj	D.	PERSON	True	False	False
.	.	PUNCT	.	punct	comparison		False	True	False
"
"	"
"	SPACE	_SP	ROOT	"
"		False	False	False
Xew	Xew	PROPN	NNP	nmod	Land		True	False	False
Land	land	NOUN	NN	npadvmod	"
"		True	False	False
and	and	CCONJ	CC	cc	Land		True	False	True
Fresh	fresh	ADJ	JJ	amod	water		True	False	False
-	-	PUNCT	HYPH	punct	water		False	True	False
water	water	PROPN	NNP	conj	Land		True	False	False
Mollusca	Mollusca	PROPN	NNP	conj	Land	TAXA	True	False	False
of	of	ADP	IN	prep	Mollusca		True	False	True
the	the	DET	DT	det	Empire		True	False	True
Japanese	japanese	ADJ	JJ	compound	Empire	NORP	True	False	False
Empire	Empire	PROPN	NNP	pobj	of		True	False	False
,	,	PUNCT	,	punct	Land		False	True	False
...	...	PUNCT	:	punct	Land		False	True	False
31	31	NUM	CD	nummod	Shells	CARDINAL	False	False	False
New	New	PROPN	NNP	compound	Shells		True	False	False
Land	Land	PROPN	NNP	compound	Shells		True	False	False
Shells	shell	NOUN	NNS	appos	Land		True	False	False
of	of	ADP	IN	prep	Shells		True	False	True
the	the	DET	DT	det	Empire		True	False	True
Chinese	Chinese	PROPN	NNP	compound	Empire	NORP	True	False	False
Empire	Empire	PROPN	NNP	pobj	of		True	False	False
—	—	PUNCT	``	punct	Shells		False	True	False
I	i	NUM	CD	appos	Land		True	False	True
,	,	PUNCT	,	punct	Land		False	True	False
37	37	NUM	CD	nummod	Mollusca	CARDINAL	False	False	False
New	New	PROPN	NNP	compound	Mollusca		True	False	False
Land	land	NOUN	NN	compound	Mollusca		True	False	False
Mollusca	Mollusca	PROPN	NNP	appos	Land	TAXA	True	False	False
of	of	ADP	IN	prep	Mollusca		True	False	True
the	the	DET	DT	det	Empire		True	False	True
Japanese	Japanese	PROPN	NNP	compound	Empire	NORP	True	False	False
Empire	Empire	PROPN	NNP	pobj	of		True	False	False
,	,	PUNCT	,	punct	Mollusca		False	True	False
586	586	NUM	CD	nummod	PiLSBRY	CARDINAL	False	False	False
PiLSBRY	PiLSBRY	PROPN	NNP	conj	Mollusca		True	False	False
,	,	PUNCT	,	punct	PiLSBRY		False	True	False
Henry	Henry	PROPN	NNP	compound	A.	PERSON	True	False	False
A.	A.	PROPN	NNP	conj	PiLSBRY	PERSON	False	False	False
,	,	PUNCT	,	punct	A.		False	True	False
and	and	CCONJ	CC	cc	A.		True	False	True
E.	E.	PROPN	NNP	compound	Yanatta	PERSON	False	False	False
G.	G.	PROPN	NNP	compound	Yanatta	PERSON	False	False	False
Yanatta	Yanatta	PROPN	NNP	conj	A.	PERSON	True	False	False
.	.	PUNCT	.	punct	Land		False	True	False
"
"	"
"	SPACE	_SP	ROOT	"
"		False	False	False
Notes	note	NOUN	NNS	attr	"
"		True	False	False
on	on	ADP	IN	prep	Notes		True	False	True
Polinices	Polinices	PROPN	NNP	compound	didyma	TAXA	True	False	False
didyma	didyma	NOUN	NN	pobj	on	TAXA	True	False	False
,	,	PUNCT	,	punct	Notes		False	True	False
with	with	ADP	IN	prep	Notes		True	False	True
description	description	NOUN	NN	pobj	with		True	False	False
of	of	ADP	IN	prep	description		True	False	True
a	a	DET	DT	det	species		True	False	True
new	new	ADJ	JJ	amod	species		True	False	False
Australian	australian	ADJ	JJ	amod	species	NORP	True	False	False
species	species	NOUN	NN	pobj	of		True	False	False
(	(	PUNCT	-LRB-	punct	species		False	True	False
Plate	Plate	PROPN	NNP	compound	XXIX		True	False	False
XXIX	XXIX	PROPN	NNP	appos	species		True	False	False
)	)	PUNCT	,	punct	species		False	True	False
,	,	PUNCT	,	punct	Notes		False	True	False
555	555	NUM	CD	nummod	Rehn	CARDINAL	False	False	False
Rehn	Rehn	PROPN	NNP	appos	Notes		True	False	False
,	,	PUNCT	,	punct	Rehn		False	True	False
James	James	PROPN	NNP	compound	Acrididae		True	False	False
A.	A.	PROPN	NNP	compound	Acrididae		False	False	False
G.	G.	PROPN	NNP	compound	Acrididae		False	False	False
Acrididae	Acrididae	PROPN	NNP	conj	Rehn	TAXA	True	False	False
(	(	PUNCT	-LRB-	punct	Acrididae		False	True	False
Orthoptera	orthoptera	NOUN	NN	appos	Acrididae	TAXA	True	False	False
)	)	PUNCT	-RRB-	punct	Acrididae		False	True	False
from	from	ADP	IN	prep	Acrididae		True	False	True
Sao	Sao	PROPN	NNP	compound	Paulo	GPE	True	False	False
Paulo	Paulo	PROPN	NNP	pobj	from	GPE	True	False	False
,	,	PUNCT	,	punct	Paulo		False	True	False
Brazil	Brazil	PROPN	NNP	appos	Paulo	GPE	True	False	False
,	,	PUNCT	,	punct	Acrididae		False	True	False
with	with	ADP	IN	prep	Rehn		True	False	True
descriptions	description	NOUN	NNS	pobj	with		True	False	False
of	of	ADP	IN	prep	descriptions		True	False	True
one	one	NUM	CD	nummod	genus	CARDINAL	True	False	True
new	new	ADJ	JJ	amod	genus		True	False	False
genus	genus	NOUN	NN	pobj	of		True	False	False
and	and	CCONJ	CC	cc	genus		True	False	True
three	three	NUM	CD	nummod	species	CARDINAL	True	False	True
new	new	ADJ	JJ	amod	species		True	False	False
species	specie	NOUN	NNS	conj	genus		True	False	False
,	,	PUNCT	,	punct	species		False	True	False
12	12	NUM	CD	nummod	Rehn	CARDINAL	False	False	False
Rehn	Rehn	PROPN	NNP	conj	species	PERSON	True	False	False
,	,	PUNCT	,	punct	Rehn		False	True	False
James	James	PROPN	NNP	compound	G.	PERSON	True	False	False
A.	A.	PROPN	NNP	compound	G.	PERSON	False	False	False
G.	G.	PROPN	NNP	conj	Rehn	PERSON	False	False	False
,	,	PUNCT	,	punct	G.		False	True	False
and	and	CCONJ	CC	cc	G.		True	False	True
IMorgan	IMorgan	PROPN	NNP	compound	Hebard	PERSON	True	False	False
Hebard	Hebard	PROPN	NNP	conj	G.	PERSON	True	False	False
.	.	PUNCT	.	punct	Notes		False	True	False
"
"	"
"	SPACE	_SP	punct	Reconnoissance		False	False	False
An	an	DET	DT	det	Reconnoissance		True	False	True
Orthopterological	orthopterological	ADJ	JJ	amod	Reconnoissance		True	False	False
Reconnoissance	reconnoissance	NOUN	NN	ROOT	Reconnoissance		True	False	False
of	of	ADP	IN	prep	Reconnoissance		True	False	True
the	the	DET	DT	det	States		True	False	True
Southwestern	southwestern	ADJ	JJ	amod	States		True	False	False
United	United	PROPN	NNP	compound	States	GPE	True	False	False
States	States	PROPN	NNP	pobj	of	GPE	True	False	False
.	.	PUNCT	.	punct	Reconnoissance		False	True	False
"
"	"
"	SPACE	_SP	ROOT	"
"		False	False	False
Part	part	NOUN	NN	attr	"
"		True	False	True
I	i	NUM	CD	nummod	Part	CARDINAL	True	False	True
:	:	PUNCT	:	punct	Part		False	True	False
Arizona	Arizona	PROPN	NNP	appos	Part	GPE	True	False	False
,	,	PUNCT	,	punct	Arizona		False	True	False
365	365	NUM	CD	nummod	Snyder	CARDINAL	False	False	False
