Token	Lemma	POS	Tag	Dependency	Head	Ent Type	IsAlpha	IsPunct	IsStop
coarse	coarse	ADJ	JJ	amod	cords		True	False	False
as	as	ADP	IN	prep	coarse		True	False	True
those	those	DET	DT	pobj	as		True	False	True
on	on	ADP	IN	prep	those		True	False	True
the	the	DET	DT	det	whorl		True	False	True
last	last	ADJ	JJ	amod	whorl		True	False	True
whorl	whorl	NOUN	NN	pobj	on		True	False	False
,	,	PUNCT	,	punct	cords		False	True	False
densely	densely	ADV	RB	advmod	crenulate		True	False	False
crenulate	crenulate	ADJ	JJ	acl	cords		True	False	False
or	or	CCONJ	CC	cc	crenulate		True	False	True
beaded	bead	VERB	VBN	conj	crenulate		True	False	False
by	by	ADP	IN	agent	beaded		True	False	True
close	close	ADJ	JJ	amod	laminae		True	False	False
fine	fine	ADJ	JJ	amod	laminae		True	False	False
longitudinal	longitudinal	ADJ	JJ	amod	laminae		True	False	False
laminae	laminae	NOUN	NN	pobj	by		True	False	False
,	,	PUNCT	,	punct	laminae		False	True	False
much	much	ADV	RB	advmod	less		True	False	True
less	less	ADV	RBR	advmod	prominent		True	False	True
prominent	prominent	ADJ	JJ	amod	laminae		True	False	False
and	and	CCONJ	CC	cc	prominent		True	False	True
closer	close	ADJ	JJR	conj	prominent		True	False	False
than	than	SCONJ	IN	prep	closer		True	False	True
the	the	DET	DT	det	spirals		True	False	True
spirals	spiral	NOUN	NNS	pobj	than		True	False	False
.	.	PUNCT	.	punct	whorls		False	True	False
"
"	"
"	SPACE	_SP	punct	form		False	False	False
Last	last	ADJ	JJ	amod	whorl	ORDINAL	True	False	True
whorl	whorl	NOUN	NN	appos	form		True	False	False
densely	densely	ADV	RB	advmod	latticed		True	False	False
and	and	CCONJ	CC	cc	densely		True	False	True
evenly	evenly	ADV	RB	conj	densely		True	False	False
latticed	lattice	VERB	VBN	acl	whorl		True	False	False
by	by	ADP	IN	agent	latticed		True	False	True
alternately	alternately	ADV	RB	advmod	larger		True	False	False
larger	large	ADJ	JJR	amod	cords		True	False	False
and	and	CCONJ	CC	cc	larger		True	False	True
smaller	small	ADJ	JJR	conj	larger		True	False	False
spiral	spiral	ADJ	JJ	amod	cords		True	False	False
cords	cord	NOUN	NNS	pobj	by		True	False	False
intersecting	intersect	VERB	VBG	acl	cords		True	False	False
scarcely	scarcely	ADV	RB	advmod	less		True	False	False
less	less	ADV	RBR	advmod	prominent		True	False	True
prominent	prominent	ADJ	JJ	amod	stria		True	False	False
,	,	PUNCT	,	punct	prominent		False	True	False
but	but	CCONJ	CC	cc	prominent		True	False	True
rather	rather	ADV	RB	advmod	closer		True	False	True
closer	close	ADJ	JJR	conj	prominent		True	False	False
,	,	PUNCT	,	punct	closer		False	True	False
longitudinal	longitudinal	ADJ	JJ	amod	stria		True	False	False
rib	rib	NOUN	NN	compound	stria		True	False	False
-	-	PUNCT	HYPH	punct	stria		False	True	False
stria	stria	NOUN	NN	dobj	intersecting		True	False	False
;	;	PUNCT	:	punct	stria		False	True	False
.	.	PUNCT	.	punct	latticed		False	True	False
"
"	"
"	SPACE	_SP	punct	whorl		False	False	False
Pale	pale	ADJ	JJ	amod	brown		True	False	False
brown	brown	NOUN	NN	dep	marked		True	False	False
,	,	PUNCT	,	punct	marked		False	True	False
every	every	DET	DT	det	cord		True	False	True
fourth	fourth	ADJ	JJ	amod	cord	ORDINAL	True	False	False
cord	cord	NOUN	NN	nsubj	marked		True	False	False
marked	mark	VERB	VBN	acl	whorl		True	False	False
with	with	ADP	IN	prep	marked		True	False	True
browu	browu	NOUN	NN	pobj	with		True	False	False
in	in	ADP	IN	prep	marked		True	False	True
narrow	narrow	ADJ	JJ	amod	lines		True	False	False
lines	line	NOUN	NNS	pobj	in		True	False	False
along	along	ADP	IN	prep	lines		True	False	True
the	the	DET	DT	det	cord		True	False	True
cord	cord	NOUN	NN	pobj	along		True	False	False
,	,	PUNCT	,	punct	marked		False	True	False
alternating	alternate	VERB	VBG	advcl	marked		True	False	False
with	with	ADP	IN	prep	alternating		True	False	True
diffused	diffused	ADJ	JJ	amod	spots		True	False	False
white	white	ADJ	JJ	amod	spots		True	False	False
spots	spot	NOUN	NNS	pobj	with		True	False	False
;	;	PUNCT	:	punct	marked		False	True	False
a	a	DET	DT	det	row		True	False	True
row	row	NOUN	NN	appos	cord		True	False	False
of	of	ADP	IN	prep	row		True	False	True
alternately	alternately	ADV	RB	advmod	brown		True	False	False
brown	brown	ADJ	JJ	amod	spots		True	False	False
and	and	CCONJ	CC	cc	brown		True	False	True
white	white	ADJ	JJ	conj	brown		True	False	False
squarish	squarish	ADJ	JJ	amod	spots		True	False	False
spots	spot	NOUN	NNS	pobj	of		True	False	False
below	below	ADP	IN	prep	spots		True	False	True
the	the	DET	DT	det	suture		True	False	True
suture	suture	NOUN	NN	pobj	below		True	False	False
:	:	PUNCT	:	punct	row		False	True	False
the	the	DET	DT	det	whorls		True	False	True
early	early	ADJ	JJ	amod	whorls		True	False	False
whorls	whorl	NOUN	NNS	appos	row		True	False	False
l)rown	l)rown	X	XX	nmod	whorls		False	False	False
.	.	PUNCT	.	punct	whorl		False	True	False
"
"	"
"	SPACE	_SP	punct	retracted		False	False	False
Aperture	aperture	NOUN	NN	dep	retracted		True	False	False
smooth	smooth	ADJ	JJ	amod	witliin		True	False	False
witliin	witliin	NOUN	NN	appos	Aperture		True	False	False
,	,	PUNCT	,	punct	arcuate		False	True	False
the	the	DET	DT	det	lip		True	False	True
outer	outer	ADJ	JJ	amod	lip		True	False	False
lip	lip	NOUN	NN	nsubj	thin		True	False	False
thin	thin	ADJ	JJ	amod	arcuate		True	False	False
,	,	PUNCT	,	punct	arcuate		False	True	False
regularly	regularly	ADV	RB	advmod	arcuate		True	False	False
arcuate	arcuate	ADJ	JJ	ccomp	retracted		True	False	False
,	,	PUNCT	,	punct	retracted		False	True	False
rather	rather	ADV	RB	advmod	strongly		True	False	True
strongly	strongly	ADV	RB	advmod	retracted		True	False	False
retracted	retract	VERB	VBN	ROOT	retracted		True	False	False
above	above	ADP	IN	prep	retracted		True	False	True
.	.	PUNCT	.	punct	retracted		False	True	False
"
"	"
"	SPACE	_SP	ROOT	"
"		False	False	False
Length	length	NOUN	NN	attr	"
"		True	False	False
19	19	NUM	CD	appos	Length	CARDINAL	False	False	False
,	,	PUNCT	,	punct	Length		False	True	False
diam	diam	NOUN	NN	appos	Length		True	False	False
.	.	NOUN	NN	appos	Length		False	True	False
"
"	"
"	SPACE	_SP	acl	Length		False	False	False
7	7	NUM	CD	nummod	"
"	CARDINAL	False	False	False
,	,	PUNCT	,	punct	Length		False	True	False
largest	large	ADJ	JJS	amod	axis		True	False	False
axis	axis	NOUN	NN	appos	Length		True	False	False
of	of	ADP	IN	prep	axis		True	False	True
apei'ture	apei'ture	NOUN	NN	pobj	of		False	False	False
•	•	PUNCT	``	punct	Length		False	True	False
11	11	NUM	CD	nummod	mm	QUANTITY	False	False	False
mm	mm	NOUN	NNS	appos	Length	QUANTITY	True	False	False
.	.	PUNCT	.	punct	Length		False	True	False
"
"	"
"	SPACE	_SP	ROOT	"
"		False	False	False
Hirado	Hirado	PROPN	NNP	attr	"
"	PERSON	True	False	False
,	,	PUNCT	,	punct	Hirado		False	True	False
Hizen	Hizen	PROPN	NNP	appos	Hirado	GPE	True	False	False
,	,	PUNCT	,	punct	Hirado		False	True	False
in	in	ADP	IN	prep	Hirado		True	False	True
western	western	ADJ	JJ	amod	Kiusiu		True	False	False
Kiusiu	Kiusiu	PROPN	NNP	pobj	in	GPE	True	False	False
(	(	PUNCT	-LRB-	punct	Hirase		False	True	False
Mr.	Mr.	PROPN	NNP	compound	Hirase		False	False	False
Y.	Y.	PROPN	NNP	compound	Hirase	PERSON	False	False	False
Hirase	Hirase	PROPN	NNP	appos	Hirado	PERSON	True	False	False
,	,	PUNCT	,	punct	Hirase		False	True	False
No	no	NOUN	NN	appos	Hirase		True	False	True
.	.	NOUN	NN	appos	Hirase		False	True	False
"
"	"
"	SPACE	_SP	punct	Hirado		False	False	False
903	903	NUM	CD	nummod	"
"	CARDINAL	False	False	False
)	)	PUNCT	,	punct	Hirado		False	True	False
,	,	PUNCT	,	punct	Hirado		False	True	False
types	type	NOUN	NNS	compound	No		True	False	False
No	no	NOUN	NN	appos	Hirado		True	False	True
.	.	NOUN	NN	appos	Hirado		False	True	False
"
"	"
"	SPACE	_SP	punct	Hirado		False	False	False
80,634	80,634	NUM	CD	nummod	Coll	CARDINAL	False	False	False
Coll	coll	NOUN	NN	appos	Hirado		True	False	False
.	.	PROPN	NNP	appos	Coll		False	True	False
"
"	"
"	SPACE	_SP	amod	P.		False	False	False
A.	A.	PROPN	NNP	compound	P.		False	False	False
N.	N.	PROPN	NNP	compound	P.		False	False	False
S.	S.	PROPN	NNP	compound	P.		False	False	False
P.	P.	PROPN	NNP	appos	Coll		False	False	False
;	;	PUNCT	:	punct	Coll		False	True	False
Kamakura	Kamakura	PROPN	NNP	appos	Coll	GPE	True	False	False
,	,	PUNCT	,	punct	Kamakura		False	True	False
just	just	ADV	RB	advmod	below		True	False	True
below	below	ADP	IN	prep	Kamakura		True	False	True
Tokyo	Tokyo	PROPN	NNP	compound	Bay	LOC	True	False	False
Bay	Bay	PROPN	NNP	pobj	below	LOC	True	False	False
,	,	PUNCT	,	punct	Kamakura		False	True	False
on	on	ADP	IN	prep	Kamakura		True	False	True
the	the	DET	DT	det	side		True	False	True
eastern	eastern	ADJ	JJ	amod	side		True	False	False
side	side	NOUN	NN	pobj	on		True	False	True
of	of	ADP	IN	prep	side		True	False	True
Hondo	Hondo	PROPN	NNP	pobj	of	PERSON	True	False	False
(	(	PUNCT	-LRB-	punct	Hondo		False	True	False
Acad	Acad	PROPN	NNP	appos	Hondo	ORG	True	False	False
.	.	PUNCT	.	appos	Kamakura		False	True	False
"
"	"
"	SPACE	_SP	punct	Hirado		False	False	False
Coll	Coll	PROPN	NNP	appos	Hirado		True	False	False
.	.	PUNCT	.	punct	Hirado		False	True	False
)	)	PUNCT	.	punct	Hirado		False	True	False
.	.	PUNCT	.	punct	Hirado		False	True	False
"
"	"
"	SPACE	_SP	punct	lumped		False	False	False
Mr.	Mr.	PROPN	NNP	compound	Tryon		False	False	False
Tryon	Tryon	PROPN	NNP	nsubj	lumped	PERSON	True	False	False
has	have	AUX	VBZ	aux	lumped		True	False	True
lumped	lump	VERB	VBN	ROOT	lumped		True	False	False
several	several	ADJ	JJ	amod	species		True	False	True
totally	totally	ADV	RB	advmod	distinct		True	False	False
distinct	distinct	ADJ	JJ	amod	species		True	False	False
species	specie	NOUN	NNS	dobj	lumped		True	False	False
under	under	ADP	IN	prep	lumped		True	False	True
D.	D.	PROPN	NNP	compound	lyhimejormis		False	False	False
lyhimejormis	lyhimejormi	NOUN	NNS	pobj	under		True	False	False
,	,	PUNCT	,	punct	lumped		False	True	False
but	but	CCONJ	CC	cc	lumped		True	False	True
the	the	DET	DT	det	form		True	False	True
form	form	NOUN	NN	nsubj	is		True	False	False
so	so	ADV	RB	advmod	called		True	False	True
called	call	VERB	VBN	acl	form		True	False	False
by	by	ADP	IN	agent	called		True	False	True
Kiener	Kiener	PROPN	NNP	pobj	by	PERSON	True	False	False
is	be	VERB	VBZ	conj	lumped		True	False	True
less	less	ADV	RBR	advmod	plump		True	False	True
plump	plump	ADJ	JJ	acomp	is		True	False	False
than	than	SCONJ	IN	prep	plump		True	False	True
articulata	articulata	NOUN	NN	pobj	than		True	False	False
,	,	PUNCT	,	punct	is		False	True	False
with	with	ADP	IN	prep	is		True	False	True
even	even	ADJ	JJ	amod	spirals		True	False	True
,	,	PUNCT	,	punct	spirals		False	True	False
close	close	ADJ	JJ	amod	spirals		True	False	False
spirals	spiral	NOUN	NNS	pobj	with		True	False	False
and	and	CCONJ	CC	cc	spirals		True	False	True
inconspicuous	inconspicuous	ADJ	JJ	amod	sculpture		True	False	False
longitudinal	longitudinal	ADJ	JJ	amod	sculpture		True	False	False
sculpture	sculpture	NOUN	NN	conj	spirals		True	False	False
on	on	ADP	IN	prep	sculpture		True	False	True
the	the	DET	DT	det	whorl		True	False	True
last	last	ADJ	JJ	amod	whorl		True	False	True
whorl	whorl	NOUN	NN	pobj	on		True	False	False
,	,	PUNCT	,	punct	is		False	True	False
while	while	SCONJ	IN	mark	has		True	False	True
the	the	DET	DT	det	spire		True	False	True
spire	spire	NOUN	NN	nsubj	has		True	False	False
has	have	VERB	VBZ	advcl	is		True	False	True
comparatively	comparatively	ADV	RB	advmod	strong		True	False	False
strong	strong	ADJ	JJ	amod	costae		True	False	False
costae	costa	NOUN	NNS	dobj	has		True	False	False
and	and	CCONJ	CC	cc	costae		True	False	True
rather	rather	ADV	RB	advmod	coarse		True	False	True
coarse	coarse	ADJ	JJ	amod	spirals		True	False	False
spirals	spiral	NOUN	NNS	conj	costae		True	False	False
.	.	PUNCT	.	punct	is		False	True	False
"
"	"
"	SPACE	_SP	punct	is		False	False	False
The	the	DET	DT	det	color		True	False	True
color	color	NOUN	NN	nsubj	is		True	False	False
,	,	PUNCT	,	punct	color		False	True	False
well	well	ADV	RB	advmod	shown		True	False	True
shown	show	VERB	VBN	acl	color		True	False	False
in	in	ADP	IN	prep	shown		True	False	True
Kiener	Kiener	PROPN	NNP	poss	figure	PERSON	True	False	False
'	'	PART	POS	case	Kiener		False	True	False
s	s	PART	POS	case	Kiener		True	False	False
figure	figure	NOUN	NN	pobj	in		True	False	False
,	,	PUNCT	,	punct	color		False	True	False
is	be	AUX	VBZ	ROOT	is		True	False	True
whitish	whitish	ADJ	JJ	acomp	is		True	False	False
,	,	PUNCT	,	punct	whitish		False	True	False
Avith	Avith	PROPN	NNP	compound	tawny		True	False	False
tawny	tawny	ADJ	JJ	conj	whitish		True	False	False
,	,	PUNCT	,	punct	tawny		False	True	False
waved	waved	ADJ	JJ	amod	stripes		True	False	False
and	and	CCONJ	CC	cc	waved		True	False	True
anastomosing	anastomosing	ADJ	JJ	conj	waved		True	False	False
longitudinal	longitudinal	ADJ	JJ	amod	stripes		True	False	False
stripes	stripe	NOUN	NNS	conj	tawny		True	False	False
.	.	PUNCT	.	punct	is		False	True	False
"
"	"
"	SPACE	_SP	intj	is		False	False	False
D.	D.	PROPN	NNP	compound	fragilis	TAXA	False	False	False
fragilis	fragilis	PROPN	NNP	nsubj	"
"	TAXA	True	False	False
has	have	AUX	VBZ	aux	to		True	False	True
not	not	PART	RB	neg	to		True	False	True
yet	yet	ADV	RB	advmod	to		True	False	True
,	,	PUNCT	,	punct	to		False	True	False
to	to	ADP	IN	prep	fragilis		True	False	True
my	my	PRON	PRP$	poss	knowledge		True	False	True
knowledge	knowledge	NOUN	NN	pobj	to		True	False	False
,	,	PUNCT	,	punct	to		False	True	False
'	'	PUNCT	``	punct	Proceedings		False	True	False
^ThesQ	^ThesQ	PROPN	NNP	compound	Proceedings		False	False	False
Proceedings	Proceedings	PROPN	NNPS	nsubjpass	defined		True	False	False
,	,	PUNCT	,	punct	Proceedings		False	True	False
p.	p.	NOUN	NN	appos	Proceedings		False	False	False
193	193	NUM	CD	nummod	p.	CARDINAL	False	False	False
.	.	NUM	CD	nummod	Proceedings		False	True	False
"
"	"
"	SPACE	_SP	punct	Proceedings		False	False	False
25	25	NUM	CD	nummod	Proceedings		False	False	False
been	be	AUX	VBN	auxpass	defined		True	False	True
adequately	adequately	ADV	RB	advmod	defined		True	False	False
defined	define	VERB	VBN	pobj	to		True	False	False
;	;	PUNCT	:	punct	fragilis		False	True	False
but	but	CCONJ	CC	cc	fragilis		True	False	True
the	the	DET	DT	det	form		True	False	True
form	form	NOUN	NN	conj	fragilis		True	False	False
I	I	PRON	PRP	nsubj	considered		True	False	True
have	have	AUX	VBP	aux	considered		True	False	True
considered	consider	VERB	VBN	relcl	form		True	False	False
to	to	PART	TO	aux	be		True	False	True
be	be	VERB	VB	xcomp	considered		True	False	True
that	that	DET	DT	det	species		True	False	True
species	species	NOUN	NN	nsubj	has		True	False	False
has	have	VERB	VBZ	ccomp	be		True	False	True
a	a	DET	DT	det	nucleus		True	False	True
small	small	ADJ	JJ	amod	nucleus		True	False	False
,	,	PUNCT	,	punct	nucleus		False	True	False
elevated	elevated	ADJ	JJ	amod	nucleus		True	False	False
nucleus	nucleus	NOUN	NN	dobj	has		True	False	False
of	of	ADP	IN	prep	nucleus		True	False	True
2^	2^	NUM	CD	nummod	Avhorls		False	False	False
Avhorls	avhorl	NOUN	NNS	pobj	of		True	False	False
,	,	PUNCT	,	punct	Avhorls		False	True	False
followed	follow	VERB	VBN	acl	Avhorls		True	False	False
by	by	ADP	IN	agent	followed		True	False	True
about	about	ADV	RB	advmod	three	CARDINAL	True	False	True
three	three	NUM	CD	nummod	whorls	CARDINAL	True	False	True
costate	costate	ADJ	JJ	amod	whorls		True	False	False
whorls	whorl	NOUN	NNS	pobj	by		True	False	False
,	,	PUNCT	,	punct	whorls		False	True	False
the	the	DET	DT	det	ribs		True	False	True
ribs	rib	NOUN	NNS	appos	whorls		True	False	False
crossed	cross	VERB	VBN	acl	ribs		True	False	False
by	by	ADP	IN	agent	crossed		True	False	True
two	two	NUM	CD	nummod	cords	CARDINAL	True	False	True
or	or	CCONJ	CC	cc	two		True	False	True
three	three	NUM	CD	conj	two	CARDINAL	True	False	True
coarse	coarse	ADJ	JJ	amod	cords		True	False	False
spiral	spiral	ADJ	JJ	amod	cords		True	False	False
cords	cord	NOUN	NNS	pobj	by		True	False	False
;	;	PUNCT	:	punct	whorls		False	True	False
after	after	ADP	IN	prep	becomes		True	False	True
which	which	DET	WDT	pobj	after		True	False	True
the	the	DET	DT	det	sculpture		True	False	True
sculpture	sculpture	NOUN	NN	nsubj	becomes		True	False	False
becomes	become	VERB	VBZ	relcl	nucleus		True	False	True
comparatively	comparatively	ADV	RB	advmod	fine		True	False	False
fine	fine	ADJ	JJ	acomp	becomes		True	False	False
.	.	PUNCT	.	punct	form		False	True	False
"
"	"
"	SPACE	_SP	ccomp	is		False	False	False
If	if	SCONJ	IN	mark	am		True	False	True
I	I	PRON	PRP	nsubj	am		True	False	True
am	be	VERB	VBP	advcl	is		True	False	True
correct	correct	ADJ	JJ	acomp	am		True	False	False
in	in	ADP	IN	prep	correct		True	False	True
this	this	DET	DT	det	identification		True	False	True
identification	identification	NOUN	NN	pobj	in		True	False	False
,	,	PUNCT	,	punct	is		False	True	False
then	then	ADV	RB	advmod	is		True	False	True
articulata	articulata	NOUN	NN	nsubj	is		True	False	False
is	be	AUX	VBZ	ROOT	is		True	False	True
a	a	DET	DT	det	species		True	False	True
distinct	distinct	ADJ	JJ	amod	species		True	False	False
species	species	NOUN	NN	attr	is		True	False	False
;	;	PUNCT	:	punct	is		False	True	False
but	but	CCONJ	CC	cc	is		True	False	True
as	as	ADP	IN	mark	hinted		True	False	True
Hedley	Hedley	PROPN	NNP	nsubj	hinted	PERSON	True	False	False
has	have	AUX	VBZ	aux	hinted		True	False	True
lately	lately	ADV	RB	advmod	hinted		True	False	False
hinted	hint	VERB	VBN	advcl	identified		True	False	False
,	,	PUNCT	,	punct	identified		False	True	False
many	many	ADJ	JJ	nsubjpass	identified		True	False	True
of	of	ADP	IN	prep	many		True	False	True
the	the	DET	DT	det	species		True	False	True
more	more	ADV	RBR	advmod	critical		True	False	True
critical	critical	ADJ	JJ	amod	species		True	False	False
or	or	CCONJ	CC	cc	critical		True	False	True
difficult	difficult	ADJ	JJ	conj	critical		True	False	False
species	specie	NOUN	NNS	pobj	of		True	False	False
of	of	ADP	IN	prep	species		True	False	True
the	the	DET	DT	det	School	ORG	True	False	True
""""	""""	PUNCT	``	punct	School	ORG	False	True	False
London	London	PROPN	NNP	compound	School	ORG	True	False	False
School	School	PROPN	NNP	pobj	of	ORG	True	False	False
""""	""""	PUNCT	''	punct	School	ORG	False	True	False
of	of	ADP	IN	prep	School		True	False	True
conchologists	conchologist	NOUN	NNS	pobj	of		True	False	False
,	,	PUNCT	,	punct	School		False	True	False
of	of	ADP	IN	dep	were		True	False	True
which	which	DET	WDT	pobj	of		True	False	True
A.	A.	PROPN	NNP	compound	Adams	PERSON	False	False	False
Adams	Adams	PROPN	NNP	nsubj	were	PERSON	True	False	False
and	and	CCONJ	CC	cc	Adams		True	False	True
Reeve	Reeve	PROPN	NNP	conj	Adams	PERSON	True	False	False
were	be	VERB	VBD	relcl	School		True	False	True
shining	shine	VERB	VBG	amod	lights		True	False	False
lights	light	NOUN	NNS	attr	were		True	False	False
,	,	PUNCT	,	punct	School		False	True	False
can	can	AUX	MD	aux	identified		True	False	True
be	be	AUX	VB	auxpass	identified		True	False	True
identified	identify	VERB	VBN	conj	is		True	False	False
with	with	ADP	IN	prep	identified		True	False	True
certainty	certainty	NOUN	NN	pobj	with		True	False	False
only	only	ADV	RB	advmod	by		True	False	True
by	by	ADP	IN	prep	identified		True	False	True
visiting	visit	VERB	VBG	pcomp	by		True	False	False
the	the	DET	DT	det	^Museum		True	False	True
British	british	ADJ	JJ	amod	^Museum	NORP	True	False	False
^Museum	^Museum	PROPN	NNP	dobj	visiting	ORG	False	False	False
.	.	PUNCT	''	punct	identified		False	True	False
""""	""""	PUNCT	''	punct	identified		False	True	False
