Token	Lemma	POS	Tag	Dependency	Head	Ent Type	IsAlpha	IsPunct	IsStop
presented	present	VERB	VBN	conj	relates		True	False	False
in	in	ADP	IN	prep	presented		True	False	True
incomplete	incomplete	ADJ	JJ	amod	form		True	False	False
form	form	NOUN	NN	pobj	in		True	False	False
in	in	ADP	IN	prep	presented		True	False	True
consequence	consequence	NOUN	NN	pobj	in		True	False	False
of	of	ADP	IN	prep	consequence		True	False	True
the	the	DET	DT	det	want		True	False	True
want	want	NOUN	NN	pobj	of		True	False	False
of	of	ADP	IN	prep	want		True	False	True
available	available	ADJ	JJ	amod	time		True	False	False
time	time	NOUN	NN	pobj	of		True	False	False
for	for	ADP	IN	prep	time		True	False	True
entomological	entomological	ADJ	JJ	amod	work		True	False	False
work	work	NOUN	NN	pobj	for		True	False	False
on	on	ADP	IN	prep	work		True	False	True
the	the	DET	DT	det	part		True	False	True
part	part	NOUN	NN	pobj	on		True	False	True
of	of	ADP	IN	prep	part		True	False	True
the	the	DET	DT	det	writer		True	False	True
writer	writer	NOUN	NN	pobj	of		True	False	False
.	.	PUNCT	.	punct	relates		False	True	False
"
"	"
"	SPACE	_SP	punct	written		False	False	False
These	these	DET	DT	det	pages		True	False	True
pages	page	NOUN	NNS	nsubjpass	written		True	False	False
were	be	AUX	VBD	auxpass	written		True	False	True
written	write	VERB	VBN	ROOT	written		True	False	False
almost	almost	ADV	RB	advmod	a	DATE	True	False	True
a	a	DET	DT	nummod	year	DATE	True	False	True
year	year	NOUN	NN	npadvmod	ago	DATE	True	False	False
ago	ago	ADV	RB	advmod	written	DATE	True	False	False
,	,	PUNCT	,	punct	written		False	True	False
and	and	CCONJ	CC	cc	written		True	False	True
laid	lay	VERB	VBN	conj	written		True	False	False
by	by	ADP	RP	advmod	laid		True	False	True
with	with	ADP	IN	prep	laid		True	False	True
the	the	DET	DT	det	hope		True	False	True
hope	hope	NOUN	NN	pobj	with		True	False	False
of	of	ADP	IN	prep	hope		True	False	True
soon	soon	ADV	RB	advmod	working		True	False	False
working	work	VERB	VBG	pcomp	of		True	False	False
out	out	ADP	RP	prt	working		True	False	True
the	the	DET	DT	det	material		True	False	True
material	material	NOUN	NN	dobj	working		True	False	False
of	of	ADP	IN	prep	material		True	False	True
the	the	DET	DT	det	Odynerus		True	False	True
genus	genus	NOUN	NN	compound	Odynerus		True	False	False
Odynerus	Odynerus	PROPN	NNP	pobj	of	TAXA	True	False	False
thereby	thereby	ADV	RB	advmod	completing		True	False	True
completing	complete	VERB	VBG	advcl	working		True	False	False
the	the	DET	DT	det	Eumenidse		True	False	True
Eumenidse	Eumenidse	PROPN	NNP	dobj	completing		True	False	False
of	of	ADP	IN	prep	Eumenidse		True	False	True
the	the	DET	DT	det	collection		True	False	True
collection	collection	NOUN	NN	pobj	of		True	False	False
,	,	PUNCT	,	punct	working		False	True	False
which	which	DET	WDT	det	hope		True	False	True
hope	hope	NOUN	NN	dep	realized		True	False	False
,	,	PUNCT	,	punct	realized		False	True	False
however	however	ADV	RB	advmod	realized		True	False	True
,	,	PUNCT	,	punct	realized		False	True	False
has	have	AUX	VBZ	aux	realized		True	False	True
not	not	PART	RB	neg	realized		True	False	True
been	be	AUX	VBN	auxpass	realized		True	False	True
realized	realize	VERB	VBN	conj	laid		True	False	False
,	,	PUNCT	,	punct	realized		False	True	False
beyond	beyond	ADP	IN	prep	laid		True	False	True
the	the	DET	DT	det	drawing		True	False	True
drawing	drawing	NOUN	NN	pobj	beyond		True	False	False
up	up	ADP	RP	prt	drawing		True	False	True
of	of	ADP	IN	prep	drawing		True	False	True
several	several	ADJ	JJ	amod	descriptions		True	False	True
descriptions	description	NOUN	NNS	pobj	of		True	False	False
of	of	ADP	IN	prep	descriptions		True	False	True
new	new	ADJ	JJ	amod	species		True	False	False
species	specie	NOUN	NNS	compound	Avhich		True	False	False
Avhich	Avhich	PROPN	NNP	pobj	of		True	False	False
will	will	AUX	MD	aux	included		True	False	True
be	be	AUX	VB	auxpass	included		True	False	True
included	include	VERB	VBN	conj	written		True	False	False
in	in	ADP	IN	prep	included		True	False	True
a	a	DET	DT	det	paper		True	False	True
separate	separate	ADJ	JJ	amod	paper		True	False	False
paper	paper	NOUN	NN	pobj	in		True	False	False
on	on	ADP	IN	prep	paper		True	False	True
that	that	DET	DT	det	genus		True	False	True
genus	genus	NOUN	NN	pobj	on		True	False	False
.	.	PUNCT	.	punct	written		False	True	False
"
"	"
"	SPACE	_SP	nmod	Pedicel		False	False	False
A.	A.	PROPN	NNP	compound	Pedicel		False	False	False
Pedicel	Pedicel	PROPN	NNP	ROOT	Pedicel		True	False	False
of	of	ADP	IN	prep	Pedicel		True	False	True
second	second	ADJ	JJ	amod	segment	ORDINAL	True	False	False
segment	segment	NOUN	NN	pobj	of		True	False	False
shorter	short	ADJ	JJR	amod	Pedicel		True	False	False
than	than	SCONJ	IN	prep	shorter		True	False	True
width	width	NOUN	NN	pobj	than		True	False	False
of	of	ADP	IN	prep	width		True	False	True
first	first	ADJ	JJ	amod	segment	ORDINAL	True	False	True
segment	segment	NOUN	NN	pobj	of		True	False	False
at	at	ADP	IN	prep	segment		True	False	True
apex	apex	NOUN	NN	pobj	at		True	False	False
,	,	PUNCT	,	punct	Pedicel		False	True	False
a.	a.	PUNCT	.	punct	Pedicel		False	False	False
Postscutellum	Postscutellum	PROPN	NNP	appos	Pedicel		True	False	False
entire	entire	ADJ	JJ	amod	Postscutellum		True	False	False
.	.	PUNCT	.	punct	Pedicel		False	True	False
"
"	"
"	SPACE	_SP	ROOT	"
"		False	False	False
Zethus	Zethus	PROPN	NNP	compound	Fabr	TAXA	True	False	False
caeruleopennis	caeruleopennis	NOUN	NN	compound	Fabr	TAXA	True	False	False
Fabr	Fabr	PROPN	NNP	attr	"
"		True	False	False
.	.	PUNCT	.	punct	Fabr		False	True	False
"
"	"
"	SPACE	_SP	compound	Chapada		False	False	False
Chapada	Chapada	PROPN	NNP	ROOT	Chapada	PERSON	True	False	False
,	,	PUNCT	,	punct	Chapada		False	True	False
Febi'uary	Febi'uary	PROPN	NNP	npadvmod	Chapada	DATE	False	False	False
,	,	PUNCT	,	punct	Chapada	DATE	False	True	False
March	March	PROPN	NNP	appos	Chapada	DATE	True	False	False
,	,	PUNCT	,	punct	March		False	True	False
December	December	PROPN	NNP	appos	March	DATE	True	False	False
;	;	PUNCT	:	punct	Chapada		False	True	False
Santarem	Santarem	PROPN	NNP	appos	Chapada	GPE	True	False	False
.	.	PUNCT	.	punct	Chapada		False	True	False
"
"	"
"	SPACE	_SP	ROOT	"
"		False	False	False
Seven	seven	NUM	CD	nummod	Chapada	CARDINAL	True	False	False
?	?	PUNCT	.	punct	Seven		False	True	False
,	,	PUNCT	,	punct	specimens		False	True	False
five	five	NUM	CD	nummod	specimens	CARDINAL	True	False	True
(	(	PUNCT	-LRB-	punct	specimens		False	True	False
f	f	NOUN	NN	compound	specimens		True	False	False
specimens	specimen	NOUN	NNS	appos	Seven		True	False	False
.	.	PUNCT	.	punct	specimens		False	True	False
"
"	"
"	SPACE	_SP	punct	Seven		False	False	False
Zethus	Zethus	PROPN	NNP	compound	DeG.	TAXA	True	False	False
recurvirostris	recurvirostris	PROPN	NNP	compound	DeG.	TAXA	True	False	False
DeG.	DeG.	PROPN	NNP	appos	Seven		False	False	False
"
"	"
"	SPACE	_SP	punct	Seven		False	False	False
A	a	DET	DT	det	series		True	False	True
large	large	ADJ	JJ	amod	series		True	False	False
series	series	NOUN	NN	appos	Seven		True	False	False
of	of	ADP	IN	prep	series		True	False	True
both	both	DET	DT	det	sexes		True	False	True
sexes	sex	NOUN	NNS	pobj	of		True	False	False
.	.	PUNCT	.	punct	series		False	True	False
"
"	"
"	SPACE	_SP	punct	Seven		False	False	False
Chapada	Chapada	PROPN	NNP	ROOT	Chapada	PERSON	True	False	False
,	,	PUNCT	,	punct	Chapada		False	True	False
January	January	PROPN	NNP	appos	Chapada	DATE	True	False	False
,	,	PUNCT	,	punct	January		False	True	False
March	March	PROPN	NNP	appos	January	DATE	True	False	False
,	,	PUNCT	,	punct	January		False	True	False
December	December	PROPN	NNP	appos	January	DATE	True	False	False
.	.	PUNCT	.	punct	Chapada		False	True	False
"
"	"
"	SPACE	_SP	punct	varies		False	False	False
The	the	DET	DT	det	color		True	False	True
color	color	NOUN	NN	nsubj	varies		True	False	False
of	of	ADP	IN	prep	color		True	False	True
petiole	petiole	NOUN	NN	pobj	of		True	False	False
and	and	CCONJ	CC	cc	petiole		True	False	True
legs	leg	NOUN	NNS	conj	petiole		True	False	False
varies	vary	VERB	VBZ	ROOT	varies		True	False	False
from	from	ADP	IN	prep	varies		True	False	True
entii	entii	ADJ	JJ	advmod	ely		True	False	False
-	-	PUNCT	HYPH	punct	ely		False	True	False
ely	ely	ADV	RB	pobj	from		True	False	False
red	red	ADJ	JJ	amod	from		True	False	False
to	to	ADP	IN	prep	from		True	False	True
black	black	ADJ	JJ	pobj	to		True	False	False
.	.	PUNCT	.	punct	varies		False	True	False
"
"	"
"	SPACE	_SP	punct	is		False	False	False
The	the	DET	DT	det	swelling		True	False	True
swelling	swelling	NOUN	NN	nsubj	is		True	False	False
of	of	ADP	IN	prep	swelling		True	False	True
the	the	DET	DT	det	petiole		True	False	True
petiole	petiole	NOUN	NN	pobj	of		True	False	False
is	be	AUX	VBZ	ROOT	is		True	False	True
much	much	ADV	RB	advmod	greater		True	False	True
greater	great	ADJ	JJR	acomp	is		True	False	False
in	in	ADP	IN	prep	greater		True	False	True
some	some	DET	DT	det	specimens		True	False	True
specimens	specimen	NOUN	NNS	pobj	in		True	False	False
than	than	SCONJ	IN	prep	greater		True	False	True
in	in	ADP	IN	prep	than		True	False	True
others	other	NOUN	NNS	pobj	in		True	False	True
.	.	PUNCT	.	punct	is		False	True	False
"
"	"
"	SPACE	_SP	compound	Spin		False	False	False
Zethus	Zethus	PROPN	NNP	compound	Spin	TAXA	True	False	False
gigas	gigas	PROPN	NNP	compound	Spin	TAXA	True	False	False
Spin	Spin	PROPN	NNP	ROOT	Spin		True	False	False
.	.	PUNCT	.	punct	Spin		False	True	False
"
"	"
"	SPACE	_SP	ROOT	"
"		False	False	False
Chapada	Chapada	PROPN	NNP	ROOT	Chapada	PERSON	True	False	False
,	,	PUNCT	,	punct	Chapada		False	True	False
February	February	PROPN	NNP	appos	Chapada	DATE	True	False	False
,	,	PUNCT	,	punct	February		False	True	False
March	March	PROPN	NNP	appos	February	DATE	True	False	False
.	.	PUNCT	.	punct	Chapada		False	True	False
"
"	"
"	SPACE	_SP	ROOT	"
"		False	False	False
Twenty	twenty	NUM	CD	nummod	five	CARDINAL	True	False	True
-	-	PUNCT	HYPH	punct	five	CARDINAL	False	True	False
five	five	NUM	CD	nummod	9	CARDINAL	True	False	True
9	9	NUM	CD	attr	"
"	CARDINAL	False	False	False
,	,	PUNCT	,	punct	9		False	True	False
three	three	NUM	CD	nummod	specimens	CARDINAL	True	False	True
cf	cf	NOUN	NN	compound	specimens		True	False	False
specimens	specimen	NOUN	NNS	appos	9		True	False	False
.	.	PUNCT	.	punct	9		False	True	False
"
"	"
"	SPACE	_SP	punct	is		False	False	False
There	there	PRON	EX	expl	is		True	False	True
is	be	AUX	VBZ	ROOT	is		True	False	True
a	a	DET	DT	det	specimen		True	False	True
remarkably	remarkably	ADV	RB	advmod	abnormal		True	False	False
abnormal	abnormal	ADJ	JJ	amod	specimen		True	False	False
specimen	specimen	NOUN	NN	attr	is		True	False	False
of	of	ADP	IN	prep	specimen		True	False	True
this	this	DET	DT	det	species		True	False	True
species	specie	NOUN	NNS	pobj	of		True	False	False
in	in	ADP	IN	prep	specimen		True	False	True
the	the	DET	DT	det	collection		True	False	True
collection	collection	NOUN	NN	pobj	in		True	False	False
.	.	PUNCT	.	punct	is		False	True	False
"
"	"
"	SPACE	_SP	punct	is		False	False	False
It	it	PRON	PRP	nsubj	is		True	False	True
is	be	AUX	VBZ	ROOT	is		True	False	True
a	a	DET	DT	det	d^		True	False	True
d^	d^	NOUN	NN	attr	is		False	False	False
,	,	PUNCT	,	punct	is		False	True	False
and	and	CCONJ	CC	cc	is		True	False	True
has	have	VERB	VBZ	conj	is		True	False	True
the	the	DET	DT	det	petiole		True	False	True
petiole	petiole	NOUN	NN	nsubj	produced		True	False	False
produced	produce	VERB	VBN	ccomp	has		True	False	False
into	into	ADP	IN	prep	produced		True	False	True
two	two	NUM	CD	nummod	spines	CARDINAL	True	False	True
long	long	ADJ	JJ	amod	spines		True	False	False
acute	acute	ADJ	JJ	amod	spines		True	False	False
spines	spine	NOUN	NNS	pobj	into		True	False	False
on	on	ADP	IN	prep	spines		True	False	True
the	the	DET	DT	det	surface		True	False	True
ventral	ventral	ADJ	JJ	amod	surface		True	False	False
surface	surface	NOUN	NN	pobj	on		True	False	False
laterally	laterally	ADV	RB	advmod	spines		True	False	False
,	,	PUNCT	,	punct	spines		False	True	False
that	that	DET	WDT	nsubj	placed		True	False	True
on	on	ADP	IN	prep	placed		True	False	True
the	the	DET	DT	det	side		True	False	True
right	right	ADJ	JJ	amod	side		True	False	False
side	side	NOUN	NN	pobj	on		True	False	True
placed	place	VERB	VBN	relcl	spines		True	False	False
some	some	DET	DT	det	distance		True	False	True
distance	distance	NOUN	NN	npadvmod	in		True	False	False
in	in	ADP	IN	prep	placed		True	False	True
advance	advance	NOUN	NN	pobj	in		True	False	False
of	of	ADP	IN	prep	advance		True	False	True
the	the	DET	DT	det	other		True	False	True
other	other	ADJ	JJ	pobj	of		True	False	True
,	,	PUNCT	,	punct	is		False	True	False
The	the	DET	DT	det	occiput		True	False	True
occiput	occiput	NOUN	NN	nsubjpass	emarginate		True	False	False
is	be	AUX	VBZ	auxpass	emarginate		True	False	True
emarginate	emarginate	ADJ	JJ	ROOT	emarginate		True	False	False
medially	medially	ADV	RB	advmod	emarginate		True	False	False
,	,	PUNCT	,	punct	emarginate		False	True	False
and	and	CCONJ	CC	cc	emarginate		True	False	True
that	that	DET	DT	det	portion		True	False	True
portion	portion	NOUN	NN	nsubjpass	pushed		True	False	False
of	of	ADP	IN	prep	portion		True	False	True
the	the	DET	DT	det	front		True	False	True
front	front	NOUN	NN	pobj	of		True	False	True
filling	fill	VERB	VBG	acl	portion		True	False	False
the	the	DET	DT	det	emargination		True	False	True
emargination	emargination	NOUN	NN	dobj	filling		True	False	False
of	of	ADP	IN	prep	emargination		True	False	True
eye	eye	NOUN	NN	pobj	of		True	False	False
is	be	AUX	VBZ	auxpass	pushed		True	False	True
pushed	push	VERB	VBN	conj	emarginate		True	False	False
out	out	ADV	RB	advmod	pushed		True	False	True
,	,	PUNCT	,	punct	pushed		False	True	False
distorting	distort	VERB	VBG	advcl	pushed		True	False	False
the	the	DET	DT	det	eye		True	False	True
eye	eye	NOUN	NN	dobj	distorting		True	False	False
,	,	PUNCT	,	punct	distorting		False	True	False
so	so	SCONJ	IN	mark	appears		True	False	True
that	that	SCONJ	IN	mark	appears		True	False	True
when	when	ADV	WRB	advmod	viewed		True	False	True
viewed	view	VERB	VBN	advcl	appears		True	False	False
from	from	ADP	IN	prep	viewed		True	False	True
the	the	DET	DT	det	side		True	False	True
side	side	NOUN	NN	pobj	from		True	False	True
it	it	PRON	PRP	nsubj	appears		True	False	True
appears	appear	VERB	VBZ	advcl	distorting		True	False	False
to	to	PART	TO	aux	angulate		True	False	True
be	be	AUX	VB	aux	angulate		True	False	True
sharply	sharply	ADV	RB	advmod	angulate		True	False	False
angulate	angulate	VERB	VB	xcomp	appears		True	False	False
,	,	PUNCT	,	punct	angulate		False	True	False
or	or	CCONJ	CC	cc	angulate		True	False	True
subdeutate	subdeutate	VERB	VB	conj	angulate		True	False	False
on	on	ADP	IN	prep	subdeutate		True	False	True
its	its	PRON	PRP$	poss	margin		True	False	True
inner	inner	ADJ	JJ	amod	margin		True	False	False
margin	margin	NOUN	NN	pobj	on		True	False	False
,	,	PUNCT	,	punct	pushed		False	True	False
Zethus	Zethus	PROPN	NNP	compound	sp	TAXA	True	False	False
prominens	prominens	PROPN	NNP	nmod	sp	TAXA	True	False	False
n.	n.	NOUN	NN	compound	sp		False	False	False
sp	sp	PROPN	NNP	compound	.		True	False	False
.	.	PROPN	NNP	parataxis	pushed		False	True	False
"
"	"
"	SPACE	_SP	punct	pushed		False	False	False
Black	black	ADJ	JJ	amod	shining		True	False	False
,	,	PUNCT	,	punct	shining		False	True	False
shining	shine	VERB	VBG	oprd	pushed		True	False	False
;	;	PUNCT	:	punct	pushed		False	True	False
middle	middle	ADJ	JJ	amod	segment		True	False	False
segment	segment	NOUN	NN	punct	pushed		True	False	False
,	,	PUNCT	,	punct	segment		False	True	False
petiole	petiole	NOUN	NN	appos	segment		True	False	False
,	,	PUNCT	,	punct	petiole		False	True	False
base	base	NOUN	NN	appos	petiole		True	False	False
of	of	ADP	IN	prep	base		True	False	True
second	second	ADJ	JJ	amod	segment	ORDINAL	True	False	False
segment	segment	NOUN	NN	pobj	of		True	False	False
,	,	PUNCT	,	punct	petiole		False	True	False
legs	leg	NOUN	NNS	appos	petiole		True	False	False
,	,	PUNCT	,	punct	segment		False	True	False
clypeus	clypeus	NOUN	NN	appos	segment		True	False	False
except	except	SCONJ	IN	prep	clypeus		True	False	True
base	base	NOUN	NN	pobj	except		True	False	False
,	,	PUNCT	,	punct	segment		False	True	False
mandibles	mandible	NOUN	NNS	appos	segment		True	False	False
and	and	CCONJ	CC	cc	mandibles		True	False	True
scape	scape	NOUN	NN	conj	mandibles		True	False	False
beneath	beneath	ADP	IN	advmod	scape		True	False	False
,	,	PUNCT	,	punct	segment		False	True	False
red	red	ADJ	JJ	amod	segment		True	False	False
;	;	PUNCT	:	punct	segment		False	True	False
apex	apex	NOUN	NN	appos	segment		True	False	False
of	of	ADP	IN	prep	apex		True	False	True
petiole	petiole	NOUN	NN	pobj	of		True	False	False
with	with	ADP	IN	prep	apex		True	False	True
a	a	DET	DT	det	line		True	False	True
yellow	yellow	ADJ	JJ	amod	line		True	False	False
line	line	NOUN	NN	pobj	with		True	False	False
on	on	ADP	IN	prep	line		True	False	True
each	each	DET	DT	det	side		True	False	True
side	side	NOUN	NN	pobj	on		True	False	True
,	,	PUNCT	,	punct	apex		False	True	False
extending	extend	VERB	VBG	acl	apex		True	False	False
a	a	DET	DT	det	little		True	False	True
little	little	ADJ	JJ	npadvmod	extending		True	False	False
along	along	ADP	IN	prep	extending		True	False	True
sides	side	NOUN	NNS	pobj	along		True	False	False
;	;	PUNCT	:	punct	pushed		False	True	False
wings	wing	NOUN	NNS	dep	pushed		True	False	False
viol	viol	X	FW	dep	aceovis		True	False	False
aceovis	aceovis	X	FW	nmod	wings		True	False	False
.	.	PUNCT	.	punct	pushed		False	True	False
"
"	"
"	SPACE	_SP	ROOT	"
"		False	False	False
?	?	PUNCT	.	punct	"
"		False	True	False
.	.	PUNCT	.	ROOT	.		False	True	False
"
"	"
"	SPACE	_SP	ROOT	"
"		False	False	False
—	—	PUNCT	``	dobj	long		False	True	False
Clypeus	Clypeus	PROPN	NNP	ROOT	Clypeus		True	False	False
about	about	ADV	RB	advmod	one	CARDINAL	True	False	True
one	one	NUM	CD	nummod	third	CARDINAL	True	False	True
-	-	PUNCT	HYPH	punct	one	CARDINAL	False	True	False
third	third	NOUN	NN	npadvmod	broader	CARDINAL	True	False	True
broader	broad	ADJ	JJR	amod	Clypeus		True	False	False
than	than	SCONJ	IN	prep	broader		True	False	True
long	long	ADJ	JJ	amod	than		True	False	False
,	,	PUNCT	,	punct	Clypeus		False	True	False
obtusely	obtusely	ADV	RB	advmod	angular		True	False	False
angular	angular	ADJ	JJ	amod	Clypeus		True	False	False
at	at	ADP	IN	prep	angular		True	False	True
sides	side	NOUN	NNS	pobj	at		True	False	False
,	,	PUNCT	,	punct	angular		False	True	False
with	with	ADP	IN	prep	angular		True	False	True
shallow	shallow	ADJ	JJ	amod	punctures		True	False	False
punctures	puncture	NOUN	NNS	pobj	with		True	False	False
,	,	PUNCT	,	punct	dentate		False	True	False
fore	fore	ADJ	JJ	amod	margin		True	False	False
margin	margin	NOUN	NN	nsubj	incurved		True	False	False
broadly	broadly	ADV	RB	advmod	incurved		True	False	False
incurved	incurved	ADJ	JJ	amod	dentate		True	False	False
,	,	PUNCT	,	punct	dentate		False	True	False
obtusely	obtusely	ADV	RB	advmod	dentate		True	False	False
dentate	dentate	ADJ	JJ	relcl	Clypeus		True	False	False
medially	medially	ADV	RB	advmod	dentate		True	False	False
;	;	PUNCT	:	punct	Clypeus		False	True	False
mandibles	mandible	NOUN	NNS	nsubj	long		True	False	False
long	long	ADJ	JJ	conj	Clypeus		True	False	False
,	,	PUNCT	,	punct	long		False	True	False
equalling	equal	VERB	VBG	advcl	long		True	False	False
the	the	DET	DT	det	width		True	False	True
width	width	NOUN	NN	dobj	equalling		True	False	False
of	of	ADP	IN	prep	width		True	False	True
clypeus	clypeus	NOUN	NN	pobj	of		True	False	False
in	in	ADP	IN	prep	equalling		True	False	True
length	length	NOUN	NN	pobj	in		True	False	False
;	;	PUNCT	:	punct	long		False	True	False
front	front	NOUN	NN	conj	long		True	False	True
and	and	CCONJ	CC	cc	front		True	False	True
vertex	vertex	NOUN	NN	conj	front		True	False	False
with	with	ADP	IN	prep	front		True	False	True
tolerably	tolerably	ADV	RB	advmod	strong		True	False	False
strong	strong	ADJ	JJ	amod	punctures		True	False	False
,	,	PUNCT	,	punct	strong		False	True	False
but	but	CCONJ	CC	cc	strong		True	False	True
not	not	PART	RB	neg	deep		True	False	True
deep	deep	ADJ	JJ	conj	strong		True	False	False
,	,	PUNCT	,	punct	deep		False	True	False
scattered	scattered	ADJ	JJ	amod	punctures		True	False	False
punctures	puncture	NOUN	NNS	pobj	with		True	False	False
,	,	PUNCT	,	punct	punctures		False	True	False
becoming	become	VERB	VBG	acl	punctures		True	False	True
obsolete	obsolete	ADJ	JJ	acomp	becoming		True	False	False
on	on	ADP	IN	prep	becoming		True	False	True
cheeks	cheek	NOUN	NNS	pobj	on		True	False	False
posteriorly	posteriorly	ADV	RB	advmod	becoming		True	False	False
;	;	PUNCT	:	punct	front		False	True	False
space	space	NOUN	NN	appos	front		True	False	False
between	between	ADP	IN	prep	space		True	False	True
hind	hind	ADJ	JJ	amod	ocelli		True	False	False
ocelli	ocellus	NOUN	NNS	pobj	between		True	False	False
slightly	slightly	ADV	RB	advmod	less		True	False	False
less	less	ADJ	JJR	amod	space		True	False	True
than	than	SCONJ	IN	prep	less		True	False	True
that	that	DET	DT	pobj	than		True	False	True
between	between	ADP	IN	prep	that		True	False	True
them	they	PRON	PRP	pobj	between		True	False	True
and	and	CCONJ	CC	cc	them		True	False	True
eyes	eye	NOUN	NNS	conj	them		True	False	False
;	;	PUNCT	:	punct	Clypeus		False	True	False
first	first	ADJ	JJ	amod	joint	ORDINAL	True	False	True
joint	joint	NOUN	NN	appos	Clypeus		True	False	False
of	of	ADP	IN	prep	joint		True	False	True
flagellum	flagellum	NOUN	NN	pobj	of		True	False	False
fully	fully	ADV	RB	advmod	long		True	False	False
as	as	ADV	RB	advmod	long		True	False	True
long	long	ADJ	JJ	acl	joint		True	False	False
as	as	ADP	IN	prep	long		True	False	True
two	two	NUM	CD	pobj	as	CARDINAL	True	False	True
following	follow	VERB	VBG	acl	two		True	False	False
united	unite	VERB	VBN	acl	joint		True	False	False
;	;	PUNCT	:	punct	joint		False	True	False
