Token	Lemma	POS	Tag	Dependency	Head	Ent Type	IsAlpha	IsPunct	IsStop
costata	costata	PROPN	NNP	appos	Agalena		True	False	False
202	202	NUM	CD	nummod	nsevia		False	False	False
nsevia	nsevia	PROPN	NNP	appos	costata		True	False	False
302	302	NUM	CD	nummod	penetralis		False	False	False
penetralis	penetralis	PROPN	NNP	appos	costata		True	False	False
202	202	NUM	CD	nummod	Agalenidse		False	False	False
Agalenidse	Agalenidse	PROPN	NNP	appos	costata		True	False	False
201,306	201,306	NUM	CD	appos	Agalenidse	CARDINAL	False	False	False
Ageneotettix	Ageneotettix	PROPN	NNP	compound	australis	TAXA	True	False	False
australis	australis	PROPN	NNP	dep	deorum	TAXA	True	False	False
411	411	NUM	CD	dep	deorum		False	False	False
,	,	PUNCT	,	punct	deorum		False	True	False
429	429	NUM	CD	dep	deorum		False	False	False
,	,	PUNCT	,	punct	deorum		False	True	False
430	430	NUM	CD	nummod	deorum		False	False	False
deorum	deorum	X	FW	appos	Agalenidse		True	False	False
.	.	PUNCT	.	punct	deorum		False	True	False
"
"	"
"	SPACE	_SP	punct	Agalena		False	False	False
145,429	145,429	NUM	CD	nummod	occidentalis		False	False	False
occidentalis	occidentalis	PROPN	NNP	appos	Agalena		True	False	False
429	429	NUM	CD	nummod	diabolicus		False	False	False
Aglaothorax	Aglaothorax	PROPN	NNP	compound	diabolicus	TAXA	True	False	False
diabolicus	diabolicus	PROPN	NNP	appos	occidentalis	TAXA	True	False	False
476	476	NUM	CD	nummod	sierranus		False	False	False
sierranus	sierranus	PROPN	NNP	appos	diabolicus		True	False	False
413	413	NUM	CD	dep	476		False	False	False
,	,	PUNCT	,	punct	476		False	True	False
476	476	NUM	CD	appos	sierranus		False	False	False
Agriognatha	Agriognatha	PROPN	NNP	ROOT	Agriognatha	TAXA	True	False	False
bella	bella	PROPN	NNP	ROOT	bella	TAXA	True	False	False
208	208	NUM	CD	ROOT	208		False	False	False
Agriolimax	Agriolimax	PROPN	NNP	compound	campestris	TAXA	True	False	False
campestris	campestris	PROPN	NNP	ROOT	campestris	TAXA	True	False	False
512	512	NUM	CD	nummod	hemphilli		False	False	False
hemphilli	hemphilli	PROPN	NNP	appos	campestris		True	False	False
512	512	NUM	CD	appos	hemphilli		False	False	False
,	,	PUNCT	,	punct	campestris		False	True	False
513	513	NUM	CD	nummod	laevis		False	False	False
h.	h.	NOUN	NN	nmod	laevis		False	False	False
ashmuni	ashmuni	PROPN	NNP	dep	laevis		True	False	False
512	512	NUM	CD	nummod	laevis		False	False	False
laevis	laevis	PROPN	NNP	appos	campestris		True	False	False
512	512	NUM	CD	npadvmod	laevis		False	False	False
montanus	montanus	PROPN	NNP	ROOT	montanus		True	False	False
512	512	NUM	CD	nummod	stenurus		False	False	False
stenurus	stenurus	PROPN	NNP	appos	montanus		True	False	False
512	512	NUM	CD	dep	,		False	False	False
,	,	PUNCT	,	punct	stenurus		False	True	False
513	513	NUM	CD	appos	stenurus		False	False	False
Agrostis	Agrostis	PROPN	NNP	compound	hyemalis	TAXA	True	False	False
hyemalis	hyemalis	PROPN	NNP	dep	"
"	TAXA	True	False	False
393	393	NUM	CD	nummod	scabra		False	False	False
scabra	scabra	PROPN	NNP	appos	hyemalis		True	False	False
393	393	NUM	CD	appos	scabra		False	False	False
Alitta	Alitta	PROPN	NNP	appos	scabra	TAXA	True	False	False
244	244	NUM	CD	nummod	virens		False	False	False
virens	viren	NOUN	NNS	appos	Alitta		True	False	False
244	244	NUM	CD	appos	Alitta		False	False	False
,	,	PUNCT	,	punct	Alitta		False	True	False
245	245	NUM	CD	appos	Alitta		False	False	False
Alnus	Alnus	PROPN	NNP	compound	serrulata	TAXA	True	False	False
serrulata	serrulata	PROPN	NNP	dep	389	TAXA	True	False	False
389	389	NUM	CD	appos	Alitta		False	False	False
,	,	PUNCT	,	punct	389		False	True	False
394	394	NUM	CD	appos	Alitta		False	False	False
Alopias	Alopias	PROPN	NNP	compound	vulpes	TAXA	True	False	False
vulpes	vulpes	PROPN	NNP	appos	Alitta	TAXA	True	False	False
407	407	NUM	CD	nummod	baldwinii		False	False	False
Alsine	Alsine	PROPN	NNP	compound	baldwinii	TAXA	True	False	False
baldwinii	baldwinii	PROPN	NNP	appos	Alitta	TAXA	True	False	False
491	491	NUM	CD	appos	baldwinii		False	False	False
Alternanthera	Alternanthera	PROPN	NNP	compound	maritima	TAXA	True	False	False
maritima	maritima	PROPN	NNP	appos	Alitta	TAXA	True	False	False
491	491	NUM	CD	nummod	maritima		False	False	False
Alydus	Alydus	PROPN	NNP	appos	Alitta	TAXA	True	False	False
557	557	NUM	CD	appos	Alydus		False	False	False
Amazona	Amazona	PROPN	NNP	compound	sallsei	TAXA	True	False	False
sallsei	sallsei	PROPN	NNP	appos	Alydus		True	False	False
359	359	NUM	CD	nummod	sallsei		False	False	False
Amblycorypha	Amblycorypha	PROPN	NNP	compound	huasteca	TAXA	True	False	False
huasteca	huasteca	PROPN	NNP	dep	113	TAXA	True	False	False
113	113	NUM	CD	appos	Alydus		False	False	False
,	,	PUNCT	,	punct	Alitta		False	True	False
16S	16s	NUM	CD	appos	Alitta		False	False	False
Ammochares	Ammochares	PROPN	NNP	compound	occidentalis	TAXA	True	False	False
occidentalis	occidentalis	PROPN	NNP	appos	Alitta	TAXA	True	False	False
2S2	2s2	NUM	CD	appos	occidentalis		False	False	False
Ammocharidse	Ammocharidse	PROPN	NNP	compound	2S2		True	False	False
2S2	2s2	NUM	CD	appos	Alitta		False	False	False
Ammodramus	Ammodramus	PROPN	NNP	compound	intricatus	TAXA	True	False	False
savannarum	savannarum	X	FW	dep	intricatus	TAXA	True	False	False
intricatus	intricatus	PROPN	NNP	appos	Alitta	TAXA	True	False	False
362	362	NUM	CD	appos	intricatus		False	False	False
Ammophila	Ammophila	PROPN	NNP	compound	arenaria	TAXA	True	False	False
arenaria	arenaria	X	FW	appos	intricatus	TAXA	True	False	False
,	,	PUNCT	,	punct	arenaria		False	True	False
3S2	3s2	NUM	CD	appos	arenaria		False	False	False
,	,	PUNCT	,	punct	arenaria		False	True	False
383	383	NUM	CD	appos	arenaria	CARDINAL	False	False	False
,	,	PUNCT	,	punct	arenaria		False	True	False
385	385	NUM	CD	appos	arenaria	CARDINAL	False	False	False
,	,	PUNCT	,	punct	arenaria		False	True	False
387	387	NUM	CD	appos	arenaria		False	False	False
Ammotrecha	Ammotrecha	PROPN	NNP	compound	stolli	TAXA	True	False	False
stolli	stolli	PROPN	NNP	appos	Alitta	TAXA	True	False	False
234	234	NUM	CD	nummod	Amnicolidae		False	False	False
Amnicolidae	Amnicolidae	PROPN	NNP	appos	Alitta	TAXA	True	False	False
516	516	NUM	CD	nummod	quinquefolia		False	False	False
Ampelopsis	Ampelopsis	PROPN	NNP	compound	quinquefolia	TAXA	True	False	False
quinquefolia	quinquefolia	PROPN	NNP	appos	Amnicolidae	TAXA	True	False	False
385	385	NUM	CD	nummod	Amphinomidae		False	False	False
Amphictenidse	Amphictenidse	PROPN	NNP	compound	Amphinomidae		True	False	False
277	277	NUM	CD	nummod	Amphinomidae		False	False	False
Amphinomidae	Amphinomidae	PROPN	NNP	appos	Amnicolidae	TAXA	True	False	False
242	242	NUM	CD	nummod	pellucida		False	False	False
Amphipleura	Amphipleura	PROPN	NNP	compound	pellucida	TAXA	True	False	False
pellucida	pellucida	PROPN	NNP	appos	Amphinomidae	TAXA	True	False	False
181	181	NUM	CD	nummod	ornatus		False	False	False
Amphitornis	Amphitornis	PROPN	NNP	compound	ornatus	TAXA	True	False	False
ornatus	ornatus	NOUN	NN	appos	pellucida	TAXA	True	False	False
113	113	NUM	CD	dep	?		False	False	False
,	,	PUNCT	,	punct	?		False	True	False
138	138	NUM	CD	dep	?		False	False	False
,	,	PUNCT	,	punct	?		False	True	False
424	424	NUM	CD	nummod	?		False	False	False
Amphitrite	Amphitrite	PROPN	NNP	compound	robusta	TAXA	True	False	False
robusta	robusta	PROPN	NNP	dep	?	TAXA	True	False	False
270	270	NUM	CD	nummod	schlegelii		False	False	False
Amyda	Amyda	PROPN	NNP	compound	schlegelii	TAXA	True	False	False
schlegelii	schlegelii	PROPN	NNP	dep	aqua	TAXA	True	False	False
401	401	NUM	CD	dep	aqua		False	False	False
Anabsena	Anabsena	PROPN	NNP	dep	aqua		True	False	False
107	107	NUM	CD	dep	aqua		False	False	False
flos	flos	X	FW	dep	aqua		True	False	False
-	-	PUNCT	HYPH	dep	aqua		False	True	False
aqua	aqua	X	FW	dep	?		True	False	False
?	?	PUNCT	.	appos	ornatus		False	True	False
"
"	"
"	SPACE	_SP	ROOT	"
"		False	False	False
var	var	PROPN	NNP	dep	.		True	False	False
.	.	PUNCT	.	dep	"
"		False	True	False
"
"	"
"	SPACE	_SP	prep	"
"		False	False	False
circinalis	circinalis	PROPN	NNP	attr	"
"		True	False	False
393	393	NUM	CD	nummod	polynoides		False	False	False
Anaitis	Anaitis	PROPN	NNP	compound	polynoides	TAXA	True	False	False
polynoides	polynoides	PROPN	NNP	appos	circinalis	TAXA	True	False	False
339	339	NUM	CD	nummod	mitchilli		False	False	False
Anchovia	Anchovia	PROPN	NNP	compound	mitchilli	TAXA	True	False	False
mitchilli	mitchilli	PROPN	NNP	appos	polynoides	TAXA	True	False	False
407	407	NUM	CD	nummod	cseruleipennis		False	False	False
Anconia	Anconia	PROPN	NNP	compound	cseruleipennis	TAXA	True	False	False
cseruleipennis	cseruleipennis	PROPN	NNP	appos	mitchilli	TAXA	True	False	False
112	112	NUM	CD	appos	mitchilli		False	False	False
,	,	PUNCT	,	punct	mitchilli		False	True	False
155	155	NUM	CD	nummod	integra		False	False	False
integra	integra	PROPN	NNP	appos	mitchilli		True	False	False
459	459	NUM	CD	nummod	Anculosa		False	False	False
Anculosa	Anculosa	PROPN	NNP	appos	integra	TAXA	True	False	False
519	519	NUM	CD	appos	Anculosa		False	False	False
,	,	PUNCT	,	punct	integra		False	True	False
521	521	NUM	CD	appos	integra		False	False	False
Ancylus	Ancylus	PROPN	NNP	dep	.	TAXA	True	False	False
107	107	NUM	CD	dep	.		False	False	False
Andropogon	Andropogon	PROPN	NNP	compound	virginicus	TAXA	True	False	False
virginicus	virginicus	PROPN	NNP	dep	.	TAXA	True	False	False
488	488	NUM	CD	nummod	studiosus		False	False	False
Anelosimus	Anelosimus	PROPN	NNP	compound	studiosus	TAXA	True	False	False
studiosus	studiosus	PROPN	NNP	appos	virginicus	TAXA	True	False	False
204	204	NUM	CD	nummod	Anisapis		False	False	False
Anisapis	Anisapis	PROPN	NNP	appos	virginicus		True	False	False
300	300	NUM	CD	nummod	vittata		False	False	False
Anisoceras	Anisoceras	PROPN	NNP	compound	vittata	TAXA	True	False	False
vittata	vittata	PROPN	NNP	appos	Anisapis	TAXA	True	False	False
259	259	NUM	CD	nummod	Anisolabis		False	False	False
Anisolabis	Anisolabis	PROPN	NNP	appos	vittata	TAXA	True	False	False
25	25	NUM	CD	dep	596		False	False	False
596	596	NUM	CD	appos	Anisolabis		False	False	False
[	[	PUNCT	-LRB-	dep	Dec.		False	True	False
Dec.	Dec.	PROPN	NNP	appos	virginicus		False	False	False
,	,	PUNCT	,	punct	virginicus		False	True	False
.	.	PUNCT	.	appos	integra		False	True	False
"
"	"
"	SPACE	_SP	advcl	"
"		False	False	False
Anisolabis	Anisolabis	PROPN	NNP	compound	annulipes	TAXA	True	False	False
annulipes	annulipes	PROPN	NNP	nsubj	"
"	TAXA	True	False	False
414	414	NUM	CD	nummod	Anodonta		False	False	False
Anodonta	Anodonta	PROPN	NNP	appos	annulipes	TAXA	True	False	False
539	539	NUM	CD	nummod	strebeli		False	False	False
strebeli	strebeli	PROPN	NNP	appos	Anodonta		True	False	False
539	539	NUM	CD	nummod	arizonensis		False	False	False
Anoplodusa	Anoplodusa	PROPN	NNP	compound	arizonensis	TAXA	True	False	False
arizonensis	arizonensis	PROPN	NNP	nmod	strebeli	TAXA	True	False	False
479	479	NUM	CD	nummod	carolinensis		False	False	False
Antrostomus	Antrostomus	PROPN	NNP	compound	carolinensis	TAXA	True	False	False
carolinensis	carolinensis	PROPN	NNP	appos	arizonensis	TAXA	True	False	False
360	360	NUM	CD	nummod	plana		False	False	False
Anyphsena	Anyphsena	PROPN	NNP	compound	plana		True	False	False
plana	plana	PROPN	NNP	appos	annulipes		True	False	False
200	200	NUM	CD	nummod	plana		False	False	False
delicatula	delicatula	PROPN	NNP	appos	annulipes		True	False	False
200	200	NUM	CD	nummod	simplex		False	False	False
simplex	simplex	PROPN	NNP	appos	delicatula		True	False	False
200	200	NUM	CD	nummod	punctipes		False	False	False
Apollophanes	Apollophanes	PROPN	NNP	compound	punctipes	TAXA	True	False	False
punctipes	punctipes	PROPN	NNP	appos	delicatula	TAXA	True	False	False
215	215	NUM	CD	nummod	Arachnoidea		False	False	False
Apterygota	Apterygota	PROPN	NNP	compound	Arachnoidea	TAXA	True	False	False
15	15	NUM	CD	nummod	Arachnoidea		False	False	False
Arachnoidea	Arachnoidea	PROPN	NNP	appos	annulipes	TAXA	True	False	False
41	41	NUM	CD	nummod	giganteus		False	False	False
Aramus	Aramus	PROPN	NNP	compound	giganteus	TAXA	True	False	False
giganteus	giganteus	PROPN	NNP	appos	Arachnoidea	TAXA	True	False	False
356	356	NUM	CD	nummod	minuta		False	False	False
Arctosa	Arctosa	PROPN	NNP	compound	minuta	TAXA	True	False	False
minuta	minuta	PROPN	NNP	appos	Arachnoidea	TAXA	True	False	False
217	217	NUM	CD	nummod	tomentosa		False	False	False
trifida	trifida	PROPN	NNP	compound	tomentosa		True	False	False
217	217	NUM	CD	nummod	tomentosa		False	False	False
Arctostaphjios	Arctostaphjios	PROPN	NNP	compound	tomentosa	TAXA	True	False	False
tomentosa	tomentosa	PROPN	NNP	appos	minuta	TAXA	True	False	False
420	420	NUM	CD	nummod	constricta		False	False	False
Ardea	Ardea	PROPN	NNP	compound	cserulescens	TAXA	True	False	False
cserulea	cserulea	PROPN	NNP	compound	cserulescens		True	False	False
cserulescens	cserulescens	PROPN	NNP	dep	constricta		True	False	False
355	355	NUM	CD	nummod	constricta		False	False	False
Arenaria	Arenaria	PROPN	NNP	compound	interpres	TAXA	True	False	False
interpres	interpres	PROPN	NNP	dep	constricta	TAXA	True	False	False
356	356	NUM	CD	nummod	constricta		False	False	False
Arethsea	Arethsea	PROPN	NNP	compound	constricta	TAXA	True	False	False
constricta	constricta	PROPN	NNP	appos	tomentosa	TAXA	True	False	False
168	168	NUM	CD	nummod	argentata		False	False	False
Argiope	Argiope	PROPN	NNP	compound	argentata	TAXA	True	False	False
argentata	argentata	PROPN	NNP	appos	constricta	TAXA	True	False	False
209	209	NUM	CD	nummod	personata		False	False	False
personata	personata	NOUN	NN	dep	.		True	False	False
'	'	PUNCT	.	dep	.		False	True	False
.	.	PUNCT	.	appos	argentata		False	True	False
"
"	"
"	SPACE	_SP	ROOT	"
"		False	False	False
209	209	NUM	CD	nummod	americanus		False	False	False
Argyrodes	Argyrodes	PROPN	NNP	compound	americanus	TAXA	True	False	False
americanus	americanus	PROPN	NNP	appos	"
"	TAXA	True	False	False
205	205	NUM	CD	nummod	maculosus		False	False	False
maculosus	maculosus	PROPN	NNP	appos	americanus		True	False	False
205	205	NUM	CD	nummod	maculosus		False	False	False
Argyroneta	Argyroneta	PROPN	NNP	dep	,		True	False	False
315	315	NUM	CD	nummod	Ariadna		False	False	False
Ariadna	Ariadna	PROPN	NNP	dep	,	TAXA	True	False	False
553	553	NUM	CD	dep	,		False	False	False
,	,	PUNCT	,	appos	americanus		False	True	False
563	563	NUM	CD	nummod	bicolor		False	False	False
(	(	PUNCT	-LRB-	punct	bicolor		False	True	False
Pylarus	Pylarus	PROPN	NNP	nmod	bicolor	TAXA	True	False	False
)	)	PUNCT	-RRB-	punct	bicolor		False	True	False
bicolor	bicolor	NOUN	NN	appos	,		True	False	False
550	550	NUM	CD	nummod	johnsoni		False	False	False
Aricia	Aricia	PROPN	NNP	compound	johnsoni	TAXA	True	False	False
johnsoni	johnsoni	PROPN	NNP	appos	bicolor	TAXA	True	False	False
260	260	NUM	CD	appos	americanus		False	False	False
Ariciidae	Ariciidae	PROPN	NNP	appos	americanus	TAXA	True	False	False
260	260	NUM	CD	nummod	berendti		False	False	False
Ariolimax	Ariolimax	PROPN	NNP	compound	berendti	TAXA	True	False	False
berendti	berendti	PROPN	NNP	appos	Ariciidae	TAXA	True	False	False
512	512	NUM	CD	nummod	ashmuni		False	False	False
hemphilli	hemphilli	PROPN	NNP	compound	ashmuni		True	False	False
ashmuni	ashmuni	PROPN	NNP	appos	berendti		True	False	False
513	513	NUM	CD	nummod	pictus		False	False	False
h.	h.	NOUN	NN	dep	pictus		False	False	False
pictus	pictus	PROPN	NNP	appos	Ariciidae		True	False	False
513	513	NUM	CD	nummod	arcta		False	False	False
Arpliia	Arpliia	PROPN	NNP	compound	arcta	TAXA	True	False	False
arcta	arcta	PROPN	NNP	appos	pictus	TAXA	True	False	False
146	146	NUM	CD	nummod	luteola		False	False	False
luteola	luteola	PROPN	NNP	appos	arcta		True	False	False
146	146	NUM	CD	nummod	ramona		False	False	False
ramona	ramona	PROPN	NNP	appos	luteola		True	False	False
434	434	NUM	CD	nummod	teporata		False	False	False
teporata	teporata	PROPN	NNP	appos	ramona		True	False	False
112	112	NUM	CD	dep	114		False	False	False
,	,	PUNCT	,	punct	114		False	True	False
114	114	NUM	CD	appos	teporata	CARDINAL	False	False	False
,	,	PUNCT	,	punct	arcta		False	True	False
146	146	NUM	CD	nummod	Asclerocheilus		False	False	False
Asclerocheilus	Asclerocheilus	PROPN	NNP	appos	arcta	TAXA	True	False	False
283	283	NUM	CD	nummod	Asclerocheilus		False	False	False
Ashmunella	Ashmunella	PROPN	NNP	dep	"
"	TAXA	True	False	False
503	503	NUM	CD	nummod	angigyra		False	False	False
angigyra	angigyra	PROPN	NNP	appos	Ashmunella		True	False	False
504	504	NUM	CD	dep	,		False	False	False
,	,	PUNCT	,	appos	Ashmunella		False	True	False
511	511	NUM	CD	nummod	bifurca		False	False	False
bifurca	bifurca	PROPN	NNP	dep	.		True	False	False
503	503	NUM	CD	nummod	.		False	False	False
,	,	PUNCT	,	punct	.		False	True	False
504	504	NUM	CD	nummod	.		False	False	False
chiricahuana	chiricahuana	NOUN	NN	compound	.		True	False	False
var	var	NOUN	NN	compound	.		True	False	False
.	.	NOUN	NN	appos	,		False	True	False
"
"	"
"	SPACE	_SP	ROOT	"
"		False	False	False
varicifera	varicifera	PROPN	NNP	attr	"
"		True	False	False
....	....	PUNCT	:	punct	varicifera		False	True	False
505	505	NUM	CD	nummod	heterodonta		False	False	False
heterodonta	heterodonta	PROPN	NNP	ROOT	heterodonta		True	False	False
503	503	NUM	CD	appos	heterodonta		False	False	False
,	,	PUNCT	,	punct	heterodonta		False	True	False
504	504	NUM	CD	appos	heterodonta		False	False	False
,	,	PUNCT	,	punct	heterodonta		False	True	False
507	507	NUM	CD	nummod	508		False	False	False
,	,	NUM	CD	punct	508		False	True	False
508	508	NUM	CD	appos	heterodonta		False	False	False
kochi	kochi	PROPN	NNP	ROOT	kochi		True	False	False
511	511	NUM	CD	ROOT	511		False	False	False
levettei	levettei	PROPN	NNP	ROOT	levettei		True	False	False
