Token	Lemma	POS	Tag	Dependency	Head	Ent Type	IsAlpha	IsPunct	IsStop
)	)	PUNCT	.	punct	figure		False	True	False
.	.	PUNCT	.	punct	Plate		False	True	False
"
"	"
"	SPACE	_SP	compound	Cope		False	False	False
Cliola	Cliola	PROPN	NNP	nmod	Cope	TAXA	True	False	False
chah	chah	PROPN	NNP	nmod	Cope		True	False	False
/	/	SYM	SYM	punct	Cope		False	True	False
bwa	bwa	NOUN	NN	compound	Cope		True	False	False
Cope	Cope	PROPN	NNP	ROOT	Cope		True	False	False
,	,	PUNCT	,	punct	Cope		False	True	False
Proc	Proc	PROPN	NNP	appos	Cope		True	False	False
.	.	PROPN	NNP	appos	Cope		False	True	False
"
"	"
"	SPACE	_SP	punct	Cope		False	False	False
Acad	Acad	PROPN	NNP	appos	Cope	ORG	True	False	False
.	.	PUNCT	.	punct	Cope		False	True	False
"
"	"
"	SPACE	_SP	ROOT	"
"		False	False	False
Nat	nat	AUX	NNP	aux	"
"	ORG	True	False	False
.	.	PUNCT	.	appos	Nat	ORG	False	True	False
"
"	"
"	SPACE	_SP	punct	Nat	ORG	False	False	False
Sci	Sci	PROPN	NNP	appos	Nat	ORG	True	False	False
.	.	PUNCT	.	appos	Sci	ORG	False	True	False
"
"	"
"	SPACE	_SP	conj	Nat	ORG	False	False	False
Phila	Phila	PROPN	NNP	npadvmod	"
"	ORG	True	False	False
.	.	PUNCT	,	appos	Nat		False	True	False
,	,	PUNCT	,	punct	.		False	True	False
1883	1883	NUM	CD	npadvmod	Nat	DATE	False	False	False
(	(	PUNCT	-LRB-	punct	1883		False	True	False
1884	1884	NUM	CD	appos	1883	DATE	False	False	False
)	)	PUNCT	-RRB-	punct	1883		False	True	False
,	,	PUNCT	-RRB-	punct	Nat		False	True	False
p.	p.	NOUN	NN	appos	Nat		False	False	False
132	132	NUM	CD	nummod	p.	CARDINAL	False	False	False
.	.	PUNCT	.	punct	Nat		False	True	False
"
"	"
"	SPACE	_SP	punct	dam		False	False	False
A	a	DET	DT	det	dam		True	False	True
broken	broken	ADJ	JJ	amod	dam		True	False	False
dam	dam	NOUN	NN	ROOT	dam		True	False	False
on	on	ADP	IN	prep	dam		True	False	True
the	the	DET	DT	det	river	LOC	True	False	True
Batsto	Batsto	PROPN	NNP	compound	river	LOC	True	False	False
river	river	NOUN	NN	pobj	on	HABITAT	True	False	False
,	,	PUNCT	,	punct	river		False	True	False
New	New	PROPN	NNP	compound	Jersey	GPE	True	False	False
Jersey	Jersey	PROPN	NNP	npadvmod	river	GPE	True	False	False
.	.	PUNCT	.	punct	dam		False	True	False
"
"	"
"	SPACE	_SP	ROOT	"
"		False	False	False
Head	head	NOUN	NN	attr	"
"		True	False	False
3|	3|	NUM	CD	nummod	Head		False	False	False
;	;	PUNCT	:	punct	Head		False	True	False
depth	depth	NOUN	NN	appos	Head		True	False	False
4|	4|	NUM	CD	nummod	depth		False	False	False
;	;	PUNCT	:	punct	depth		False	True	False
D.	D.	PROPN	NNP	compound	ii		False	False	False
ii	ii	PROPN	NNP	conj	depth		True	False	False
,	,	PUNCT	,	punct	ii		False	True	False
7	7	NUM	CD	nummod	ii		False	False	False
;	;	PUNCT	:	punct	ii		False	True	False
A.	A.	PROPN	NNP	compound	ii		False	False	False
ii	ii	NUM	CD	conj	ii		True	False	False
,	,	PUNCT	,	punct	ii		False	True	False
7	7	NUM	CD	appos	ii		False	False	False
;	;	PUNCT	:	punct	ii		False	True	False
P.	P.	PROPN	NNP	compound	i		False	False	False
i	i	NOUN	NN	conj	ii		True	False	True
,	,	PUNCT	,	punct	i		False	True	False
13	13	NUM	CD	nummod	i	CARDINAL	False	False	False
?	?	PUNCT	.	punct	i		False	True	False
"
"	"
"	SPACE	_SP	punct	Head		False	False	False
;	;	PUNCT	:	punct	Head		False	True	False
V.	V.	PROPN	NNP	compound	i		False	False	False
i	i	NOUN	NN	appos	Head		True	False	True
,	,	PUNCT	,	punct	i		False	True	False
7	7	NUM	CD	nummod	i	CARDINAL	False	False	False
;	;	PUNCT	:	punct	i		False	True	False
scales	scale	NOUN	NNS	appos	i		True	False	False
33	33	NUM	CD	nummod	scales	CARDINAL	False	False	False
in	in	ADP	IN	prep	scales		True	False	True
lateral	lateral	ADJ	JJ	amod	line		True	False	False
line	line	NOUN	NN	pobj	in		True	False	False
to	to	ADP	IN	prep	scales		True	False	True
base	base	NOUN	NN	pobj	to		True	False	False
of	of	ADP	IN	prep	base		True	False	True
caudal	caudal	NOUN	NN	pobj	of		True	False	False
;	;	PUNCT	:	punct	scales		False	True	False
17	17	NUM	CD	nummod	scales	CARDINAL	False	False	False
scales	scale	NOUN	NNS	appos	scales		True	False	False
before	before	ADP	IN	prep	scales		True	False	True
dorsal	dorsal	ADJ	JJ	pobj	before		True	False	False
;	;	PUNCT	:	punct	Head		False	True	False
7	7	NUM	CD	nummod	scales	CARDINAL	False	False	False
scales	scale	NOUN	NNS	appos	Head		True	False	False
obliquel}^	obliquel}^	X	XX	appos	scales		False	False	False
back	back	ADV	RB	advmod	scales		True	False	True
from	from	ADP	IN	prep	back		True	False	True
origin	origin	NOUN	NN	pobj	from		True	False	False
of	of	ADP	IN	prep	origin		True	False	True
dorsal	dorsal	ADJ	JJ	pobj	of		True	False	False
to	to	ADP	IN	prep	dorsal		True	False	True
lateral	lateral	ADJ	JJ	amod	line		True	False	False
line	line	NOUN	NN	pobj	to		True	False	False
;	;	PUNCT	:	punct	Head		False	True	False
4	4	NUM	CD	nummod	scales	CARDINAL	False	False	False
scales	scale	NOUN	NNS	appos	Head		True	False	False
obliquely	obliquely	ADV	RB	advmod	forward		True	False	False
forward	forward	ADV	RB	advmod	scales		True	False	False
from	from	ADP	IN	prep	forward		True	False	True
origin	origin	NOUN	NN	pobj	from		True	False	False
of	of	ADP	IN	prep	origin		True	False	True
anal	anal	ADJ	JJ	pobj	of		True	False	False
to	to	ADP	IN	prep	anal		True	False	True
lateral	lateral	ADJ	JJ	amod	line		True	False	False
line	line	NOUN	NN	pobj	to		True	False	False
;	;	PUNCT	:	punct	scales		False	True	False
width	width	NOUN	NN	appos	scales		True	False	False
of	of	ADP	IN	prep	width		True	False	True
head	head	NOUN	NN	compound	If		True	False	False
If	if	SCONJ	IN	pobj	of		True	False	True
in	in	ADP	IN	prep	width		True	False	True
its	its	PRON	PRP$	poss	length		True	False	True
length	length	NOUN	NN	pobj	in		True	False	False
;	;	PUNCT	:	punct	width		False	True	False
depth	depth	NOUN	NN	conj	width		True	False	False
of	of	ADP	IN	prep	depth		True	False	True
head	head	NOUN	NN	compound	If		True	False	False
If	if	NOUN	NN	pobj	of		True	False	True
;	;	PUNCT	:	punct	depth		False	True	False
snout	snout	NOUN	NN	appos	depth		True	False	False
3|	3|	NUM	CD	nummod	snout		False	False	False
;	;	PUNCT	:	punct	snout		False	True	False
eye	eye	NOUN	NN	appos	snout		True	False	False
3	3	NUM	CD	nummod	eye	CARDINAL	False	False	False
;	;	PUNCT	:	punct	depth		False	True	False
maxillary	maxillary	NOUN	NN	appos	depth		True	False	False
3^	3^	NUM	CD	nummod	maxillary		False	False	False
;	;	PUNCT	:	punct	maxillary		False	True	False
interorbital	interorbital	ADJ	JJ	amod	space		True	False	False
space	space	NOUN	NN	appos	maxillary		True	False	False
2f	2f	NUM	CD	nummod	space		False	False	False
;	;	PUNCT	:	punct	depth		False	True	False
length	length	NOUN	NN	appos	depth		True	False	False
of	of	ADP	IN	prep	length		True	False	True
depressed	depressed	ADJ	JJ	amod	1		True	False	False
dorsal	dorsal	ADJ	JJ	amod	1		True	False	False
1	1	NUM	CD	pobj	of	CARDINAL	False	False	False
;	;	PUNCT	:	punct	length		False	True	False
anal	anal	NOUN	NN	appos	length		True	False	False
1^	1^	NUM	CD	nummod	anal		False	False	False
;	;	PUNCT	:	punct	anal		False	True	False
pectoral	pectoral	NOUN	NN	compound	If		True	False	False
If	If	PROPN	NNP	appos	anal		True	False	True
;	;	PUNCT	:	punct	width		False	True	False
ventral	ventral	ADJ	JJ	amod	H		True	False	False
H	h	NOUN	NN	appos	width		True	False	False
;	;	PUNCT	:	punct	H		False	True	False
least	least	ADJ	JJS	amod	depth		True	False	True
depth	depth	NOUN	NN	appos	H		True	False	False
of	of	ADP	IN	prep	depth		True	False	True
caudal	caudal	ADJ	JJ	amod	peduncle		True	False	False
peduncle	peduncle	NOUN	NN	pobj	of		True	False	False
2|	2|	NUM	CD	nummod	scales		False	False	False
;	;	PUNCT	:	punct	scales		False	True	False
length	length	NOUN	NN	appos	scales		True	False	False
of	of	ADP	IN	prep	length		True	False	True
caudal	caudal	ADJ	JJ	amod	peduncle		True	False	False
peduncle	peduncle	NOUN	NN	pobj	of		True	False	False
,	,	PUNCT	,	punct	length		False	True	False
measured	measure	VERB	VBN	acl	length		True	False	False
from	from	ADP	IN	prep	measured		True	False	True
base	base	NOUN	NN	pobj	from		True	False	False
of	of	ADP	IN	prep	base		True	False	True
last	last	ADJ	JJ	amod	ray		True	False	True
anal	anal	ADJ	JJ	amod	ray		True	False	False
ray	ray	NOUN	NN	pobj	of		True	False	False
1^	1^	NUM	CD	punct	length		False	False	False
;	;	PUNCT	:	punct	length		False	True	False
caudal	caudal	NOUN	NN	amod	3f		True	False	False
3f	3f	NUM	CD	appos	length		False	False	False
in	in	ADP	IN	prep	3f		True	False	True
head	head	NOUN	NN	pobj	in		True	False	False
and	and	CCONJ	CC	cc	head		True	False	True
trunk	trunk	NOUN	NN	conj	head		True	False	False
.	.	PUNCT	.	punct	Head		False	True	False
"
"	"
"	SPACE	_SP	ROOT	"
"		False	False	False
Body	body	NOUN	NN	ROOT	Body		True	False	False
robust	robust	ADJ	JJ	amod	Body		True	False	False
,	,	PUNCT	,	punct	robust		False	True	False
elongate	elongate	ADJ	JJ	conj	robust		True	False	False
,	,	PUNCT	,	punct	elongate		False	True	False
and	and	CCONJ	CC	cc	elongate		True	False	True
compressed	compressed	ADJ	JJ	conj	elongate		True	False	False
,	,	PUNCT	,	punct	Body		False	True	False
greatest	great	ADJ	JJS	amod	depth		True	False	False
depth	depth	NOUN	NN	appos	Body		True	False	False
about	about	ADP	IN	nmod	tip		True	False	True
tip	tip	NOUN	NN	npadvmod	depth		True	False	False
of	of	ADP	IN	prep	tip		True	False	True
pectoral	pectoral	NOUN	NN	pobj	of		True	False	False
.	.	PUNCT	.	punct	Body		False	True	False
"
"	"
"	SPACE	_SP	ROOT	"
"		False	False	False
Lower	low	ADJ	JJR	amod	profile		True	False	False
profile	profile	NOUN	NN	pobj	"
"		True	False	False
a	a	DET	DT	det	little		True	False	True
little	little	ADJ	JJ	amod	more		True	False	False
more	more	ADV	RBR	advmod	convex		True	False	True
convex	convex	ADJ	JJ	amod	profile		True	False	False
than	than	SCONJ	IN	prep	convex		True	False	True
upper	upper	ADJ	JJ	pobj	than		True	False	False
.	.	PUNCT	.	punct	profile		False	True	False
"
"	"
"	SPACE	_SP	npadvmod	stout		False	False	False
Caudal	caudal	ADJ	JJ	amod	peduncle		True	False	False
peduncle	peduncle	NOUN	NN	nsubj	stout		True	False	False
rather	rather	ADV	RB	advmod	stout		True	False	True
stout	stout	ADJ	JJ	ROOT	stout		True	False	False
,	,	PUNCT	,	punct	stout		False	True	False
compressed	compressed	ADJ	JJ	conj	stout		True	False	False
,	,	PUNCT	,	punct	compressed		False	True	False
and	and	CCONJ	CC	cc	compressed		True	False	True
its	its	PRON	PRP$	poss	depth		True	False	True
least	least	ADJ	JJS	amod	depth		True	False	True
depth	depth	NOUN	NN	conj	compressed		True	False	False
about	about	ADV	RB	prep	depth		True	False	True
|	|	PUNCT	NFP	punct	about		False	False	False
of	of	ADP	IN	prep	about		True	False	True
its	its	PRON	PRP$	poss	length		True	False	True
length	length	NOUN	NN	pobj	of		True	False	False
.	.	PUNCT	.	punct	depth		False	True	False
"
"	"
"	SPACE	_SP	ROOT	"
"		False	False	False
Head	head	NOUN	NN	ROOT	Head		True	False	False
rather	rather	ADV	RB	advmod	large		True	False	True
large	large	ADJ	JJ	amod	Head		True	False	False
,	,	PUNCT	,	punct	large		False	True	False
robust	robust	ADJ	JJ	conj	large		True	False	False
,	,	PUNCT	,	punct	robust		False	True	False
compressed	compressed	ADJ	JJ	conj	robust		True	False	False
,	,	PUNCT	,	punct	compressed		False	True	False
and	and	CCONJ	CC	cc	compressed		True	False	True
somewhat	somewhat	ADV	RB	advmod	conic		True	False	False
conic	conic	ADJ	JJ	conj	compressed		True	False	False
in	in	ADP	IN	prep	conic		True	False	True
front	front	NOUN	NN	pobj	in		True	False	True
.	.	PUNCT	.	punct	Head		False	True	False
"
"	"
"	SPACE	_SP	ROOT	"
"		False	False	False
Profiles	profile	NOUN	NNS	ROOT	Profiles		True	False	False
similar	similar	ADJ	JJ	amod	Profiles		True	False	False
.	.	PUNCT	.	punct	Profiles		False	True	False
"
"	"
"	SPACE	_SP	ROOT	"
"		False	False	False
Snout	snout	NOUN	NN	ROOT	Snout		True	False	False
broad	broad	ADJ	JJ	amod	Snout		True	False	False
,	,	PUNCT	,	punct	broad		False	True	False
conic	conic	ADJ	JJ	conj	broad		True	False	False
,	,	PUNCT	,	punct	conic		False	True	False
convex	convex	ADJ	JJ	conj	conic		True	False	False
,	,	PUNCT	,	punct	convex		False	True	False
and	and	CCONJ	CC	cc	convex		True	False	True
about	about	ADV	RB	advmod	even		True	False	True
even	even	ADJ	JJ	conj	convex		True	False	True
with	with	ADP	IN	prep	even		True	False	True
jaws	jaw	NOUN	NNS	pobj	with		True	False	False
.	.	PUNCT	.	punct	Snout		False	True	False
"
"	"
"	SPACE	_SP	ROOT	"
"		False	False	False
Eye	eye	NOUN	NN	ROOT	Eye		True	False	False
circular	circular	ADJ	JJ	amod	Eye		True	False	False
,	,	PUNCT	,	punct	circular		False	True	False
close	close	ADJ	JJ	conj	circular		True	False	False
to	to	ADP	IN	prep	close		True	False	True
upper	upper	ADJ	JJ	amod	profile		True	False	False
profile	profile	NOUN	NN	pobj	to		True	False	False
,	,	PUNCT	,	punct	close		False	True	False
and	and	CCONJ	CC	cc	close		True	False	True
anterior	anterior	ADJ	JJ	conj	close		True	False	False
in	in	ADP	IN	prep	anterior		True	False	True
head	head	NOUN	NN	pobj	in		True	False	False
.	.	PUNCT	.	punct	Eye		False	True	False
"
"	"
"	SPACE	_SP	ROOT	"
"		False	False	False
Mouth	mouth	NOUN	NN	ROOT	Mouth		True	False	False
small	small	ADJ	JJ	amod	Mouth		True	False	False
,	,	PUNCT	,	punct	small		False	True	False
a	a	DET	DT	det	little		True	False	True
little	little	ADJ	JJ	amod	oblique		True	False	False
oblique	oblique	ADJ	JJ	conj	small		True	False	False
,	,	PUNCT	,	punct	oblique		False	True	False
and	and	CCONJ	CC	cc	Mouth		True	False	True
jaws	jaw	NOUN	NNS	conj	Mouth		True	False	False
about	about	ADV	RB	advmod	even		True	False	True
even	even	ADJ	JJ	advmod	jaws		True	False	True
.	.	PUNCT	.	punct	jaws		False	True	False
"
"	"
"	SPACE	_SP	ROOT	"
"		False	False	False
Lips	lip	NOUN	NNS	ROOT	Lips	TAXA	True	False	False
rather	rather	ADV	RB	advmod	fleshy		True	False	True
fleshy	fleshy	ADJ	JJ	amod	Lips		True	False	False
.	.	PUNCT	.	punct	Lips		False	True	False
"
"	"
"	SPACE	_SP	ROOT	"
"		False	False	False
Maxillary	maxillary	NOUN	NN	ROOT	Maxillary		True	False	False
small	small	ADJ	JJ	amod	Maxillary		True	False	False
,	,	PUNCT	,	punct	small		False	True	False
barely	barely	ADV	RB	advmod	reaching		True	False	False
reaching	reach	VERB	VBG	conj	small		True	False	False
beyond	beyond	ADP	IN	prep	reaching		True	False	True
posterior	posterior	ADJ	JJ	amod	nostril		True	False	False
nostril	nostril	NOUN	NN	pobj	beyond		True	False	False
or	or	CCONJ	CC	cc	beyond		True	False	True
to	to	ADP	IN	conj	beyond		True	False	True
front	front	ADJ	JJ	amod	rim		True	False	True
rim	rim	NOUN	NN	pobj	to		True	False	False
of	of	ADP	IN	prep	rim		True	False	True
orbit	orbit	NOUN	NN	pobj	of		True	False	False
,	,	PUNCT	,	punct	reaching		False	True	False
and	and	CCONJ	CC	cc	reaching		True	False	True
more	more	ADV	RBR	advmod	concealed		True	False	True
or	or	CCONJ	CC	cc	more		True	False	True
less	less	ADV	RBR	conj	more		True	False	True
concealed	concealed	ADJ	JJ	conj	reaching		True	False	False
.	.	PUNCT	.	punct	Maxillary		False	True	False
"
"	"
"	SPACE	_SP	ROOT	"
"		False	False	False
Pharyngeal	pharyngeal	ADJ	JJ	amod	teeth		True	False	False
teeth	tooth	NOUN	NNS	pobj	"
"		True	False	False
2	2	NUM	CD	amod	teeth	CARDINAL	False	False	False
,	,	PUNCT	,	punct	2		False	True	False
4	4	NUM	CD	quantmod	4	CARDINAL	False	False	False
-	-	SYM	SYM	punct	4	CARDINAL	False	True	False
4	4	NUM	CD	conj	2	CARDINAL	False	False	False
,	,	PUNCT	,	punct	4		False	True	False
2	2	NUM	CD	conj	4	CARDINAL	False	False	False
,	,	PUNCT	,	punct	4		False	True	False
and	and	CCONJ	CC	cc	4		True	False	True
larger	large	ADJ	JJR	amod	ones		True	False	False
ones	one	NOUN	NNS	conj	teeth		True	False	False
a	a	DET	DT	det	little		True	False	True
little	little	ADJ	JJ	amod	hooked		True	False	False
hooked	hooked	ADJ	JJ	amod	ones		True	False	False
.	.	PUNCT	.	punct	teeth		False	True	False
"
"	"
"	SPACE	_SP	ROOT	"
"		False	False	False
Nostrils	nostril	NOUN	NNS	ROOT	Nostrils		True	False	False
large	large	ADJ	JJ	amod	Nostrils		True	False	False
,	,	PUNCT	,	punct	large		False	True	False
adjoining	adjoin	VERB	VBG	conj	large		True	False	False
,	,	PUNCT	,	punct	adjoining		False	True	False
near	near	SCONJ	IN	conj	adjoining		True	False	False
upper	upper	ADJ	JJ	amod	front		True	False	False
front	front	NOUN	NN	pobj	near		True	False	True
of	of	ADP	IN	prep	front		True	False	True
orbit	orbit	NOUN	NN	pobj	of		True	False	False
,	,	PUNCT	,	punct	near		False	True	False
and	and	CCONJ	CC	cc	near		True	False	True
frenum	frenum	NOUN	NN	conj	near		True	False	False
between	between	ADP	IN	prep	frenum		True	False	True
forming	form	VERB	VBG	pcomp	between		True	False	False
a	a	DET	DT	det	flap		True	False	True
small	small	ADJ	JJ	amod	flap		True	False	False
flap	flap	NOUN	NN	dobj	forming		True	False	False
over	over	ADP	IN	prep	flap		True	False	True
front	front	NOUN	NN	pobj	over		True	False	True
of	of	ADP	IN	prep	front		True	False	True
posterior	posterior	ADJ	JJ	pobj	of		True	False	False
which	which	DET	WDT	nsubj	is		True	False	True
is	be	VERB	VBZ	relcl	posterior		True	False	True
a	a	DET	DT	det	little		True	False	True
little	little	ADJ	JJ	amod	larger		True	False	False
larger	large	ADJ	JJR	acomp	is		True	False	False
.	.	PUNCT	.	punct	Nostrils		False	True	False
"
"	"
"	SPACE	_SP	punct	extending		False	False	False
Gill	gill	NOUN	NN	compound	opening		True	False	False
-	-	PUNCT	HYPH	punct	opening		False	True	False
opening	opening	NOUN	NN	nsubj	extending		True	False	False
extending	extend	VERB	VBG	ROOT	extending		True	False	False
forward	forward	ADV	RB	advmod	extending		True	False	False
within	within	ADP	IN	prep	extending		True	False	True
a	a	DET	DT	det	distance		True	False	True
short	short	ADJ	JJ	amod	distance		True	False	False
distance	distance	NOUN	NN	pobj	within		True	False	False
of	of	ADP	IN	prep	distance		True	False	True
posterior	posterior	ADJ	JJ	amod	margin		True	False	False
margin	margin	NOUN	NN	pobj	of		True	False	False
of	of	ADP	IN	prep	margin		True	False	True
orbit	orbit	NOUN	NN	pobj	of		True	False	False
.	.	PUNCT	.	punct	extending		False	True	False
"
"	"
"	SPACE	_SP	ROOT	"
"		False	False	False
Rakers	raker	NOUN	NNS	ROOT	Rakers		True	False	False
few	few	ADJ	JJ	amod	Rakers		True	False	True
,	,	PUNCT	,	punct	few		False	True	False
weak	weak	ADJ	JJ	conj	few		True	False	False
,	,	PUNCT	,	punct	weak		False	True	False
and	and	CCONJ	CC	cc	weak		True	False	True
small	small	ADJ	JJ	conj	weak		True	False	False
.	.	PUNCT	.	punct	Rakers		False	True	False
"
"	"
"	SPACE	_SP	dobj	pseudobranchise		False	False	False
Filaments	filament	NOUN	NNS	nsubj	pseudobranchise		True	False	False
well	well	ADV	RB	advmod	developed		True	False	True
developed	developed	ADJ	JJ	amod	pseudobranchise		True	False	False
,	,	PUNCT	,	punct	pseudobranchise		False	True	False
also	also	ADV	RB	advmod	pseudobranchise		True	False	True
pseudobranchise	pseudobranchise	ADJ	JJ	ROOT	pseudobranchise		True	False	False
.	.	PUNCT	.	punct	pseudobranchise		False	True	False
"
"	"
"	SPACE	_SP	ROOT	"
"		False	False	False
Scales	scale	NOUN	NNS	ROOT	Scales		True	False	False
large	large	ADJ	JJ	amod	Scales		True	False	False
,	,	PUNCT	,	punct	smaller		False	True	False
not	not	PART	RB	neg	imbricated		True	False	True
with	with	ADP	IN	mark	imbricated		True	False	True
exposed	expose	VERB	VBN	amod	edges		True	False	False
edges	edge	NOUN	NNS	nsubj	imbricated		True	False	False
narrowly	narrowly	ADV	RB	advmod	imbricated		True	False	False
imbricated	imbricate	VERB	VBN	prep	,		True	False	False
,	,	PUNCT	,	punct	smaller		False	True	False
those	those	DET	DT	nsubj	smaller		True	False	True
in	in	ADP	IN	prep	those		True	False	True
front	front	NOUN	NN	pobj	in		True	False	True
of	of	ADP	IN	prep	front		True	False	True
dorsal	dorsal	ADJ	JJ	pobj	of		True	False	False
smaller	small	ADJ	JJR	conj	Scales		True	False	False
and	and	CCONJ	CC	cc	smaller		True	False	True
somewhat	somewhat	ADV	RB	advmod	crowded		True	False	False
crowded	crowded	ADJ	JJ	conj	smaller		True	False	False
in	in	ADP	IN	prep	crowded		True	False	True
appearance	appearance	NOUN	NN	pobj	in		True	False	False
.	.	PUNCT	.	punct	Scales		False	True	False
"
"	"
"	SPACE	_SP	npadvmod	naked		False	False	False
A	a	DET	DT	quantmod	few		True	False	True
few	few	ADJ	JJ	nummod	scales		True	False	True
scales	scale	NOUN	NNS	nsubj	naked		True	False	False
on	on	ADP	IN	prep	scales		True	False	True
base	base	NOUN	NN	pobj	on		True	False	False
of	of	ADP	IN	prep	base		True	False	True
caudal	caudal	NOUN	NN	pobj	of		True	False	False
,	,	PUNCT	,	punct	scales		False	True	False
fins	fin	NOUN	NNS	conj	scales		True	False	False
and	and	CCONJ	CC	cc	fins		True	False	True
head	head	NOUN	NN	conj	fins		True	False	False
otherwise	otherwise	ADV	RB	advmod	naked		True	False	True
naked	naked	ADJ	JJ	ROOT	naked		True	False	False
.	.	PUNCT	.	punct	naked		False	True	False
"
"	"
"	SPACE	_SP	punct	decurved		False	False	False
Lateral	lateral	ADJ	JJ	amod	line		True	False	False
line	line	NOUN	NN	nsubj	decurved		True	False	False
decurved	decurve	VERB	VBD	ROOT	decurved		True	False	False
a	a	DET	DT	det	little		True	False	True
little	little	ADV	RB	npadvmod	decurved		True	False	False
at	at	ADP	IN	prep	decurved		True	False	True
first	first	ADV	RB	pcomp	at	ORDINAL	True	False	True
,	,	PUNCT	,	punct	decurved		False	True	False
and	and	CCONJ	CC	cc	decurved		True	False	True
then	then	ADV	RB	advmod	continued		True	False	True
continued	continue	VERB	VBD	conj	decurved		True	False	False
more	more	ADV	RBR	advmod	medianly		True	False	True
or	or	CCONJ	CC	cc	more		True	False	True
less	less	ADV	RBR	conj	more		True	False	True
medianly	medianly	ADV	RB	advmod	continued		True	False	False
after	after	ADP	IN	prep	continued		True	False	True
base	base	NOUN	NN	pobj	after		True	False	False
of	of	ADP	IN	prep	base		True	False	True
anal	anal	NOUN	NN	pobj	of		True	False	False
to	to	ADP	IN	prep	base		True	False	True
base	base	NOUN	NN	pobj	to		True	False	False
of	of	ADP	IN	prep	base		True	False	True
caudal	caudal	NOUN	NN	pobj	of		True	False	False
.	.	PUNCT	.	punct	continued		False	True	False
"
"	"
"	SPACE	_SP	punct	decurved		False	False	False
Tubes	tube	NOUN	NNS	nsubj	simple		True	False	False
simple	simple	ADJ	JJ	conj	decurved		True	False	False
.	.	PUNCT	.	punct	decurved		False	True	False
"
"	"
"	SPACE	_SP	ROOT	"
"		False	False	False
Origin	origin	NOUN	NN	ROOT	Origin		True	False	False
of	of	ADP	IN	prep	Origin		True	False	True
dorsal	dorsal	ADJ	JJ	pobj	of		True	False	False
a	a	DET	DT	det	little		True	False	True
little	little	ADJ	JJ	npadvmod	nearer		True	False	False
nearer	near	ADV	RBR	amod	base		True	False	False
base	base	NOUN	NN	appos	Origin		True	False	False
of	of	ADP	IN	prep	base		True	False	True
caudal	caudal	NOUN	NN	pobj	of		True	False	False
than	than	SCONJ	IN	prep	base		True	False	True
tip	tip	NOUN	NN	pobj	than		True	False	False
of	of	ADP	IN	prep	tip		True	False	True
snout	snout	NOUN	NN	pobj	of		True	False	False
,	,	PUNCT	,	punct	base		False	True	False
second	second	ADJ	JJ	amod	ray	ORDINAL	True	False	False
simple	simple	ADJ	JJ	amod	ray		True	False	False
ray	ray	NOUN	NN	conj	base		True	False	False
longest	long	ADJ	JJS	amod	ray		True	False	False
,	,	PUNCT	,	punct	ray		False	True	False
and	and	CCONJ	CC	cc	ray		True	False	True
together	together	ADV	RB	advmod	with		True	False	True
with	with	ADP	IN	conj	ray		True	False	True
first	first	ADJ	JJ	amod	rays	ORDINAL	True	False	True
and	and	CCONJ	CC	cc	first		True	False	True
