Token	Lemma	POS	Tag	Dependency	Head	Ent Type	IsAlpha	IsPunct	IsStop
H.	H.	PROPN	NNP	compound	Sargent	PERSON	False	False	False
E.	E.	PROPN	NNP	compound	Sargent	PERSON	False	False	False
Sargent	Sargent	PROPN	NNP	conj	Clapp	PERSON	True	False	False
and	and	CCONJ	CC	cc	Sargent		True	False	True
myself	myself	PRON	PRP	conj	Sargent		True	False	True
,	,	PUNCT	,	punct	naturalists		False	True	False
who	who	PRON	WP	nsubj	visited		True	False	True
visited	visit	VERB	VBD	relcl	naturalists		True	False	False
the	the	DET	DT	det	mountains		True	False	True
mountains	mountain	NOUN	NNS	dobj	visited	HABITAT	True	False	False
in	in	ADP	IN	prep	visited		True	False	True
July	July	PROPN	NNP	pobj	in	DATE	True	False	False
and	and	CCONJ	CC	cc	July		True	False	True
August	August	PROPN	NNP	conj	July	DATE	True	False	False
of	of	ADP	IN	prep	July		True	False	True
1899.^	1899.^	NUM	CD	punct	gatliered		False	False	False
Some	some	DET	DT	det	account		True	False	True
account	account	NOUN	NN	nsubjpass	given		True	False	False
of	of	ADP	IN	prep	account		True	False	True
the	the	DET	DT	det	wanderings		True	False	True
wanderings	wandering	NOUN	NNS	pobj	of		True	False	False
and	and	CCONJ	CC	cc	wanderings		True	False	True
adventures	adventure	NOUN	NNS	conj	wanderings		True	False	False
of	of	ADP	IN	prep	wanderings		True	False	True
this	this	DET	DT	det	band		True	False	True
band	band	NOUN	NN	pobj	of		True	False	False
has	have	AUX	VBZ	aux	given		True	False	True
been	be	AUX	VBN	auxpass	given		True	False	True
given	give	VERB	VBN	ccomp	suffice		True	False	False
elsewhere,^	elsewhere,^	PUNCT	NFP	punct	given		False	False	False
aud	aud	X	XX	dep	suffice		True	False	False
it	it	PRON	PRP	nsubj	suffice		True	False	True
will	will	AUX	MD	aux	suffice		True	False	True
suffice	suffice	VERB	VB	ROOT	suffice		True	False	False
here	here	ADV	RB	advmod	suffice		True	False	True
to	to	PART	TO	aux	give		True	False	True
give	give	VERB	VB	xcomp	suffice		True	False	True
their	their	PRON	PRP$	poss	itinerary		True	False	True
itinerary	itinerary	NOUN	NN	dobj	give		True	False	False
as	as	ADV	RB	advmod	briefly		True	False	True
briefly	briefly	ADV	RB	advmod	give		True	False	False
as	as	ADP	IN	mark	be		True	False	True
may	may	AUX	MD	aux	be		True	False	True
be	be	VERB	VB	advcl	briefly		True	False	True
.	.	PUNCT	.	punct	suffice		False	True	False
"
"	"
"	SPACE	_SP	punct	was		False	False	False
From	from	ADP	IN	prep	was		True	False	True
Knoxville	Knoxville	PROPN	NNP	pobj	From	GPE	True	False	False
,	,	PUNCT	,	punct	Knoxville		False	True	False
Tenn	Tenn	PROPN	NNP	appos	Knoxville	GPE	True	False	False
,	,	PUNCT	,	punct	Knoxville		False	True	False
the	the	DET	DT	det	rendezvous		True	False	True
rendezvous	rendezvous	NOUN	NN	dep	was		True	False	False
,	,	PUNCT	,	punct	was		False	True	False
travel	travel	NOUN	NN	nsubj	was		True	False	False
was	be	AUX	VBD	ROOT	was		True	False	True
by	by	ADP	IN	prep	was		True	False	True
wagon	wagon	NOUN	NN	pobj	by		True	False	False
through	through	ADP	IN	prep	was		True	False	True
Chilhowee	Chilhowee	PROPN	NNP	compound	Gap	LOC	True	False	False
Gap	Gap	PROPN	NNP	pobj	through	LOC	True	False	False
to	to	ADP	IN	prep	was		True	False	True
Cade	Cade	PROPN	NNP	poss	Cove	LOC	True	False	False
's	's	PART	POS	case	Cade	LOC	False	False	True
Cove	Cove	PROPN	NNP	pobj	to	LOC	True	False	False
,	,	PUNCT	,	punct	Cove		False	True	False
'	'	PUNCT	,	punct	Cove		False	True	False
in	in	ADP	IN	prep	Cove		True	False	True
Blount	Blount	PROPN	NNP	compound	county	GPE	True	False	False
county	county	NOUN	NN	pobj	in	GPE	True	False	False
,	,	PUNCT	,	punct	county		False	True	False
Tenn.	Tenn.	PROPN	NNP	appos	county	GPE	False	False	False
,	,	PUNCT	,	punct	county		False	True	False
a	a	DET	DT	det	valley		True	False	True
valley	valley	NOUN	NN	appos	Cove	HABITAT	True	False	False
adjacent	adjacent	ADJ	JJ	amod	valley		True	False	False
to	to	ADP	IN	prep	adjacent		True	False	True
the	the	DET	DT	det	range		True	False	True
main	main	ADJ	JJ	amod	range		True	False	False
range	range	NOUN	NN	pobj	to		True	False	False
of	of	ADP	IN	prep	range		True	False	True
the	the	DET	DT	det	Smokies	LOC	True	False	True
Great	Great	PROPN	NNP	compound	Smokies	LOC	True	False	False
Smokies	Smokies	PROPN	NNPS	pobj	of	LOC	True	False	False
.	.	PUNCT	.	punct	was		False	True	False
"
"	"
"	SPACE	_SP	punct	ascended		False	False	False
Thence	thence	DET	DT	advmod	ascended		True	False	True
with	with	ADP	IN	prep	ascended		True	False	True
guides	guide	NOUN	NNS	pobj	with		True	False	False
,	,	PUNCT	,	punct	guides		False	True	False
pack	pack	NOUN	NN	compound	mules		True	False	False
mules	mule	NOUN	NNS	conj	guides		True	False	False
and	and	CCONJ	CC	cc	mules		True	False	True
camping	camping	NOUN	NN	compound	outfit		True	False	False
outfit	outfit	NOUN	NN	conj	mules		True	False	False
we	we	PRON	PRP	nsubj	ascended		True	False	True
ascended	ascend	VERB	VBD	ROOT	ascended		True	False	False
Thuudcrhead	Thuudcrhead	PROPN	NNP	dobj	ascended	LOC	True	False	False
,	,	PUNCT	,	punct	ascended		False	True	False
camping	camp	VERB	VBG	advcl	ascended		True	False	False
at	at	ADP	IN	prep	camping		True	False	True
""""	""""	PUNCT	``	punct	at		False	True	False
Spencer	Spencer	PROPN	NNP	poss	Cabin	FAC	True	False	False
's	's	PART	POS	case	Spencer	FAC	False	False	True
Cabin	Cabin	PROPN	NNP	pobj	at	FAC	True	False	False
,	,	PUNCT	,	punct	camping		False	True	False
""""	""""	PUNCT	,	punct	camping		False	True	False
and	and	CCONJ	CC	cc	camping		True	False	True
collecting	collect	VERB	VBG	conj	camping		True	False	False
both	both	CCONJ	CC	preconj	near		True	False	True
near	near	SCONJ	IN	prep	collecting		True	False	False
the	the	DET	DT	det	summit		True	False	True
summit	summit	NOUN	NN	pobj	near		True	False	False
and	and	CCONJ	CC	cc	near		True	False	True
at	at	ADP	IN	conj	near		True	False	True
various	various	ADJ	JJ	amod	levels		True	False	True
lower	low	ADJ	JJR	amod	levels		True	False	False
levels	level	NOUN	NNS	pobj	at		True	False	False
.	.	PUNCT	.	punct	ascended		False	True	False
"
"	"
"	SPACE	_SP	ROOT	"
"		False	False	False
Ferriss	Ferriss	PROPN	NNP	nsubj	made	PERSON	True	False	False
made	make	VERB	VBD	ROOT	made		True	False	True
a	a	DET	DT	det	day		True	False	True
day	day	NOUN	NN	poss	journey	DATE	True	False	False
's	's	PART	POS	case	day		False	False	True
journey	journey	NOUN	NN	dobj	made		True	False	False
to	to	ADP	IN	prep	journey		True	False	True
Block	Block	PROPN	NNP	compound	House	LOC	True	False	False
House	House	PROPN	NNP	compound	Mountain	LOC	True	False	False
Mountain	Mountain	PROPN	NNP	pobj	to	LOC	True	False	False
,	,	PUNCT	,	punct	Mountain		False	True	False
a	a	DET	DT	det	peak		True	False	True
peak	peak	NOUN	NN	appos	Mountain		True	False	False
ruuuing	ruuue	VERB	VBG	acl	peak		True	False	False
up	up	ADP	IN	prep	ruuuing	QUANTITY	True	False	True
to	to	ADP	IN	prep	up	QUANTITY	True	False	True
some	some	DET	DT	quantmod	5,500	QUANTITY	True	False	True
5,500	5,500	NUM	CD	nummod	feet	QUANTITY	False	False	False
feet	foot	NOUN	NNS	pobj	to	QUANTITY	True	False	False
,	,	PUNCT	,	punct	Mountain		False	True	False
nameless	nameless	ADJ	JJ	amod	Mountain		True	False	False
on	on	ADP	IN	prep	nameless		True	False	True
the	the	DET	DT	det	Survey		True	False	True
Geological	Geological	PROPN	NNP	compound	Survey	ORG	True	False	False
Survey	Survey	PROPN	NNP	pobj	on	ORG	True	False	False
topographic	topographic	ADJ	JJ	nmod	Survey		True	False	False
'	'	PUNCT	''	punct	made		False	True	False
All	all	DET	DT	nsubj	contributed		True	False	True
of	of	ADP	IN	prep	All		True	False	True
those	those	DET	DT	pobj	of		True	False	True
mentioned	mention	VERB	VBN	acl	those		True	False	False
have	have	AUX	VBP	aux	contributed		True	False	True
contributed	contribute	VERB	VBN	ROOT	contributed		True	False	False
valuable	valuable	ADJ	JJ	amod	notes		True	False	False
notes	note	NOUN	NNS	dobj	contributed		True	False	False
and	and	CCONJ	CC	cc	notes		True	False	True
specimens	specimen	NOUN	NNS	conj	notes		True	False	False
toward	toward	ADP	IN	prep	contributed		True	False	True
this	this	DET	DT	det	paper		True	False	True
paper	paper	NOUN	NN	pobj	toward		True	False	False
,	,	PUNCT	,	punct	contributed		False	True	False
so	so	SCONJ	IN	mark	represents		True	False	True
that	that	SCONJ	IN	mark	represents		True	False	True
it	it	PRON	PRP	nsubj	represents		True	False	True
really	really	ADV	RB	advmod	represents		True	False	True
represents	represent	VERB	VBZ	advcl	contributed		True	False	False
our	our	PRON	PRP$	poss	observations		True	False	True
joint	joint	ADJ	JJ	amod	observations		True	False	False
and	and	CCONJ	CC	cc	joint		True	False	True
several	several	ADJ	JJ	conj	joint		True	False	True
observations	observation	NOUN	NNS	dobj	represents		True	False	False
,	,	PUNCT	,	punct	observations		False	True	False
which	which	DET	WDT	dobj	systematized		True	False	True
I	I	PRON	PRP	nsubj	correllated		True	False	True
have	have	AUX	VBP	aux	correllated		True	False	True
correllated	correllate	VERB	VBN	relcl	observations		True	False	False
and	and	CCONJ	CC	cc	correllated		True	False	True
systematized	systematize	VERB	VBN	conj	correllated		True	False	False
.	.	PUNCT	.	punct	contributed		False	True	False
"
"	"
"	SPACE	_SP	punct	entrusted		False	False	False
To	to	ADP	IN	prep	entrusted		True	False	True
this	this	DET	DT	det	end		True	False	True
end	end	NOUN	NN	pobj	To		True	False	False
,	,	PUNCT	,	punct	entrusted		False	True	False
most	most	ADJ	JJS	nsubjpass	entrusted		True	False	True
of	of	ADP	IN	prep	most		True	False	True
the	the	DET	DT	det	specimens		True	False	True
smaller	small	ADJ	JJR	amod	specimens		True	False	False
or	or	CCONJ	CC	cc	smaller		True	False	True
more	more	ADV	RBR	conj	smaller		True	False	True
critical	critical	ADJ	JJ	amod	specimens		True	False	False
specimens	specimen	NOUN	NNS	pobj	of		True	False	False
have	have	AUX	VBP	aux	entrusted		True	False	True
been	be	AUX	VBN	auxpass	entrusted		True	False	True
generously	generously	ADV	RB	advmod	entrusted		True	False	False
entrusted	entrust	VERB	VBN	ROOT	entrusted		True	False	False
to	to	ADP	IN	dative	entrusted		True	False	True
me	I	PRON	PRP	pobj	to		True	False	True
for	for	ADP	IN	prep	entrusted		True	False	True
examination	examination	NOUN	NN	pobj	for		True	False	False
,	,	PUNCT	,	punct	entrusted		False	True	False
to	to	ADP	IN	prep	entrusted		True	False	True
the	the	DET	DT	det	number		True	False	True
number	number	NOUN	NN	pobj	to		True	False	False
of	of	ADP	IN	prep	number		True	False	True
some	some	ADV	RB	quantmod	six	CARDINAL	True	False	True
six	six	NUM	CD	nummod	shells	CARDINAL	True	False	True
or	or	CCONJ	CC	cc	six	CARDINAL	True	False	True
eight	eight	NUM	CD	compound	thousand	CARDINAL	True	False	True
thousand	thousand	NUM	CD	conj	six	CARDINAL	True	False	False
shells	shell	NOUN	NNS	pobj	of		True	False	False
including	include	VERB	VBG	prep	shells		True	False	False
tho	tho	DET	DT	pobj	including		True	False	False
-	-	X	XX	pobj	tho		False	True	False
e	e	X	XX	amod	tho		True	False	False
collected	collect	VERB	VBN	acl	e		True	False	False
by	by	ADP	IN	agent	collected		True	False	True
myself	myself	PRON	PRP	pobj	by		True	False	True
.	.	PUNCT	.	punct	entrusted		False	True	False
"
"	"
"	SPACE	_SP	punct	mentioned		False	False	False
It	it	PRON	PRP	nsubj	mentioned		True	False	True
should	should	AUX	MD	aux	mentioned		True	False	True
Ije	ije	X	XX	dep	mentioned		True	False	False
mentioned	mention	VERB	VBN	ROOT	mentioned		True	False	False
that	that	SCONJ	IN	mark	made		True	False	True
Mr.	Mr.	PROPN	NNP	compound	Ferriss		False	False	False
Ferriss	Ferriss	PROPN	NNP	nsubj	made	PERSON	True	False	False
had	have	AUX	VBD	aux	made		True	False	True
previously	previously	ADV	RB	advmod	made		True	False	False
made	make	VERB	VBN	ccomp	mentioned		True	False	True
several	several	ADJ	JJ	amod	journeys		True	False	True
vacation	vacation	NOUN	NN	compound	journeys		True	False	False
journeys	journey	NOUN	NNS	dobj	made		True	False	False
to	to	ADP	IN	prep	journeys		True	False	True
the	the	DET	DT	det	.Smokies	LOC	True	False	True
Great	Great	PROPN	NNP	amod	.Smokies	LOC	True	False	False
.Smokies	.Smokies	PROPN	NNPS	pobj	to	LOC	False	False	False
,	,	PUNCT	,	punct	made		False	True	False
and	and	CCONJ	CC	cc	made		True	False	True
Mr.	Mr.	PROPN	NNP	compound	Clapp		False	False	False
Clapp	Clapp	PROPN	NNP	nsubj	was	PERSON	True	False	False
was	be	VERB	VBD	conj	made		True	False	True
there	there	ADV	RB	advmod	was		True	False	True
in	in	ADP	IN	prep	was		True	False	True
189S.	189S.	PROPN	NNP	pobj	in		False	False	False
"
"	"
"	SPACE	_SP	punct	mentioned		False	False	False
The	the	DET	DT	det	richne		True	False	True
richne	richne	NOUN	NN	nmod	.		True	False	False
.	.	NOUN	NNS	punct	mentioned		False	True	False
«s	«s	X	XX	nsubjpass	made		False	False	False
of	of	ADP	IN	prep	«s		True	False	True
the	the	DET	DT	det	region		True	False	True
region	region	NOUN	NN	pobj	of		True	False	False
in	in	ADP	IN	prep	«s		True	False	True
moUuscan	mouuscan	ADJ	JJ	amod	life	NORP	True	False	False
life	life	NOUN	NN	pobj	in		True	False	False
was	be	AUX	VBD	auxpass	made		True	False	True
tirst	tirst	X	XX	dep	made		True	False	False
made	make	VERB	VBN	ROOT	made		True	False	True
kuown	kuown	ADJ	JJ	oprd	made		True	False	False
by	by	ADP	IN	agent	made		True	False	True
Mrs.	Mrs.	PROPN	NNP	compound	Andrews		False	False	False
George	George	PROPN	NNP	compound	Andrews	PERSON	True	False	False
Andrews	Andrews	PROPN	NNP	pobj	by	PERSON	True	False	False
,	,	PUNCT	,	punct	Andrews		False	True	False
of	of	ADP	IN	prep	Andrews		True	False	True
Knoxville	Knoxville	PROPN	NNP	pobj	of	GPE	True	False	False
,	,	PUNCT	,	punct	Andrews		False	True	False
although	although	SCONJ	IN	mark	Kugel		True	False	True
Kugel	Kugel	PROPN	NNP	nmod	Andrews	GPE	True	False	False
,	,	PUNCT	,	punct	Andrews		False	True	False
many	many	ADJ	JJ	amod	years	DATE	True	False	True
years	year	NOUN	NNS	npadvmod	ago	DATE	True	False	False
ago	ago	ADV	RB	advmod	Andrews	DATE	True	False	False
.	.	PUNCT	.	punct	made		False	True	False
"
"	"
"	SPACE	_SP	punct	ventured		False	False	False
evidently	evidently	ADV	RB	advmod	ventured		True	False	False
ventured	venture	VERB	VBD	ROOT	ventured		True	False	False
within	within	ADP	IN	prep	ventured		True	False	True
the	the	DET	DT	det	fastnesses		True	False	True
mountain	mountain	NOUN	NN	compound	fastnesses		True	False	False
fastnesses	fastness	NOUN	NNS	pobj	within		True	False	False
,	,	PUNCT	,	punct	ventured		False	True	False
and	and	CCONJ	CC	cc	ventured		True	False	True
Miss	Miss	PROPN	NNP	compound	Law		True	False	False
Law	Law	PROPN	NNP	nsubj	visited	PERSON	True	False	False
visited	visit	VERB	VBD	conj	ventured		True	False	False
the	the	DET	DT	det	ridges		True	False	True
outlying	outlying	ADJ	JJ	amod	ridges		True	False	False
ridges	ridge	NOUN	NNS	dobj	visited		True	False	False
.	.	PUNCT	.	punct	visited		False	True	False
"
"	"
"	SPACE	_SP	punct	Nautilus		False	False	False
•^	•^	PUNCT	NFP	punct	Nautilus		False	False	False
Nautilus	Nautilus	PROPN	NNP	ROOT	Nautilus	WORK_OF_ART	True	False	False
,	,	PUNCT	,	punct	Nautilus		False	True	False
1900	1900	NUM	CD	appos	Nautilus	DATE	False	False	False
.	.	PUNCT	.	punct	Nautilus		False	True	False
"
"	"
"	SPACE	_SP	punct	becomes		False	False	False
^	^	PUNCT	NFP	punct	becomes		False	False	False
A	a	DET	DT	det	valley		True	False	True
mountain	mountain	NOUN	NN	compound	valley		True	False	False
valley	valley	NOUN	NN	nsubj	becomes	HABITAT	True	False	False
becomes	become	VERB	VBZ	ROOT	becomes		True	False	True
a	a	DET	DT	det	cove		True	False	True
""""	""""	PUNCT	``	punct	cove		False	True	False
cove	cove	NOUN	NN	attr	becomes		True	False	False
""""	""""	PUNCT	''	punct	cove		False	True	False
on	on	ADP	IN	prep	becomes		True	False	True
the	the	DET	DT	det	tongue		True	False	True
tongue	tongue	NOUN	NN	pobj	on		True	False	False
of	of	ADP	IN	prep	tongue		True	False	True
the	the	DET	DT	det	mountaineer		True	False	True
mountaineer	mountaineer	NOUN	NN	pobj	of		True	False	False
.	.	PUNCT	.	punct	becomes		False	True	False
"
"	"
"	SPACE	_SP	punct	is		False	False	False
Some	some	DET	DT	nsubj	are		True	False	True
of	of	ADP	IN	prep	Some		True	False	True
the	the	DET	DT	det	coves		True	False	True
""""	""""	PUNCT	``	punct	coves		False	True	False
coves	cove	NOUN	NNS	pobj	of		True	False	False
""""	""""	PUNCT	''	punct	coves		False	True	False
are	be	AUX	VBP	ccomp	is		True	False	True
of	of	ADP	IN	prep	are		True	False	True
considerable	considerable	ADJ	JJ	amod	extent		True	False	False
extent	extent	NOUN	NN	pobj	of		True	False	False
and	and	CCONJ	CC	cc	of		True	False	True
nearly	nearly	ADV	RB	advmod	level		True	False	False
level	level	ADJ	JJ	conj	of		True	False	False
;	;	PUNCT	:	punct	is		False	True	False
the	the	DET	DT	det	soil		True	False	True
soil	soil	NOUN	NN	nsubj	is		True	False	False
is	be	AUX	VBZ	ROOT	is		True	False	True
fertile	fertile	ADJ	JJ	acomp	is		True	False	False
and	and	CCONJ	CC	cc	is		True	False	True
the	the	DET	DT	det	farms		True	False	True
farms	farm	NOUN	NNS	nsubj	productive		True	False	False
productive	productive	ADJ	JJ	conj	is		True	False	False
andbeautiful	andbeautiful	ADJ	JJ	conj	productive		True	False	False
.	.	PUNCT	.	punct	is		False	True	False
"
"	"
"	SPACE	_SP	punct	is		False	False	False
Cade	Cade	PROPN	NNP	poss	Cove	FAC	True	False	False
's	's	PART	POS	case	Cade	FAC	False	False	True
Cove	Cove	PROPN	NNP	nsubj	is	FAC	True	False	False
is	be	VERB	VBZ	conj	is		True	False	True
also	also	ADV	RB	advmod	is		True	False	True
the	the	DET	DT	det	name		True	False	True
name	name	NOUN	NN	attr	is		True	False	True
of	of	ADP	IN	prep	name		True	False	True
a	a	DET	DT	det	post		True	False	True
post	post	NOUN	NN	pobj	of		True	False	False
-	-	ADJ	JJ	pobj	of		False	True	False
olhce	olhce	ADJ	JJ	pobj	of		True	False	False
in	in	ADP	IN	prep	olhce		True	False	True
the	the	DET	DT	det	valley		True	False	True
valley	valley	NOUN	NN	pobj	in	HABITAT	True	False	False
.	.	PUNCT	.	punct	is		False	True	False
"
"	"
"	SPACE	_SP	punct	is		False	False	False
Tlie	Tlie	PROPN	NNP	nmod	localities		True	False	False
localities	locality	NOUN	NNS	nmod	Cove		True	False	False
""""	""""	PUNCT	``	punct	localities		False	True	False
Sugar	Sugar	PROPN	NNP	compound	Cove	LOC	True	False	False
Cove	Cove	PROPN	NNP	npadvmod	is	LOC	True	False	False
.	.	PUNCT	.	punct	is		False	True	False
""""	""""	PUNCT	.	punct	is		False	True	False
"
"	"
"	SPACE	_SP	punct	is		False	False	False
""""	""""	PUNCT	``	punct	Cove		False	True	False
Rose	Rose	PROPN	NNP	compound	Cove	LOC	True	False	False
Cove	Cove	PROPN	NNP	npadvmod	is	LOC	True	False	False
,	,	PUNCT	,	punct	Cove		False	True	False
""""	""""	PUNCT	,	punct	Cove		False	True	False
Brannon	Brannon	PROPN	NNP	appos	Cove	FAC	True	False	False
's	's	PART	POS	case	Brannon	FAC	False	False	True
,	,	PUNCT	,	punct	Cove		False	True	False
Rowan	Rowan	PROPN	NNP	appos	Cove	ORG	True	False	False
's	's	PART	POS	case	Rowan	ORG	False	False	True
.	.	PUNCT	.	punct	is		False	True	False
"
"	"
"	SPACE	_SP	punct	are		False	False	False
""""	""""	PUNCT	``	punct	Creek		False	True	False
Laurel	Laurel	PROPN	NNP	compound	Creek	LOC	True	False	False
Creek	Creek	PROPN	NNP	nsubj	are	LOC	True	False	False
""""	""""	PUNCT	''	punct	are		False	True	False
are	be	AUX	VBP	ROOT	are		True	False	True
all	all	DET	DT	dep	are		True	False	True
in	in	ADP	IN	prep	are		True	False	True
Cade	Cade	PROPN	NNP	poss	Cove	FAC	True	False	False
's	's	PART	POS	case	Cade	FAC	False	False	True
Cove	Cove	PROPN	NNP	pobj	in	FAC	True	False	False
or	or	CCONJ	CC	cc	Cove		True	False	True
subsidiary	subsidiary	ADJ	JJ	amod	vallevs		True	False	False
vallevs	vallev	NOUN	NNS	conj	Cove		True	False	False
thereto	thereto	ADV	RB	advmod	vallevs		True	False	False
.	.	PUNCT	.	punct	are		False	True	False
"
"	"
"	SPACE	_SP	punct	were		False	False	False
During	during	ADP	IN	prep	were		True	False	True
our	our	PRON	PRP$	poss	stay		True	False	True
stay	stay	NOUN	NN	pobj	During		True	False	False
in	in	ADP	IN	prep	stay		True	False	True
Cade	Cade	PROPN	NNP	poss	Cove	FAC	True	False	False
's	's	PART	POS	case	Cade	FAC	False	False	True
Cove	Cove	PROPN	NNP	pobj	in	FAC	True	False	False
we	we	PRON	PRP	nsubj	were		True	False	True
were	be	AUX	VBD	ROOT	were		True	False	True
indebted	indebted	ADJ	JJ	acomp	were		True	False	False
to	to	ADP	IN	prep	indebted		True	False	True
Mr.	Mr.	PROPN	NNP	compound	Blair		False	False	False
Blair	Blair	PROPN	NNP	pobj	to	PERSON	True	False	False
for	for	ADP	IN	prep	indebted		True	False	True
numerous	numerous	ADJ	JJ	amod	courtesies		True	False	False
courtesies	courtesy	NOUN	NNS	pobj	for		True	False	False
,	,	PUNCT	,	punct	courtesies		False	True	False
which	which	DET	WDT	nsubjpass	acknowledged		True	False	True
are	be	AUX	VBP	auxpass	acknowledged		True	False	True
here	here	ADV	RB	advmod	acknowledged		True	False	True
gratefully	gratefully	ADV	RB	advmod	acknowledged		True	False	False
acknowledged	acknowledge	VERB	VBN	relcl	courtesies		True	False	False
.	.	PUNCT	.	punct	were		False	True	False
"
"	"
"	SPACE	_SP	ROOT	"
"		False	False	False
map	map	NOUN	NN	attr	"
"		True	False	False
,	,	PUNCT	,	punct	map		False	True	False
but	but	CCONJ	CC	cc	map		True	False	True
shown	show	VERB	VBN	conj	map		True	False	False
ou	ou	ADP	IN	prep	shown		True	False	False
the	the	DET	DT	det	sheet		True	False	True
Kuoxville	Kuoxville	PROPN	NNP	compound	sheet	GPE	True	False	False
sheet	sheet	NOUN	NN	pobj	ou		True	False	False
,	,	PUNCT	,	punct	sheet		False	True	False
due	due	ADJ	JJ	amod	south		True	False	True
south	south	ADV	RB	advmod	sheet		True	False	False
of	of	ADP	IN	prep	south		True	False	True
Thuuderhead	Thuuderhead	PROPN	NNP	pobj	of	FAC	True	False	False
,	,	PUNCT	,	punct	sheet		False	True	False
with	with	ADP	IN	prep	connects		True	False	True
which	which	DET	WDT	pobj	with		True	False	True
the	the	DET	DT	det	contour		True	False	True
4	4	NUM	CD	quantmod	700	QUANTITY	False	False	False
,	,	NUM	CD	quantmod	700	QUANTITY	False	True	False
700	700	NUM	CD	nummod	foot	QUANTITY	False	False	False
foot	foot	NOUN	NN	compound	contour	QUANTITY	True	False	False
contour	contour	NOUN	NN	nsubj	connects		True	False	False
connects	connect	VERB	VBZ	relcl	sheet		True	False	False
it	it	PRON	PRP	dobj	connects		True	False	True
.	.	PUNCT	.	punct	shown		False	True	False
"
"	"
"	SPACE	_SP	punct	follows		False	False	False
From	from	ADP	IN	prep	follows		True	False	True
Thunderhead	Thunderhead	PROPN	NNP	pobj	From	FAC	True	False	False
the	the	DET	DT	det	trail		True	False	True
trail	trail	NOUN	NN	nsubj	follows		True	False	False
follows	follow	VERB	VBZ	ROOT	follows		True	False	False
the	the	DET	DT	det	ridge		True	False	True
ridge	ridge	NOUN	NN	dobj	follows	HABITAT	True	False	False
along	along	ADP	IN	prep	ridge		True	False	True
the	the	DET	DT	det	boundary		True	False	True
Tennessee	Tennessee	PROPN	NNP	nmod	boundary	GPE	True	False	False
-	-	PUNCT	HYPH	punct	Carolina		False	True	False
North	North	PROPN	NNP	compound	Carolina		True	False	False
Carolina	Carolina	PROPN	NNP	appos	Tennessee		True	False	False
boundary	boundary	NOUN	NN	pobj	along		True	False	False
,	,	PUNCT	,	punct	follows		False	True	False
over	over	ADP	IN	prep	follows		True	False	True
Briar	Briar	PROPN	NNP	compound	Knob	LOC	True	False	False
