Token	Lemma	POS	Tag	Dependency	Head	Ent Type	IsAlpha	IsPunct	IsStop
two	two	NUM	CD	nummod	attempts	CARDINAL	True	False	True
attempts	attempt	NOUN	NNS	nsubjpass	made		True	False	False
were	be	AUX	VBD	auxpass	made		True	False	True
made	make	VERB	VBN	ROOT	made		True	False	True
to	to	PART	TO	aux	group		True	False	True
group	group	VERB	VB	acl	attempts		True	False	False
the	the	DET	DT	det	species		True	False	True
species	specie	NOUN	NNS	dobj	group		True	False	False
more	more	ADV	RBR	advmod	naturally		True	False	True
naturally	naturally	ADV	RB	advmod	group		True	False	False
,	,	PUNCT	,	punct	group		False	True	False
and	and	CCONJ	CC	cc	group		True	False	True
to	to	PART	TO	aux	indicate		True	False	True
indicate	indicate	VERB	VB	conj	group		True	False	False
their	their	PRON	PRP$	poss	relations		True	False	True
phylogenetic	phylogenetic	ADJ	JJ	amod	relations		True	False	False
relations	relation	NOUN	NNS	dobj	indicate		True	False	False
.	.	PUNCT	.	punct	made		False	True	False
"
"	"
"	SPACE	_SP	punct	proposed		False	False	False
Dr.	Dr.	PROPN	NNP	compound	Hoek^		False	False	False
Hoek^	Hoek^	PROPN	NNP	nsubj	proposed	PERSON	False	False	False
and	and	CCONJ	CC	cc	Hoek^		True	False	True
the	the	DET	DT	det	writer^		True	False	True
present	present	ADJ	JJ	amod	writer^		True	False	False
writer^	writer^	NOUN	NN	conj	Hoek^		False	False	False
independently	independently	ADV	RB	advmod	proposed		True	False	False
and	and	CCONJ	CC	cc	independently		True	False	True
almost	almost	ADV	RB	advmod	simultaneously		True	False	True
simultaneously	simultaneously	ADV	RB	conj	independently		True	False	False
proposed	propose	VERB	VBD	ROOT	proposed		True	False	False
to	to	PART	TO	aux	split		True	False	True
split	split	VERB	VB	xcomp	proposed		True	False	False
Scalpellum	Scalpellum	PROPN	NNP	dobj	split	TAXA	True	False	False
into	into	ADP	IN	prep	split		True	False	True
a	a	DET	DT	det	number		True	False	True
number	number	NOUN	NN	pobj	into		True	False	False
of	of	ADP	IN	prep	number		True	False	True
subgeneric	subgeneric	ADJ	JJ	amod	groups		True	False	False
groups	group	NOUN	NNS	pobj	of		True	False	False
.	.	PUNCT	.	punct	proposed		False	True	False
"
"	"
"	SPACE	_SP	nmod	Hoek		False	False	False
The	the	DET	DT	det	essays		True	False	True
two	two	NUM	CD	nummod	essays	CARDINAL	True	False	True
essays	essay	NOUN	NNS	nsubjpass	based		True	False	False
were	be	AUX	VBD	auxpass	based		True	False	True
based	base	VERB	VBN	ccomp	Hoek		True	False	False
upon	upon	SCONJ	IN	prep	based		True	False	True
antipodal	antipodal	ADJ	JJ	amod	material		True	False	False
material	material	NOUN	NN	pobj	upon		True	False	False
,	,	PUNCT	,	punct	based		False	True	False
Dr.	Dr.	PROPN	NNP	compound	Hoek		False	False	False
Hoek	Hoek	PROPN	NNP	ROOT	Hoek	PERSON	True	False	False
's	's	PART	POS	case	Hoek		False	False	True
upon	upon	SCONJ	IN	prep	Hoek		True	False	True
East	East	PROPN	NNP	compound	Indian	NORP	True	False	False
Indian	Indian	PROPN	NNP	pobj	upon	NORP	True	False	False
,	,	PUNCT	,	punct	Hoek		False	True	False
my	my	PRON	PRP$	poss	own		True	False	True
own	own	ADJ	JJ	appos	Hoek		True	False	True
upon	upon	SCONJ	IN	prep	own		True	False	True
American	american	ADJ	JJ	amod	forms	NORP	True	False	False
forms	form	NOUN	NNS	pobj	upon		True	False	False
.	.	PUNCT	.	quantmod	Hoek		False	True	False
"
"	"
"	SPACE	_SP	punct	expected		False	False	False
Some	some	DET	DT	det	divergence		True	False	True
divergence	divergence	NOUN	NN	nsubjpass	expected		True	False	False
in	in	ADP	IN	prep	divergence		True	False	True
the	the	DET	DT	det	view		True	False	True
view	view	NOUN	NN	pobj	in		True	False	False
taken	take	VERB	VBN	acl	view		True	False	False
of	of	ADP	IN	prep	divergence		True	False	True
the	the	DET	DT	det	value		True	False	True
comparative	comparative	ADJ	JJ	amod	value		True	False	False
value	value	NOUN	NN	pobj	of		True	False	False
of	of	ADP	IN	prep	value		True	False	True
characters	character	NOUN	NNS	pobj	of		True	False	False
would	would	AUX	MD	aux	expected		True	False	True
be	be	AUX	VB	auxpass	expected		True	False	True
expected	expect	VERB	VBN	ROOT	expected		True	False	False
;	;	PUNCT	:	punct	expected		False	True	False
yet	yet	CCONJ	CC	cc	expected		True	False	True
the	the	DET	DT	det	points		True	False	True
points	point	NOUN	NNS	nsubj	are		True	False	False
of	of	ADP	IN	prep	points		True	False	True
agreement	agreement	NOUN	NN	pobj	of		True	False	False
are	be	VERB	VBP	conj	expected		True	False	True
so	so	ADV	RB	advmod	numerous		True	False	True
numerous	numerous	ADJ	JJ	acomp	are		True	False	False
that	that	SCONJ	IN	mark	entertain		True	False	True
one	one	PRON	PRP	nsubj	entertain		True	False	True
may	may	AUX	MD	aux	entertain		True	False	True
entertain	entertain	VERB	VB	ccomp	numerous		True	False	False
the	the	DET	DT	det	idea		True	False	True
idea	idea	NOUN	NN	dobj	entertain		True	False	False
of	of	ADP	IN	prep	idea		True	False	True
attaining	attain	VERB	VBG	pcomp	of		True	False	False
an	an	DET	DT	det	arrangement		True	False	True
approximately	approximately	ADV	RB	advmod	natural		True	False	False
natural	natural	ADJ	JJ	amod	arrangement		True	False	False
arrangement	arrangement	NOUN	NN	dobj	attaining		True	False	False
by	by	ADP	IN	prep	attaining		True	False	True
uniting	unite	VERB	VBG	pcomp	by		True	False	False
the	the	DET	DT	det	features		True	False	True
best	good	ADJ	JJS	amod	features		True	False	False
features	feature	NOUN	NNS	dobj	uniting		True	False	False
of	of	ADP	IN	prep	features		True	False	True
the	the	DET	DT	det	classifications		True	False	True
two	two	NUM	CD	nummod	classifications	CARDINAL	True	False	True
classifications	classification	NOUN	NNS	pobj	of		True	False	False
.	.	PUNCT	.	punct	are		False	True	False
"
"	"
"	SPACE	_SP	punct	demonstrated		False	False	False
Hoek	Hoek	PROPN	NNP	poss	studies	PERSON	True	False	False
's	's	PART	POS	case	Hoek		False	False	True
studies	study	NOUN	NNS	nsubj	illumined		True	False	False
have	have	AUX	VBP	aux	illumined		True	False	True
illumined	illumine	VERB	VBN	ccomp	demonstrated		True	False	False
the	the	DET	DT	det	groups		True	False	True
more	more	ADV	RBR	advmod	primitive		True	False	True
primitive	primitive	ADJ	JJ	amod	groups		True	False	False
groups	group	NOUN	NNS	dobj	illumined		True	False	False
so	so	ADV	RB	advmod	richly		True	False	True
richly	richly	ADV	RB	advmod	represented		True	False	False
represented	represent	VERB	VBN	acl	groups		True	False	False
in	in	ADP	IN	prep	represented		True	False	True
the	the	DET	DT	det	East		True	False	True
East	East	PROPN	NNP	pobj	in	LOC	True	False	False
—	—	PUNCT	``	punct	groups		False	True	False
forms	form	NOUN	NNS	appos	groups		True	False	False
inadequately	inadequately	ADV	RB	advmod	represented		True	False	False
represented	represent	VERB	VBN	acl	forms		True	False	False
in	in	ADP	IN	prep	represented		True	False	True
the	the	DET	DT	det	collections		True	False	True
collections	collection	NOUN	NNS	pobj	in		True	False	False
I	I	PRON	PRP	nsubj	studied		True	False	True
had	have	AUX	VBD	aux	studied		True	False	True
studied	study	VERB	VBN	relcl	collections		True	False	False
.	.	PUNCT	.	punct	groups		False	True	False
"
"	"
"	SPACE	_SP	punct	illumined		False	False	False
On	on	ADP	IN	prep	demonstrated		True	False	True
the	the	DET	DT	det	hand		True	False	True
other	other	ADJ	JJ	amod	hand		True	False	True
hand	hand	NOUN	NN	pobj	On		True	False	False
,	,	PUNCT	,	punct	demonstrated		False	True	False
the	the	DET	DT	det	material		True	False	True
material	material	NOUN	NN	nsubj	demonstrated		True	False	False
before	before	ADP	IN	prep	material		True	False	True
me	I	PRON	PRP	pobj	before		True	False	True
demonstrated	demonstrate	VERB	VBD	ROOT	demonstrated		True	False	False
,	,	PUNCT	,	punct	think		False	True	False
I	I	PRON	PRP	nsubj	think		True	False	True
think	think	VERB	VBP	parataxis	demonstrated		True	False	False
,	,	PUNCT	,	punct	think		False	True	False
that	that	SCONJ	IN	mark	has		True	False	True
the	the	DET	DT	det	form		True	False	True
form	form	NOUN	NN	nsubj	has		True	False	False
of	of	ADP	IN	prep	form		True	False	True
the	the	DET	DT	det	carina		True	False	True
carina	carina	NOUN	NN	pobj	of		True	False	False
has	have	VERB	VBZ	ccomp	demonstrated		True	False	True
Httle	httle	NOUN	NN	compound	value		True	False	False
value	value	NOUN	NN	dobj	has		True	False	False
in	in	ADP	IN	prep	has		True	False	True
classification	classification	NOUN	NN	pobj	in		True	False	False
.	.	PUNCT	.	punct	demonstrated		False	True	False
"
"	"
"	SPACE	_SP	punct	believe		False	False	False
Groups	group	NOUN	NNS	dep	believe		True	False	False
based	base	VERB	VBN	acl	Groups		True	False	False
upon	upon	SCONJ	IN	prep	based		True	False	True
the	the	DET	DT	det	structure		True	False	True
structure	structure	NOUN	NN	pobj	upon		True	False	False
of	of	ADP	IN	prep	structure		True	False	True
this	this	DET	DT	det	plate		True	False	True
plate	plate	NOUN	NN	pobj	of		True	False	False
I	I	PRON	PRP	nsubj	believe		True	False	True
believe	believe	VERB	VBP	ROOT	believe		True	False	False
to	to	PART	TO	aux	be		True	False	True
be	be	VERB	VB	xcomp	believe		True	False	True
heterogeneous	heterogeneous	ADJ	JJ	acomp	be		True	False	False
.	.	PUNCT	.	punct	believe		False	True	False
"
"	"
"	SPACE	_SP	punct	led		False	False	False
I	I	PRON	PRP	nsubjpass	led		True	False	True
was	be	AUX	VBD	auxpass	led		True	False	True
first	first	ADV	RB	advmod	led	ORDINAL	True	False	True
led	lead	VERB	VBN	ROOT	led		True	False	False
to	to	ADP	IN	prep	led		True	False	True
this	this	DET	DT	det	conclusion		True	False	True
conclusion	conclusion	NOUN	NN	pobj	to		True	False	False
by	by	ADP	IN	agent	led		True	False	True
an	an	DET	DT	det	examination		True	False	True
examination	examination	NOUN	NN	pobj	by		True	False	False
of	of	ADP	IN	prep	examination		True	False	True
the	the	DET	DT	det	species		True	False	True
species	specie	NOUN	NNS	pobj	of		True	False	False
composing	compose	VERB	VBG	acl	species		True	False	False
the	the	DET	DT	det	group		True	False	True
group	group	NOUN	NN	dobj	composing		True	False	False
of	of	ADP	IN	prep	group		True	False	True
Scalpellum	scalpellum	NOUN	NN	compound	stroemii	TAXA	True	False	False
stroemii	stroemii	NOUN	NNS	pobj	of	TAXA	True	False	False
,	,	PUNCT	,	punct	species		False	True	False
as	as	ADP	IN	mark	assembled		True	False	True
assembled	assemble	VERB	VBN	advcl	species		True	False	False
in	in	ADP	IN	prep	assembled		True	False	True
my	my	PRON	PRP$	poss	report		True	False	True
report	report	NOUN	NN	pobj	in		True	False	False
on	on	ADP	IN	prep	report		True	False	True
the	the	DET	DT	det	barnacles		True	False	True
barnacles	barnacle	NOUN	NNS	pobj	on		True	False	False
of	of	ADP	IN	prep	barnacles		True	False	True
the	the	DET	DT	det	Museum	ORG	True	False	True
National	National	PROPN	NNP	compound	Museum	ORG	True	False	False
Museum	Museum	PROPN	NNP	pobj	of	ORG	True	False	False
.	.	PUNCT	.	punct	led		False	True	False
"
"	"
"	SPACE	_SP	punct	agree		False	False	False
These	these	DET	DT	det	forms		True	False	True
forms	form	NOUN	NNS	nsubj	agree		True	False	False
agree	agree	VERB	VBP	ROOT	agree		True	False	False
so	so	ADV	RB	advmod	completely		True	False	True
completely	completely	ADV	RB	advmod	agree		True	False	False
in	in	ADP	IN	prep	agree		True	False	True
the	the	DET	DT	det	structure		True	False	True
total	total	NOUN	NN	amod	structure		True	False	False
structure	structure	NOUN	NN	pobj	in		True	False	False
that	that	SCONJ	IN	mark	is		True	False	True
it	it	PRON	PRP	nsubj	is		True	False	True
is	be	VERB	VBZ	dep	agree		True	False	True
quite	quite	ADV	RB	advmod	impossible		True	False	True
impossible	impossible	ADJ	JJ	acomp	is		True	False	False
to	to	PART	TO	aux	doubt		True	False	True
doubt	doubt	VERB	VB	xcomp	is		True	False	False
their	their	PRON	PRP$	poss	relationship		True	False	True
close	close	ADJ	JJ	amod	relationship		True	False	False
relationship	relationship	NOUN	NN	dobj	doubt		True	False	False
,	,	PUNCT	,	punct	agree		False	True	False
yet	yet	CCONJ	CC	cc	agree		True	False	True
the	the	DET	DT	det	carina		True	False	True
carina	carina	NOUN	NN	nsubj	varies		True	False	False
varies	vary	VERB	VBZ	conj	agree		True	False	False
1	1	NUM	CD	punct	agree	CARDINAL	False	False	False
Siboga	Siboga	PROPN	NNP	compound	Expeditie	TAXA	True	False	False
-	-	PUNCT	HYPH	punct	Expeditie		False	True	False
Expeditie	Expeditie	PROPN	NNP	ROOT	Expeditie		True	False	False
,	,	PUNCT	,	punct	Expeditie		False	True	False
Cirripedia	Cirripedia	PROPN	NNP	compound	Pedunculata	TAXA	True	False	False
Pedunculata	Pedunculata	PROPN	NNP	appos	Expeditie	TAXA	True	False	False
,	,	PUNCT	,	punct	Expeditie		False	True	False
p.	p.	NOUN	NN	appos	Expeditie		False	False	False
58	58	NUM	CD	nummod	p.	CARDINAL	False	False	False
.	.	PUNCT	.	punct	Expeditie		False	True	False
"
"	"
"	SPACE	_SP	ROOT	"
"		False	False	False
October	October	PROPN	NNP	npadvmod	"
"	DATE	True	False	False
,	,	PUNCT	,	punct	October	DATE	False	True	False
1907	1907	NUM	CD	appos	October	DATE	False	False	False
.	.	PUNCT	.	punct	October		False	True	False
"
"	"
"	SPACE	_SP	ROOT	"
"		False	False	False
2	2	NUM	CD	nummod	B^illetin	CARDINAL	False	False	False
B^illetin	B^illetin	PROPN	NNP	npadvmod	"
"		False	False	False
60	60	NUM	CD	nummod	B^illetin	CARDINAL	False	False	False
,	,	PUNCT	,	punct	B^illetin		False	True	False
U.	U.	PROPN	NNP	compound	S.	ORG	False	False	False
S.	S.	PROPN	NNP	compound	Museum	ORG	False	False	False
National	National	PROPN	NNP	compound	Museum	ORG	True	False	False
Museum	Museum	PROPN	NNP	appos	B^illetin	ORG	True	False	False
,	,	PUNCT	,	punct	B^illetin		False	True	False
p.	p.	NOUN	NN	appos	B^illetin		False	False	False
71	71	NUM	CD	nummod	p.	CARDINAL	False	False	False
.	.	PUNCT	.	punct	B^illetin		False	True	False
"
"	"
"	SPACE	_SP	punct	B^illetin		False	False	False
November	November	PROPN	NNP	appos	B^illetin	DATE	True	False	False
9	9	NUM	CD	nummod	November	DATE	False	False	False
,	,	PUNCT	,	punct	November	DATE	False	True	False
1907	1907	NUM	CD	nummod	November	DATE	False	False	False
.	.	PUNCT	.	punct	B^illetin		False	True	False
"
"	"
"	SPACE	_SP	punct	B^illetin		False	False	False
1908	1908	NUM	CD	nummod	B^illetin	DATE	False	False	False
.	.	PUNCT	.	punct	B^illetin		False	True	False
]	]	PUNCT	.	punct	B^illetin		False	True	False
"
"	"
"	SPACE	_SP	punct	B^illetin		False	False	False
105	105	NUM	CD	appos	B^illetin	CARDINAL	False	False	False
by	by	ADP	IN	prep	105		True	False	True
insensible	insensible	ADJ	JJ	amod	degrees		True	False	False
degrees	degree	NOUN	NNS	pobj	by		True	False	False
from	from	ADP	IN	prep	105		True	False	True
simply	simply	ADV	RB	advmod	arched		True	False	False
arched	arched	ADJ	JJ	amod	from		True	False	False
with	with	ADP	IN	prep	arched		True	False	True
apical	apical	ADJ	JJ	amod	umbo		True	False	False
umbo	umbo	NOUN	NN	pobj	with		True	False	False
to	to	ADP	IN	prep	from		True	False	True
angular	angular	ADJ	JJ	pobj	to		True	False	False
with	with	ADP	IN	mark	umbo		True	False	True
the	the	DET	DT	det	umbo		True	False	True
umbo	umbo	NOUN	NN	nsubj	remote		True	False	False
remote	remote	ADJ	JJ	relcl	105		True	False	False
from	from	ADP	IN	prep	remote		True	False	True
the	the	DET	DT	det	apex		True	False	True
apex	apex	NOUN	NN	pobj	from		True	False	False
.	.	PUNCT	.	punct	B^illetin		False	True	False
"
"	"
"	SPACE	_SP	punct	is		False	False	False
In	in	ADP	IN	prep	is		True	False	True
the	the	DET	DT	det	group		True	False	True
group	group	NOUN	NN	pobj	In		True	False	False
of	of	ADP	IN	prep	group		True	False	True
Scalpellum	Scalpellum	PROPN	NNP	compound	scalpellum	TAXA	True	False	False
scalpellum	scalpellum	PROPN	NNP	pobj	of	TAXA	True	False	False
and	and	CCONJ	CC	cc	group		True	False	True
the	the	DET	DT	det	group		True	False	True
group	group	NOUN	NN	conj	group		True	False	False
of	of	ADP	IN	prep	group		True	False	True
S.	S.	PROPN	NNP	compound	cHceratiim		False	False	False
cHceratiim	cHceratiim	PROPN	NNP	pobj	of		True	False	False
there	there	PRON	EX	expl	is		True	False	True
is	be	AUX	VBZ	ROOT	is		True	False	True
similar	similar	ADJ	JJ	amod	variation		True	False	False
variation	variation	NOUN	NN	attr	is		True	False	False
in	in	ADP	IN	prep	variation		True	False	True
the	the	DET	DT	det	carina		True	False	True
carina	carina	NOUN	NN	pobj	in		True	False	False
,	,	PUNCT	,	punct	is		False	True	False
yet	yet	CCONJ	CC	cc	is		True	False	True
one	one	NOUN	NN	nsubj	doubt		True	False	True
can	can	AUX	MD	aux	doubt		True	False	True
not	not	AUX	MD	neg	doubt		True	False	True
doubt	doubt	VERB	VB	conj	is		True	False	False
that	that	SCONJ	IN	mark	are		True	False	True
these	these	DET	DT	nsubj	are		True	False	True
are	be	AUX	VBP	ccomp	doubt		True	False	True
natural	natural	ADJ	JJ	amod	groups		True	False	False
groups	group	NOUN	NNS	attr	are		True	False	False
.	.	PUNCT	.	punct	doubt		False	True	False
"
"	"
"	SPACE	_SP	punct	show		False	False	False
These	these	DET	DT	nsubj	show		True	False	True
and	and	CCONJ	CC	cc	These		True	False	True
other	other	ADJ	JJ	amod	instances		True	False	True
like	like	ADJ	JJ	amod	instances		True	False	False
instances	instance	NOUN	NNS	conj	These		True	False	False
show	show	VERB	VBP	ROOT	show		True	False	True
that	that	SCONJ	IN	mark	is		True	False	True
,	,	PUNCT	,	punct	is		False	True	False
to	to	PART	TO	aux	rank		True	False	True
rank	rank	VERB	VB	csubj	is		True	False	False
the	the	DET	DT	det	shape		True	False	True
shape	shape	NOUN	NN	dobj	rank		True	False	False
of	of	ADP	IN	prep	shape		True	False	True
the	the	DET	DT	det	carina		True	False	True
carina	carina	NOUN	NN	pobj	of		True	False	False
,	,	PUNCT	,	punct	carina		False	True	False
whether	whether	SCONJ	IN	prep	shape		True	False	True
simply	simply	ADV	RB	advmod	bowed		True	False	False
bowed	bowed	ADJ	JJ	amod	whether		True	False	False
or	or	CCONJ	CC	cc	bowed		True	False	True
angular	angular	ADJ	JJ	conj	bowed		True	False	False
,	,	PUNCT	,	punct	shape		False	True	False
as	as	ADP	IN	prep	rank		True	False	True
a	a	DET	DT	det	character		True	False	True
character	character	NOUN	NN	pobj	as		True	False	False
of	of	ADP	IN	prep	character		True	False	True
the	the	DET	DT	det	importance		True	False	True
first	first	ADJ	JJ	amod	importance	ORDINAL	True	False	True
importance	importance	NOUN	NN	pobj	of		True	False	False
,	,	PUNCT	,	punct	is		False	True	False
is	be	AUX	VBZ	ccomp	show		True	False	True
to	to	PART	TO	aux	oppose		True	False	True
oppose	oppose	VERB	VB	xcomp	is		True	False	False
it	it	PRON	PRP	dobj	oppose		True	False	True
to	to	ADP	IN	prep	oppose		True	False	True
the	the	DET	DT	det	evidence		True	False	True
evidence	evidence	NOUN	NN	pobj	to		True	False	False
of	of	ADP	IN	prep	evidence		True	False	True
all	all	DET	PDT	predet	rest		True	False	True
the	the	DET	DT	det	rest		True	False	True
rest	rest	NOUN	NN	pobj	of		True	False	False
of	of	ADP	IN	prep	rest		True	False	True
the	the	DET	DT	det	organism		True	False	True
organism	organism	NOUN	NN	pobj	of		True	False	False
.	.	PUNCT	.	punct	show		False	True	False
"
"	"
"	SPACE	_SP	punct	find		False	False	False
In	in	ADP	IN	prep	find		True	False	True
ScalpeUum	ScalpeUum	PROPN	NNP	compound	stearnsi	TAXA	True	False	False
stearnsi	stearnsi	NOUN	NNS	pobj	In	TAXA	True	False	False
I	I	PRON	PRP	nsubj	find		True	False	True
find	find	VERB	VBP	ROOT	find		True	False	False
that	that	SCONJ	IN	mark	is		True	False	True
the	the	DET	DT	det	umbo		True	False	True
