Token	Lemma	POS	Tag	Dependency	Head	Ent Type	IsAlpha	IsPunct	IsStop
Fish	Fish	PROPN	NNP	compound	house	FAC	True	False	False
-	-	PUNCT	HYPH	punct	house	FAC	False	True	False
house	house	PROPN	NNP	pobj	at	FAC	True	False	False
,	,	PUNCT	,	punct	house		False	True	False
Camden	Camden	PROPN	NNP	compound	County	GPE	True	False	False
County	County	PROPN	NNP	appos	house	GPE	True	False	False
,	,	PUNCT	,	punct	County		False	True	False
New	New	PROPN	NNP	compound	Jersey	GPE	True	False	False
Jersey	Jersey	PROPN	NNP	appos	County	GPE	True	False	False
,	,	PUNCT	,	punct	house		False	True	False
on	on	ADP	IN	prep	house		True	False	True
the	the	DET	DT	det	River	LOC	True	False	True
Delaware	Delaware	PROPN	NNP	compound	River	LOC	True	False	False
River	River	PROPN	NNP	pobj	on	LOC	True	False	False
,	,	PUNCT	,	punct	River		False	True	False
about	about	ADV	RB	advmod	5	QUANTITY	True	False	True
5	5	NUM	CD	nummod	miles	QUANTITY	False	False	False
miles	mile	NOUN	NNS	npadvmod	north	QUANTITY	True	False	False
north	north	ADV	RB	advmod	River		True	False	False
of	of	ADP	IN	prep	north		True	False	True
Camden	Camden	PROPN	NNP	pobj	of	GPE	True	False	False
,	,	PUNCT	,	punct	house		False	True	False
was	be	AUX	VBD	auxpass	noticed		True	False	True
first	first	ADV	RB	advmod	noticed		True	False	True
noticed	notice	VERB	VBN	ROOT	noticed		True	False	False
,	,	PUNCT	,	punct	noticed		False	True	False
so	so	ADV	RB	advmod	far		True	False	True
far	far	ADV	RB	advmod	noticed		True	False	False
as	as	ADP	IN	mark	know		True	False	True
we	we	PRON	PRP	nsubj	know		True	False	True
know	know	VERB	VBP	advcl	far		True	False	False
,	,	PUNCT	,	punct	noticed		False	True	False
by	by	ADP	IN	agent	noticed		True	False	True
Professor	Professor	PROPN	NNP	compound	Cope		True	False	False
E.	E.	PROPN	NNP	compound	Cope	PERSON	False	False	False
D.	D.	PROPN	NNP	compound	Cope	PERSON	False	False	False
Cope	Cope	PROPN	NNP	pobj	by	PERSON	True	False	False
,	,	PUNCT	,	punct	Cope		False	True	False
who	who	PRON	WP	nsubj	placed		True	False	True
placed	place	VERB	VBD	relcl	Cope		True	False	False
a	a	DET	DT	det	series		True	False	True
series	series	NOUN	NN	dobj	placed		True	False	False
of	of	ADP	IN	prep	series		True	False	True
the	the	DET	DT	det	fossil		True	False	True
fossil	fossil	NOUN	NN	pobj	of		True	False	False
Unionidce	Unionidce	PROPN	NNP	appos	fossil		True	False	False
in	in	ADP	IN	prep	placed		True	False	True
the	the	DET	DT	det	hands		True	False	True
hands	hand	NOUN	NNS	pobj	in		True	False	False
of	of	ADP	IN	prep	hands		True	False	True
Dr.	Dr.	PROPN	NNP	compound	Lea		False	False	False
Isaac	Isaac	PROPN	NNP	compound	Lea	PERSON	True	False	False
Lea	Lea	PROPN	NNP	pobj	of	PERSON	True	False	False
for	for	ADP	IN	prep	placed		True	False	True
description^	description^	NOUN	NN	pobj	for		False	False	False
in	in	ADP	IN	prep	placed		True	False	True
1868	1868	NUM	CD	pobj	in	DATE	False	False	False
.	.	PUNCT	.	punct	noticed		False	True	False
"
"	"
"	SPACE	_SP	punct	said		False	False	False
In	in	ADP	IN	prep	said		True	False	True
Dr.	Dr.	PROPN	NNP	compound	Lea		False	False	False
Lea	Lea	PROPN	NNP	poss	paper	PERSON	True	False	False
's	's	PART	POS	case	Lea		False	False	True
paper	paper	NOUN	NN	pobj	In		True	False	False
the	the	DET	DT	det	bed		True	False	True
bed	bed	NOUN	NN	nsubjpass	said		True	False	False
containing	contain	VERB	VBG	acl	bed		True	False	False
these	these	DET	DT	det	remains		True	False	True
remains	remain	NOUN	NNS	dobj	containing		True	False	False
is	be	AUX	VBZ	auxpass	said		True	False	True
said	say	VERB	VBN	ROOT	said		True	False	False
to	to	PART	TO	aux	be		True	False	True
be	be	VERB	VB	xcomp	said		True	False	True
""""	""""	PUNCT	``	punct	be		False	True	False
subordinate	subordinate	ADJ	JJ	acomp	be		True	False	False
to	to	ADP	IN	prep	subordinate		True	False	True
the	the	DET	DT	det	Sand		True	False	True
Green	Green	PROPN	NNP	compound	Sand		True	False	False
Sand	Sand	PROPN	NNP	pobj	to		True	False	False
>	>	PUNCT	NFP	punct	Sand		False	False	False
!	!	PUNCT	NFP	punct	Sand		False	True	False
«	«	PUNCT	NFP	punct	Sand		False	True	False
*	*	PUNCT	NFP	punct	Sand		False	True	False
*	*	PUNCT	NFP	punct	Sand		False	True	False
*	*	PUNCT	NFP	punct	Sand		False	True	False
belonging	belong	VERB	VBG	acl	Sand		True	False	False
to	to	ADP	IN	prep	belonging		True	False	True
that	that	DET	DT	det	portion		True	False	True
portion	portion	NOUN	NN	pobj	to		True	False	False
of	of	ADP	IN	prep	portion		True	False	True
the	the	DET	DT	det	group		True	False	True
cretaceous	cretaceous	ADJ	JJ	amod	group		True	False	False
group	group	NOUN	NN	pobj	of		True	False	False
which	which	DET	WDT	nsubj	furnished		True	False	True
furnished	furnish	VERB	VBD	relcl	group		True	False	False
*	*	PUNCT	NFP	nmod	Leidy		False	True	False
*	*	PUNCT	NFP	punct	*		False	True	False
*	*	PUNCT	NFP	punct	*		False	True	False
*	*	PUNCT	NFP	punct	*		False	True	False
Hadrosaurus	Hadrosaurus	PROPN	NNP	compound	Leidy	TAXA	True	False	False
Foulhii	Foulhii	PROPN	NNP	compound	Leidy		True	False	False
Leidy	Leidy	PROPN	NNP	dobj	furnished		True	False	False
,	,	PUNCT	''	punct	Leidy		False	True	False
""""	""""	PUNCT	''	punct	Leidy		False	True	False
etc	etc	X	FW	conj	Leidy		True	False	False
'	'	PUNCT	''	punct	be		False	True	False
The	the	DET	DT	det	species		True	False	True
species	specie	NOUN	NNS	nsubjpass	redescribed		True	False	False
of	of	ADP	IN	prep	species		True	False	True
Unionidce	Unionidce	PROPN	NNP	pobj	of		True	False	False
,	,	PUNCT	,	punct	species		False	True	False
twelve	twelve	NUM	CD	appos	species	CARDINAL	True	False	True
in	in	ADP	IN	prep	twelve		True	False	True
number	number	NOUN	NN	pobj	in		True	False	False
,	,	PUNCT	,	punct	redescribed		False	True	False
were	be	AUX	VBD	auxpass	redescribed		True	False	True
fully	fully	ADV	RB	advmod	redescribed		True	False	False
redescribed	redescribe	VERB	VBN	ccomp	gave		True	False	False
and	and	CCONJ	CC	cc	redescribed		True	False	True
illustrated	illustrate	VERB	VBN	conj	redescribed		True	False	False
in	in	ADP	IN	prep	illustrated		True	False	True
1886	1886	NUM	CD	pobj	in	DATE	False	False	False
by	by	ADP	IN	agent	illustrated		True	False	True
Professor	Professor	PROPN	NNP	compound	Whitfield,^		True	False	False
R.	R.	PROPN	NNP	compound	Whitfield,^	PERSON	False	False	False
P.	P.	PROPN	NNP	compound	Whitfield,^	PERSON	False	False	False
Whitfield,^	Whitfield,^	PROPN	NNP	pobj	by	PERSON	False	False	False
who	who	PRON	WP	nsubj	considers		True	False	True
,	,	PUNCT	,	punct	considers		False	True	False
relying	rely	VERB	VBG	advcl	considers		True	False	False
upon	upon	SCONJ	IN	prep	relying		True	False	True
the	the	DET	DT	det	statement		True	False	True
above	above	ADJ	JJ	amod	statement		True	False	True
statement	statement	NOUN	NN	pobj	upon		True	False	False
in	in	ADP	IN	prep	statement		True	False	True
Dr.	Dr.	PROPN	NNP	compound	Lea		False	False	False
Lea	Lea	PROPN	NNP	poss	paper	PERSON	True	False	False
's	's	PART	POS	case	Lea		False	False	True
paper	paper	NOUN	NN	pobj	in		True	False	False
,	,	PUNCT	,	punct	considers		False	True	False
considers	consider	VERB	VBZ	relcl	Whitfield,^		True	False	False
the	the	DET	DT	det	deposit		True	False	True
deposit	deposit	NOUN	NN	dobj	considers		True	False	False
as	as	ADP	IN	prep	considers		True	False	True
""""	""""	PUNCT	``	punct	as		False	True	False
from	from	ADP	IN	pcomp	as		True	False	True
near	near	SCONJ	IN	prep	from		True	False	False
the	the	DET	DT	det	base		True	False	True
base	base	NOUN	NN	pobj	near		True	False	False
of	of	ADP	IN	prep	base		True	False	True
the	the	DET	DT	det	series		True	False	True
Cretaceous	cretaceous	ADJ	JJ	amod	series		True	False	False
series	serie	NOUN	NNS	pobj	of		True	False	False
of	of	ADP	IN	prep	series		True	False	True
the	the	DET	DT	det	State		True	False	True
State	state	NOUN	NN	pobj	of	ORG	True	False	False
.	.	PUNCT	.	punct	redescribed		False	True	False
""""	""""	PUNCT	.	punct	redescribed		False	True	False
"
"	"
"	SPACE	_SP	punct	redescribed		False	False	False
Professor	Professor	PROPN	NNP	compound	Cope		True	False	False
E.	E.	PROPN	NNP	compound	Cope	PERSON	False	False	False
D.	D.	PROPN	NNP	compound	Cope	PERSON	False	False	False
Cope	Cope	PROPN	NNP	nsubj	gave	PERSON	True	False	False
,	,	PUNCT	,	punct	gave		False	True	False
*	*	PUNCT	NFP	punct	gave		False	True	False
in	in	ADP	IN	prep	gave		True	False	True
a	a	DET	DT	det	consideration		True	False	True
brief	brief	ADJ	JJ	amod	consideration		True	False	False
consideration	consideration	NOUN	NN	pobj	in		True	False	False
of	of	ADP	IN	prep	consideration		True	False	True
""""	""""	PUNCT	``	punct	of		False	True	False
The	the	DET	DT	det	Clays	WORK_OF_ART	True	False	True
Fresh	Fresh	PROPN	NNP	compound	water	WORK_OF_ART	True	False	False
-	-	PUNCT	HYPH	punct	water	WORK_OF_ART	False	True	False
water	water	PROPN	NNP	compound	Clays	WORK_OF_ART	True	False	False
Clays	Clays	PROPN	NNPS	pobj	of	WORK_OF_ART	True	False	False
of	of	ADP	IN	prep	Clays	WORK_OF_ART	True	False	True
the	the	DET	DT	det	Shore	WORK_OF_ART	True	False	True
Pea	Pea	PROPN	NNP	compound	Shore	WORK_OF_ART	True	False	False
Shore	Shore	PROPN	NNP	pobj	of	WORK_OF_ART	True	False	False
,	,	PUNCT	''	punct	in		False	True	False
""""	""""	PUNCT	''	punct	in		False	True	False
in	in	ADP	IN	prep	gave		True	False	True
1869	1869	NUM	CD	pobj	in	DATE	False	False	False
,	,	PUNCT	,	punct	gave		False	True	False
gave	give	VERB	VBD	ROOT	gave		True	False	False
an	an	DET	DT	det	section		True	False	True
excellent	excellent	ADJ	JJ	amod	section		True	False	False
section	section	NOUN	NN	dobj	gave		True	False	False
of	of	ADP	IN	prep	section		True	False	True
the	the	DET	DT	det	beds		True	False	True
beds	bed	NOUN	NNS	pobj	of	HABITAT	True	False	False
,	,	PUNCT	,	punct	section		False	True	False
which	which	DET	WDT	nsubjpass	consulted		True	False	True
may	may	AUX	MD	aux	consulted		True	False	True
be	be	AUX	VB	auxpass	consulted		True	False	True
consulted	consult	VERB	VBN	relcl	section		True	False	False
with	with	ADP	IN	prep	consulted		True	False	True
advantage	advantage	NOUN	NN	pobj	with		True	False	False
in	in	ADP	IN	prep	consulted		True	False	True
connection	connection	NOUN	NN	pobj	in		True	False	False
with	with	ADP	IN	prep	connection		True	False	True
the	the	DET	DT	det	communication		True	False	True
present	present	ADJ	JJ	amod	communication		True	False	False
communication	communication	NOUN	NN	pobj	with		True	False	False
.	.	PUNCT	.	punct	gave		False	True	False
"
"	"
"	SPACE	_SP	punct	held		False	False	False
He	he	PRON	PRP	nsubj	held		True	False	True
held	hold	VERB	VBD	ROOT	held		True	False	False
that	that	SCONJ	IN	mark	were		True	False	True
they	they	PRON	PRP	nsubj	were		True	False	True
were	be	AUX	VBD	ccomp	held		True	False	True
""""	""""	PUNCT	``	punct	later		False	True	False
much	much	ADV	RB	advmod	later		True	False	True
later	later	ADV	RB	advmod	were		True	False	False
""""	""""	PUNCT	''	punct	later		False	True	False
than	than	SCONJ	IN	prep	later		True	False	True
the	the	DET	DT	det	Cretaceous	DATE	True	False	True
Cretaceous	cretaceous	ADJ	JJ	pobj	than	DATE	True	False	False
,	,	PUNCT	,	punct	Cretaceous		False	True	False
and	and	CCONJ	CC	cc	Cretaceous		True	False	True
,	,	PUNCT	,	punct	Cretaceous		False	True	False
in	in	ADP	IN	prep	Cretaceous		True	False	True
fact	fact	NOUN	NN	pobj	in		True	False	False
,	,	PUNCT	,	punct	Cretaceous		False	True	False
Pliocene	pliocene	ADJ	JJ	conj	Cretaceous	DATE	True	False	False
;	;	PUNCT	:	punct	held		False	True	False
basing	base	VERB	VBG	advcl	held		True	False	False
this	this	DET	DT	det	conclusion		True	False	True
conclusion	conclusion	NOUN	NN	dobj	basing		True	False	False
largely	largely	ADV	RB	advmod	upon		True	False	False
upon	upon	SCONJ	IN	prep	basing		True	False	True
the	the	DET	DT	det	finding		True	False	True
finding	finding	NOUN	NN	pobj	upon		True	False	False
of	of	ADP	IN	prep	finding		True	False	True
a	a	DET	DT	det	part		True	False	True
large	large	ADJ	JJ	amod	part		True	False	False
part	part	NOUN	NN	pobj	of		True	False	True
of	of	ADP	IN	prep	part		True	False	True
the	the	DET	DT	det	cranium		True	False	True
cranium	cranium	NOUN	NN	pobj	of		True	False	False
of	of	ADP	IN	prep	cranium		True	False	True
a	a	DET	DT	det	horse		True	False	True
horse	horse	NOUN	NN	pobj	of		True	False	False
believed	believe	VERB	VBN	acl	horse		True	False	False
to	to	PART	TO	aux	be		True	False	True
be	be	VERB	VB	xcomp	believed		True	False	True
Equus	Equus	PROPN	NNP	compound	Leidy	TAXA	True	False	False
fraternus	fraternus	PROPN	NNP	compound	Leidy	TAXA	True	False	False
Leidy	Leidy	PROPN	NNP	attr	be		True	False	False
.	.	PUNCT	.	punct	held		False	True	False
"
"	"
"	SPACE	_SP	punct	held		False	False	False
The	the	DET	DT	det	Lewis		True	False	True
late	late	ADJ	JJ	amod	Lewis		True	False	False
H.	H.	PROPN	NNP	compound	Lewis	PERSON	False	False	False
Carvill	Carvill	PROPN	NNP	compound	Lewis	PERSON	True	False	False
Lewis	Lewis	PROPN	NNP	nsubj	held	PERSON	True	False	False
,	,	PUNCT	,	punct	held		False	True	False
on	on	ADP	IN	prep	held		True	False	True
the	the	DET	DT	det	contrary		True	False	True
contrary	contrary	NOUN	NN	pobj	on		True	False	False
,	,	PUNCT	,	punct	held		False	True	False
held	hold	VERB	VBD	ROOT	held		True	False	False
the	the	DET	DT	det	clay		True	False	True
Fish	Fish	PROPN	NNP	compound	house	FAC	True	False	False
-	-	PUNCT	HYPH	punct	house	FAC	False	True	False
house	house	NOUN	NN	compound	clay	FAC	True	False	False
clay	clay	NOUN	NN	nsubj	be		True	False	False
to	to	PART	TO	aux	be		True	False	True
be	be	VERB	VB	ccomp	held		True	False	True
""""	""""	PUNCT	``	punct	be		False	True	False
of	of	ADP	IN	prep	be		True	False	True
interglacial	interglacial	ADJ	JJ	amod	age		True	False	False
age	age	NOUN	NN	pobj	of		True	False	False
,	,	PUNCT	''	punct	held		False	True	False
""""	""""	PUNCT	''	punct	held		False	True	False
^	^	PUNCT	NFP	punct	held		False	False	False
and	and	CCONJ	CC	cc	held		True	False	True
this	this	DET	DT	det	estimate		True	False	True
estimate	estimate	NOUN	NN	nsubjpass	shared		True	False	False
of	of	ADP	IN	prep	estimate		True	False	True
the	the	DET	DT	det	age		True	False	True
age	age	NOUN	NN	pobj	of		True	False	False
of	of	ADP	IN	prep	age		True	False	True
the	the	DET	DT	det	deposit		True	False	True
deposit	deposit	NOUN	NN	pobj	of		True	False	False
is	be	AUX	VBZ	auxpass	shared		True	False	True
shared	share	VERB	VBN	conj	held		True	False	False
by	by	ADP	IN	agent	shared		True	False	True
Dr.	Dr.	PROPN	NNP	compound	White		False	False	False
C.	C.	PROPN	NNP	compound	White	PERSON	False	False	False
A.	A.	PROPN	NNP	compound	White	PERSON	False	False	False
White	White	PROPN	NNP	pobj	by	PERSON	True	False	False
,	,	PUNCT	,	punct	White		False	True	False
®	®	PUNCT	NFP	punct	White		False	False	False
who	who	PRON	WP	nsubj	considers		True	False	True
considers	consider	VERB	VBZ	relcl	White		True	False	False
the	the	DET	DT	det	fossils		True	False	True
fossils	fossil	NOUN	NNS	dobj	considers		True	False	False
as	as	ADP	IN	prep	considers		True	False	True
of	of	ADP	IN	prep	as		True	False	True
post	post	ADJ	JJ	amod	date	DATE	True	False	False
-	-	ADJ	JJ	amod	date	DATE	False	True	False
Tertiary	tertiary	ADJ	JJ	amod	date	DATE	True	False	False
date	date	NOUN	NN	pobj	of		True	False	False
.	.	PUNCT	.	punct	shared		False	True	False
"
"	"
"	SPACE	_SP	punct	is		False	False	False
This	this	DET	DT	nsubj	is		True	False	True
is	be	AUX	VBZ	ROOT	is		True	False	True
also	also	ADV	RB	advmod	is		True	False	True
,	,	PUNCT	,	punct	believe		False	True	False
I	I	PRON	PRP	nsubj	believe		True	False	True
believe	believe	VERB	VBP	parataxis	is		True	False	False
,	,	PUNCT	,	punct	believe		False	True	False
the	the	DET	DT	det	opinion		True	False	True
opinion	opinion	NOUN	NN	attr	is		True	False	False
of	of	ADP	IN	prep	opinion		True	False	True
most	most	ADJ	JJS	amod	geologists		True	False	True
Philadelphia	Philadelphia	PROPN	NNP	compound	geologists	GPE	True	False	False
geologists	geologist	NOUN	NNS	pobj	of		True	False	False
who	who	PRON	WP	nsubj	examined		True	False	True
have	have	AUX	VBP	aux	examined		True	False	True
recently	recently	ADV	RB	advmod	examined		True	False	False
examined	examine	VERB	VBN	relcl	geologists		True	False	False
the	the	DET	DT	det	subject		True	False	True
subject	subject	NOUN	NN	dobj	examined		True	False	False
.	.	PUNCT	.	punct	is		False	True	False
"
"	"
"	SPACE	_SP	ROOT	"
"		False	False	False
iProc	iProc	PROPN	NNP	ROOT	iProc	ORG	True	False	False
.	.	PUNCT	.	punct	iProc	ORG	False	True	False
"
"	"
"	SPACE	_SP	punct	iProc	ORG	False	False	False
Acad	Acad	PROPN	NNP	appos	iProc	ORG	True	False	False
.	.	PUNCT	.	punct	iProc		False	True	False
"
"	"
"	SPACE	_SP	punct	iProc		False	False	False
Nat	Nat	PROPN	NNP	appos	iProc	ORG	True	False	False
.	.	PUNCT	.	punct	Nat	ORG	False	True	False
"
"	"
"	SPACE	_SP	punct	Nat	ORG	False	False	False
Sci	Sci	PROPN	NNP	appos	Nat	ORG	True	False	False
.	.	PUNCT	.	punct	Sci		False	True	False
"
"	"
"	SPACE	_SP	punct	Nat		False	False	False
Phila	Phila	PROPN	NNP	npadvmod	"
"	ORG	True	False	False
.	.	PUNCT	,	punct	Nat		False	True	False
,	,	PUNCT	,	punct	Nat		False	True	False
1868	1868	NUM	CD	npadvmod	Nat	DATE	False	False	False
,	,	PUNCT	,	punct	Nat		False	True	False
p.	p.	NOUN	NN	appos	Nat		False	False	False
162	162	NUM	CD	nummod	p.	CARDINAL	False	False	False
.	.	PUNCT	.	punct	Nat		False	True	False
'	'	PUNCT	``	punct	iProc		False	True	False
"
"	"
"	SPACE	_SP	punct	is		False	False	False
It	it	PRON	PRP	nsubj	is		True	False	True
is	be	AUX	VBZ	ROOT	is		True	False	True
diflBcult	diflbcult	ADJ	JJ	acomp	is		True	False	False
to	to	PART	TO	aux	account		True	False	True
account	account	VERB	VB	xcomp	is		True	False	False
for	for	ADP	IN	prep	account		True	False	True
this	this	DET	DT	det	statement		True	False	True
statement	statement	NOUN	NN	pobj	for		True	False	False
,	,	PUNCT	,	punct	statement		False	True	False
which	which	DET	WDT	nsubj	finds		True	False	True
finds	find	VERB	VBZ	relcl	statement		True	False	False
no	no	DET	DT	det	justification		True	False	True
justification	justification	NOUN	NN	dobj	finds		True	False	False
in	in	ADP	IN	prep	finds		True	False	True
the	the	DET	DT	det	stratigraphy		True	False	True
stratigraphy	stratigraphy	NOUN	NN	pobj	in		True	False	False
of	of	ADP	IN	prep	stratigraphy		True	False	True
the	the	DET	DT	det	region		True	False	True
region	region	NOUN	NN	pobj	of		True	False	False
in	in	ADP	IN	prep	region		True	False	True
question	question	NOUN	NN	pobj	in		True	False	False
,	,	PUNCT	,	punct	finds		False	True	False
so	so	ADV	RB	advmod	far		True	False	True
far	far	ADV	RB	advmod	finds		True	False	False
as	as	ADP	IN	mark	see		True	False	True
I	I	PRON	PRP	nsubj	see		True	False	True
can	can	AUX	MD	aux	see		True	False	True
see	see	VERB	VB	advcl	far		True	False	True
.	.	PUNCT	.	punct	is		False	True	False
"
"	"
"	SPACE	_SP	ROOT	"
"		False	False	False
^	^	PUNCT	NFP	punct	Brachiopoda		False	False	False
Brachiopoda	Brachiopoda	PROPN	NNP	npadvmod	"
"	TAXA	True	False	False
and	and	CCONJ	CC	cc	Brachiopoda		True	False	True
Lamellibranchiata	Lamellibranchiata	PROPN	NNP	conj	Brachiopoda	TAXA	True	False	False
of	of	ADP	IN	prep	Lamellibranchiata		True	False	True
the	the	DET	DT	det	Clays		True	False	True
Raritan	Raritan	PROPN	NNP	compound	Clays		True	False	False
Clays	Clays	PROPN	NNPS	pobj	of		True	False	False
and	and	CCONJ	CC	cc	Clays		True	False	True
Green	Green	PROPN	NNP	compound	Marls		True	False	False
Sand	Sand	PROPN	NNP	compound	Marls		True	False	False
Marls	Marls	PROPN	NNPS	conj	Clays		True	False	False
of	of	ADP	IN	prep	Clays		True	False	True
New	New	PROPN	NNP	compound	Jersey	GPE	True	False	False
Jersey	Jersey	PROPN	NNP	pobj	of	GPE	True	False	False
,	,	PUNCT	,	punct	Brachiopoda		False	True	False
pp	pp	NOUN	NNS	appos	Brachiopoda		True	False	False
.	.	NOUN	NN	appos	Brachiopoda		False	True	False
"
"	"
"	SPACE	_SP	punct	Brachiopoda		False	False	False
243	243	NUM	CD	nummod	"
"	CARDINAL	False	False	False
-	-	SYM	SYM	punct	252		False	True	False
252	252	NUM	CD	prep	243	CARDINAL	False	False	False
.	.	PUNCT	.	punct	Brachiopoda		False	True	False
"
"	"
"	SPACE	_SP	punct	Brachiopoda		False	False	False
*	*	PUNCT	NFP	punct	Brachiopoda		False	True	False
Trans	trans	X	FW	appos	Brachiopoda		True	False	False
.	.	PUNCT	.	appos	Brachiopoda		False	True	False
"
"	"
"	SPACE	_SP	punct	Brachiopoda		False	False	False
Amer	Amer	PROPN	NNP	appos	Brachiopoda		True	False	False
.	.	PUNCT	.	punct	Brachiopoda		False	True	False
"
"	"
"	SPACE	_SP	punct	Brachiopoda		False	False	False
Philos	Philos	PROPN	NNP	appos	Brachiopoda		True	False	False
.	.	PUNCT	.	punct	Brachiopoda		False	True	False
"
"	"
"	SPACE	_SP	punct	Brachiopoda		False	False	False
Soc	Soc	PROPN	NNP	appos	Brachiopoda		True	False	False
,	,	PUNCT	,	punct	Brachiopoda		False	True	False
XIV	xiv	NUM	CD	appos	Brachiopoda	CARDINAL	True	False	False
,	,	PUNCT	,	punct	Brachiopoda		False	True	False
N.	N.	PROPN	NNP	appos	Brachiopoda		False	False	False
"
"	"
"	SPACE	_SP	punct	Brachiopoda		False	False	False
Ser	Ser	PROPN	NNP	appos	Brachiopoda	GPE	True	False	False
.	.	PROPN	NNP	appos	Brachiopoda	GPE	False	True	False
,	,	PROPN	NNP	punct	Brachiopoda		False	True	False
pp	pp	NOUN	NNS	appos	Brachiopoda		True	False	False
.	.	NOUN	NN	appos	Brachiopoda		False	True	False
"
"	"
"	SPACE	_SP	punct	Brachiopoda		False	False	False
249	249	NUM	CD	nummod	"
"	CARDINAL	False	False	False
,	,	PUNCT	,	punct	249		False	True	False
250	250	NUM	CD	appos	249	CARDINAL	False	False	False
.	.	PUNCT	.	punct	Brachiopoda		False	True	False
"
"	"
"	SPACE	_SP	punct	publish		False	False	False
^	^	PUNCT	NFP	punct	publish		False	False	False
Professor	Professor	PROPN	NNP	compound	Lewis		True	False	False
Lewis	Lewis	PROPN	NNP	nsubj	publish	PERSON	True	False	False
did	do	AUX	VBD	aux	publish		True	False	True
not	not	PART	RB	neg	publish		True	False	True
,	,	PUNCT	,	punct	publish		False	True	False
I	I	PRON	PRP	nsubj	believe		True	False	True
believe	believe	VERB	VBP	parataxis	publish		True	False	False
,	,	PUNCT	,	punct	publish		False	True	False
formally	formally	ADV	RB	advmod	publish		True	False	False
publish	publish	VERB	VB	ROOT	publish		True	False	False
this	this	DET	DT	det	view		True	False	True
view	view	NOUN	NN	dobj	publish		True	False	False
,	,	PUNCT	,	punct	publish		False	True	False
but	but	CCONJ	CC	cc	publish		True	False	True
taught	teach	VERB	VBD	conj	publish		True	False	False
it	it	PRON	PRP	dobj	taught		True	False	True
in	in	ADP	IN	prep	taught		True	False	True
his	his	PRON	PRP$	poss	lectures		True	False	True
lectures	lecture	NOUN	NNS	pobj	in		True	False	False
at	at	ADP	IN	prep	lectures		True	False	True
the	the	DET	DT	det	Academy	ORG	True	False	True
Academy	Academy	PROPN	NNP	pobj	at	ORG	True	False	False
of	of	ADP	IN	prep	Academy	ORG	True	False	True
Natural	Natural	PROPN	NNP	compound	Sciences	ORG	True	False	False
Sciences	Sciences	PROPN	NNPS	pobj	of	ORG	True	False	False
of	of	ADP	IN	prep	Academy	ORG	True	False	True
Philadelphia	Philadelphia	PROPN	NNP	pobj	of	ORG	True	False	False
,	,	PUNCT	,	punct	lectures		False	True	False
synopses	synopsis	NOUN	NNS	nsubjpass	published		True	False	False
of	of	ADP	IN	prep	synopses		True	False	True
which	which	DET	WDT	pobj	of		True	False	True
were	be	AUX	VBD	auxpass	published		True	False	True
published	publish	VERB	VBN	relcl	lectures		True	False	False
in	in	ADP	IN	prep	published		True	False	True
